epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.5129252351560434,0.4140473008155823,0.1885409919553534,0.44630832202506787,0.5870535969734192,0.08638274597399162
2,0.3854553513002775,0.564395010471344,0.10571366277196881,0.3950569064328165,0.5948660969734192,0.12802999091870856
3,0.3643359152942172,0.5307371616363525,0.10131484387677067,0.40561740400664736,0.5424107313156128,0.05822889299103708
4,0.3506713716146481,0.5524339079856873,0.09342006667430919,0.37678410614078695,0.5915178656578064,0.1325638669909853
5,0.35516434995533847,0.5168289542198181,0.1187154119763642,0.3833320412784815,0.5401785969734192,0.1369238925702644
6,0.33143216719474977,0.5599443912506104,0.09687652998520499,0.3593887761799675,0.5390625,0.06976778290488503
7,0.320386766692078,0.5506258606910706,0.09025188190622287,0.3306264440162164,0.5881696343421936,0.1526352918509281
8,0.31798933081227115,0.5764951109886169,0.11054565439817576,0.3468384827854055,0.5881696343421936,0.10343651482553193
9,0.3088270202134234,0.5748261213302612,0.08003929840776736,0.3306004043555621,0.5904017686843872,0.07440255482991537
10,0.31032797407001333,0.5670375227928162,0.09472122205045408,0.32946223365989596,0.5881696343421936,0.07904150702736594
11,0.3076324294326892,0.5730180740356445,0.09475884967581093,0.3394018158373056,0.5859375,0.05708436821446274
12,0.30985805594499405,0.5812239050865173,0.09275630518952342,0.330184864509625,0.5837053656578064,0.143520264192061
13,0.3045810902659387,0.5789986252784729,0.08982491339465012,0.3227935695653838,0.5904017686843872,0.08638796517343232
14,0.3037317939590569,0.5781641006469727,0.09300533809864467,0.3261714933270758,0.5915178656578064,0.10223560766740279
15,0.30191961115110266,0.5741307139396667,0.09601222998455551,0.33084507715803657,0.5814732313156128,0.07121704419453939
16,0.29977145573910047,0.576216995716095,0.0856685745155323,0.32655122750862076,0.5345982313156128,0.12608352863427363
17,0.3070259666669554,0.5674548149108887,0.08288596920974338,0.3252903496677225,0.5814732313156128,0.09023607860911977
18,0.29904357324427133,0.5783032178878784,0.08670627320120294,0.322537383977606,0.5837053656578064,0.05315513683087898
19,0.3111941285063237,0.5449234843254089,0.09067578588885132,0.315114945314373,0.5848214030265808,0.09394175067092433
20,0.29167297062406117,0.5802503228187561,0.08779282951572054,0.3177115685278268,0.5837053656578064,0.06829115043986927
