epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.47788084917558743,0.46506670117378235,0.15713953176230067,0.47676288361350694,0.5733113884925842,0.10393018794782234
2,0.3776644926071789,0.5556319355964661,0.11205614521777399,0.4570684038102627,0.5760571360588074,0.10822703043619791
3,0.3585374836824413,0.572135865688324,0.10548246571363985,0.43904209847590236,0.5760571360588074,0.08402473782048081
4,0.3458778640844428,0.5712419152259827,0.11519298365408152,0.447946904277937,0.5705656409263611,0.08662505077593255
5,0.3622035382945581,0.5693164467811584,0.11012082982343573,0.4553999580076021,0.5804502964019775,0.08350725679686576
6,0.34083802722183265,0.5753679275512695,0.09414085421455508,0.4062786850965384,0.5892366766929626,0.08528589335354891
7,0.3255862293280746,0.5759868025779724,0.10094475737113504,0.40557510718618606,0.5782536864280701,0.07686750599832246
8,0.31857761647817134,0.5709668397903442,0.09273748317359748,0.3900441823188554,0.5442065000534058,0.1021340012550354
9,0.3278242428015365,0.5660844445228577,0.10824201135957245,0.40213559662189446,0.588687539100647,0.10907951485026966
10,0.3219293521574685,0.5768119692802429,0.10484042518465275,0.41133101371850705,0.5771554112434387,0.09230811017932314
11,0.31805545328644796,0.5739238262176514,0.08127894377138835,0.3822670064570213,0.576606273651123,0.11191898042505438
12,0.3113738035349296,0.5698665976524353,0.09083349170402727,0.3899283333314639,0.5870400667190552,0.06350048383076985
13,0.306413566003383,0.56230229139328,0.08728965494186985,0.39774732709594185,0.5469522476196289,0.09508808381629713
14,0.3048283898699492,0.5511621236801147,0.0853331843062608,0.3830247780745567,0.5870400667190552,0.07845530871189002
15,0.3080769470708489,0.5780497789382935,0.09520504621108644,0.39029547316586655,0.5864909291267395,0.08670750386787184
16,0.31599502891879905,0.57261723279953,0.09530975287910841,0.3864037794315002,0.5870400667190552,0.06632459452657989
17,0.3016139019220985,0.5792188048362732,0.08601635954440612,0.3713991250038486,0.5881384015083313,0.07493006243850246
18,0.3016523438871188,0.577224612236023,0.08242082279380361,0.36272242369454805,0.5864909291267395,0.07865493550445095
19,0.30510139188442803,0.5794938802719116,0.08186408128076582,0.36451891494392785,0.5809994339942932,0.10725849541750822
20,0.30588317565839973,0.5793563723564148,0.08867762434152568,0.37548203817215947,0.5864909291267395,0.06688362504496718
21,0.2994256747137719,0.5806629061698914,0.07379565502958041,0.3586213557381239,0.5870400667190552,0.07185359073407722
22,0.29339988092009994,0.5745427012443542,0.07782153966619429,0.3684886126793131,0.5864909291267395,0.0848633657802235
23,0.2934602335303602,0.5778434872627258,0.08504073060187238,0.3673408346963256,0.5804502964019775,0.07273761214631977
24,0.29318029347804164,0.5717232823371887,0.07857809050498155,0.3625355959862866,0.5782536864280701,0.07880122806086684
25,0.2930856513556631,0.5778434872627258,0.07841812393454652,0.35802961001384326,0.5875892639160156,0.09010186701109915
26,0.29368336769194364,0.5691101551055908,0.08426778462062426,0.3647089095405218,0.5809994339942932,0.09074801965193315
27,0.29818783703772755,0.5722734332084656,0.08362360971643927,0.3737294822991261,0.5760571360588074,0.06487110311334783
28,0.30040600381579335,0.5675285458564758,0.07882895377444461,0.36121564377099274,0.5782536864280701,0.06972759998205937
29,0.291483109105526,0.5786687135696411,0.07613874602869328,0.36100148784815134,0.5870400667190552,0.07954640966473203
30,0.29339915038870346,0.5620959997177124,0.07588619054787801,0.35737362079548113,0.5881384015083313,0.08908751047018802
31,0.29451802347300754,0.5818319320678711,0.07949968540718215,0.35813025551015565,0.5914332866668701,0.08538769302946149
32,0.2940357079251151,0.5665658116340637,0.0803694929821635,0.3663245396152364,0.588687539100647,0.07297938159017851
33,0.29633989387495036,0.5804566144943237,0.08732412826124357,0.3730125632489834,0.5875892639160156,0.07161730275009617
34,0.2956866329592968,0.5826571583747864,0.0803089280177302,0.3650532232382278,0.590334951877594,0.09045185392553157
35,0.29276988140631316,0.582382082939148,0.07736855295511824,0.364512822630279,0.5875892639160156,0.0674152236996275
36,0.2904475217104219,0.5821757912635803,0.07550196223607966,0.35591232959837227,0.5908841490745544,0.07372590700785318
37,0.29198736523717406,0.5775684118270874,0.0789646615030913,0.3634653000707851,0.5875892639160156,0.07545105182763302
38,0.2938000263394078,0.5711731314659119,0.07768570486234362,0.3621497919045699,0.5875892639160156,0.06519467577789768
39,0.29136612673804296,0.5783936381340027,0.07467925557594748,0.35872031204282506,0.5875892639160156,0.08187085353966915
40,0.28722165088960566,0.5812817811965942,0.0752204646203479,0.3668001076527589,0.5864909291267395,0.07043732765949133
41,0.2879416557188878,0.5788062214851379,0.07584332013880614,0.36291269780574087,0.5870400667190552,0.07088381810621781
42,0.2847115209874982,0.5830697417259216,0.07557966160331209,0.3633039755665584,0.5870400667190552,0.0803081750869751
43,0.2855416138092108,0.582382082939148,0.07773284998905672,0.36249930724663887,0.5793520212173462,0.07886645577170633
44,0.2906749902714159,0.582382082939148,0.07669139514152055,0.36819140902529895,0.588687539100647,0.06465399048545144
45,0.2918991227295645,0.5831384658813477,0.07235520112952998,0.3660793828820302,0.5892366766929626,0.08036847331307151
46,0.2903496598925558,0.5783248543739319,0.07807728165607358,0.36914289686370244,0.5870400667190552,0.07251363378582579
47,0.28442623903903375,0.5836886167526245,0.07809396372358592,0.36349482330207883,0.5892366766929626,0.06846587079944033
48,0.28777270804069816,0.5839636921882629,0.07543654662440752,0.36506263917139165,0.5897858142852783,0.07222869793574015
49,0.2867039186357249,0.5832760334014893,0.07308669690612052,0.3634029741451906,0.5892366766929626,0.06802077221147942
50,0.28156859568508014,0.582863450050354,0.07607120992018954,0.35144309308697386,0.5892366766929626,0.0737910761977687
51,0.27987359375236864,0.582450807094574,0.0776474769250163,0.3560305708437227,0.5897858142852783,0.07699616894577489
52,0.28202452714809956,0.5837574005126953,0.0737614612666142,0.3535512024079887,0.5831960439682007,0.07400160269303756
53,0.2801341369370792,0.5780497789382935,0.07509103063656428,0.35411587567738906,0.5733113884925842,0.07115998773863821
54,0.28046791829637374,0.5764681696891785,0.07688051107303184,0.3576827524677907,0.5788028836250305,0.08442903648723256
55,0.2831978893041177,0.5803878307342529,0.07429305002641443,0.361868836985774,0.590334951877594,0.08804021820877538
56,0.27715866815788914,0.58293217420578,0.07488859301043768,0.3574215163653152,0.5908841490745544,0.0827584526755593
57,0.28153651155808473,0.584445059299469,0.07764706699333726,0.3636856566424919,0.5919824242591858,0.069050999843713
58,0.2829868544387014,0.5848576426506042,0.07215115664174351,0.3593106306780652,0.5897858142852783,0.0713219909956961
59,0.2819582361377515,0.5854765772819519,0.07432127080272896,0.3563449703569693,0.590334951877594,0.07910367431062641
60,0.2813398224317485,0.5862329602241516,0.07271676783223563,0.35372273461808534,0.5908841490745544,0.07005956100695061
61,0.27719667996935476,0.5863017439842224,0.07261719001166786,0.3540163644624761,0.5930806994438171,0.08015463568947533
62,0.2731289350811809,0.5858203768730164,0.07375524520512372,0.35305238599680844,0.5897858142852783,0.09303947940017238
63,0.27803233131893196,0.5823132991790771,0.07612069908940616,0.3616891960624013,0.5875892639160156,0.07818328503406409
64,0.27915172449588227,0.5850639343261719,0.07529429364123036,0.35862884972646664,0.5897858142852783,0.07079069831154564
65,0.27857391928836217,0.5852015018463135,0.07288307866952524,0.3578330888610446,0.5936298966407776,0.06810325348015987
66,0.2764412589092042,0.5874707698822021,0.07395205608045327,0.3586509895881384,0.5919824242591858,0.08171890504432447
67,0.2793715466402574,0.5863705277442932,0.07380772550132268,0.3573067453439404,0.5892366766929626,0.07325998725313129
68,0.27999596959109757,0.5869206190109253,0.07493984663084144,0.36244427365970544,0.5897858142852783,0.06896804824019924
69,0.2793710462050468,0.5848576426506042,0.07274031137308028,0.35756270679094915,0.5908841490745544,0.07592488635670055
70,0.27471061752958603,0.5858891606330872,0.07489047992577551,0.3611376412158169,0.5892366766929626,0.07195646112615411
71,0.27629148254048197,0.5849952101707458,0.07469992765116339,0.36336633411472463,0.590334951877594,0.07087895942456794
72,0.27714294812260254,0.5799064636230469,0.07377235361424006,0.36239659836230037,0.5892366766929626,0.08111091671567974
73,0.27599835132200934,0.5818319320678711,0.07452649549412646,0.36280222300371284,0.5925315618515015,0.07454287138852206
