epoch,train_loss,train_accuracy,"train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
63,0.7259665159663806,0.37665343284606934,0.4444687710867988,0.7400398131873872,0.385185182094574,0.46838452021280924
64,0.7150786392287247,0.38247355818748474,0.44765554666519164,0.7337958234051863,0.3878306746482849,0.4332222620646159
65,0.7198398109680663,0.3760581910610199,0.44526309304767187,0.7352332448793782,0.39629629254341125,0.4525136947631836
66,0.7234989599273023,0.3761243522167206,0.43489933676189846,0.7358240950438711,0.37354496121406555,0.4333451906840006
67,0.720406919821269,0.37533068656921387,0.4420654972394307,0.7353825053407086,0.39153438806533813,0.4597970962524414
68,0.7122166343550715,0.386904776096344,0.43599387142393325,0.7350929351316557,0.37142857909202576,0.4957733472188314
69,0.7205506291550895,0.3820767104625702,0.44182679255803425,0.7329466831352975,0.39153438806533813,0.46156828138563366
70,0.7201413842332032,0.3777116537094116,0.43463100327385795,0.732943980809715,0.38835978507995605,0.46539536582099067
71,0.7173721462229474,0.37962964177131653,0.4388758844799466,0.7331502563423581,0.38148146867752075,0.45283306969536674
72,0.7166010347608891,0.3878968358039856,0.44243029356002805,0.7332562984691726,0.37671956419944763,0.4632078064812554
73,0.7207522752746526,0.38128307461738586,0.4499205059475369,0.7371857583522796,0.3719576597213745,0.4151023652818468
74,0.7165977533234076,0.38333332538604736,0.43793612851036917,0.7379303435484569,0.38941797614097595,0.4579224692450629
75,0.7198401008215215,0.38042327761650085,0.43330010440614486,0.7340557403862477,0.3751322627067566,0.40499516593085394
76,0.7090606537544065,0.39027777314186096,0.4344789849387275,0.7327099483874109,0.38465607166290283,0.42390197118123374
77,0.7200849840365764,0.3800264596939087,0.4327157007323371,0.7314221352338791,0.39735448360443115,0.42229435178968644
78,0.7154264740387185,0.3818121552467346,0.43286816808912487,0.7472530623277028,0.3878306746482849,0.43583362367418077
79,0.7136442777959423,0.3856481611728668,0.4450491401884291,0.7333805819352468,0.38624337315559387,0.45395889282226565
80,0.7182523519059436,0.3797619044780731,0.4322604603237576,0.7325938910245895,0.38359788060188293,0.4353045251634386
81,0.7231756196848841,0.37837302684783936,0.43431090381410387,0.7353496561033859,0.3693121671676636,0.4408115175035265
82,0.7049633809158371,0.38749998807907104,0.43365709251827667,0.7303875173959468,0.3857142925262451,0.4396267255147298
83,0.7189260196794446,0.3801587224006653,0.4345405287212796,0.7320905086066988,0.3740740716457367,0.45164669884575737
84,0.7129869508065491,0.3896825313568115,0.43397801452212864,0.7313790332112048,0.3761904835700989,0.3787501547071669
85,0.7176460336479876,0.38260582089424133,0.4176212615436978,0.7328145018882222,0.3820105791091919,0.4877747747633192
86,0.713579644725865,0.38657405972480774,0.43565136988957726,0.7733912525491582,0.37037035822868347,0.4385234302944607
87,0.717265166906226,0.3796957731246948,0.4427100698153178,0.7303710694114367,0.385185182094574,0.43804801305135094
88,0.7165363872449638,0.381679892539978,0.43567019568549264,0.7330220626460181,0.385185182094574,0.4336355315314399
89,0.705611955281347,0.3931216895580292,0.4434191756778293,0.7310010492801666,0.3936507999897003,0.43176245159573023
90,0.7142656089789752,0.3890211582183838,0.4338662293222215,0.7295023878415425,0.38730159401893616,0.4696876419915093
91,0.7140458789395375,0.39113757014274597,0.4359559800889757,0.7303346615698603,0.38835978507995605,0.49014519585503474
92,0.7163928556540567,0.3859788477420807,0.4519882215393914,0.7328640846742525,0.3761904835700989,0.4030313703748915
93,0.709240367809414,0.3867063522338867,0.42320844862196183,0.7297160390350553,0.3698412775993347,0.44203148947821724
94,0.7143697117532913,0.38161376118659973,0.43868745300504897,0.729578042940961,0.3857142925262451,0.46499319076538087
95,0.7123767779984822,0.3819444477558136,0.43455712265438506,0.7294108314646615,0.3888888955116272,0.4579513867696126
96,0.7166866961349215,0.3849867582321167,0.4322149236996969,0.7293966150118245,0.3888888955116272,0.4678530904981825
97,0.7101611443148512,0.38736772537231445,0.4311610433790419,0.7310950658387608,0.380952388048172,0.48117873933580185
98,0.7104479697817523,0.3861772418022156,0.44135022958119713,0.7288036408523718,0.39047619700431824,0.44839821921454537
99,0.7140831530611548,0.38955026865005493,0.4320507287979126,0.7297907130585777,0.3941798806190491,0.4465658187866211
100,0.7024812338356342,0.38855820894241333,0.43315021991729735,0.7289316000209914,0.39047619700431824,0.4585653411017524
