epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.42312707431435875,0.7301381826400757,inf,inf,0.35554889762249675,0.7561079859733582,inf,inf
2,0.32433133279695125,0.761064350605011,inf,inf,0.31730254923979057,0.7402486205101013,inf,inf
3,0.2970946209018212,0.7658138871192932,inf,inf,0.31729552383281434,0.7406772375106812,inf,inf
4,0.28949946305489416,0.770185649394989,inf,inf,0.2975609659022896,0.7513930797576904,inf,inf
5,0.28060292719838215,0.7586355805397034,inf,inf,0.2979594009071679,0.7342477440834045,inf,inf
6,0.278174844628083,0.7537780404090881,inf,inf,0.29092232651728234,0.7393913269042969,inf,inf
7,0.2749920765998411,0.7531843781471252,inf,inf,0.289460303656897,0.7466781139373779,inf,inf
8,0.2788501084222316,0.7564226984977722,inf,inf,0.2916135616884205,0.7209601402282715,inf,inf
9,0.2654216639056473,0.7519429922103882,inf,inf,0.2838940853258658,0.7608229517936707,inf,inf
10,0.2652659013003779,0.7587974667549133,inf,inf,0.2898290719123765,0.7449635863304138,inf,inf
11,0.26759738953757134,0.7603626847267151,inf,inf,0.29865966047594344,0.7398200035095215,inf,inf
12,0.267520470374822,0.7622517347335815,inf,inf,0.2899602616484982,0.7492498755455017,inf,inf
13,0.26780907287436667,0.7566385865211487,inf,inf,0.29246946262733703,0.7333905100822449,inf,inf
14,0.26817114048527,0.7540479302406311,inf,inf,0.28527768313810137,0.7419631481170654,inf,inf
15,0.2679538327928978,0.7539399862289429,inf,inf,0.29563366085091985,0.720102846622467,inf,inf
16,0.2677308253955996,0.7559909224510193,inf,inf,0.29517269498234594,0.7333905100822449,inf,inf
17,0.2621606952457598,0.7595531344413757,inf,inf,0.2858804483865207,0.7492498755455017,inf,inf
18,0.2655954610962847,0.7623056769371033,inf,inf,0.29274170518145237,0.7561079859733582,inf,inf
19,0.26580286923765434,0.7653281688690186,inf,inf,0.2859352224430711,0.759965717792511,inf,inf
20,0.26207711020679336,0.7576640844345093,inf,inf,0.2864566717420601,0.7488212585449219,inf,inf
21,0.2640628647803879,0.7457361817359924,inf,inf,0.2806251702261682,0.7535362243652344,inf,inf
22,0.26059806923744117,0.7585276365280151,inf,inf,0.2831802932128482,0.7526789307594299,inf,inf
23,0.26393353725462354,0.7597150206565857,inf,inf,0.2910299189756082,0.7565366625785828,inf,inf
24,0.26559792153954914,0.769052267074585,inf,inf,0.282793501319106,0.7603943347930908,inf,inf
25,0.26135509454257944,0.7656520009040833,inf,inf,0.28617924186078947,0.7509644031524658,inf,inf
26,0.2613047694644097,0.7666234970092773,inf,inf,0.29642594545442175,0.7475353479385376,inf,inf
27,0.26353622232243185,0.7637629508972168,inf,inf,0.28512780720993053,0.7445349097251892,inf,inf
28,0.2585429472769044,0.7586895227432251,inf,inf,0.2829696730839414,0.7496785521507263,inf,inf
29,0.2582190630253131,0.7631692290306091,inf,inf,0.28929569115562737,0.7633947730064392,inf,inf
30,0.25783001377517323,0.7726684212684631,inf,inf,0.2792536469020438,0.7642520070075989,inf,inf
31,0.26135482545189975,0.7689982652664185,inf,inf,0.2990045673804453,0.7539648413658142,inf,inf
32,0.26886748015387807,0.7614961266517639,inf,inf,0.28535732436821754,0.7355336546897888,inf,inf
33,0.25475375502570363,0.764302670955658,inf,inf,0.2858193493417116,0.7441062927246094,inf,inf
34,0.25815221263529475,0.7668933272361755,inf,inf,0.2864386085641245,0.7479640245437622,inf,inf
35,0.2583820128505205,0.7624136209487915,inf,inf,0.28676277934178007,0.7458208203315735,inf,inf
