epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.3133128899139238,0.6980351805686951,inf,0.21332454148242588,0.8687258958816528,inf
2,0.19553955229181944,0.8495816588401794,inf,0.17500426187764415,0.8393822312355042,inf
3,0.17458093057704865,0.8500517010688782,inf,0.17146220805334597,0.862548291683197,inf
4,0.1700184503280632,0.8622732162475586,inf,0.17121245577905012,0.877220094203949,inf
5,0.17263561941735556,0.8144213557243347,inf,0.17183805941811459,0.8702702522277832,inf
6,0.1680722941637545,0.8488295674324036,inf,0.16845549732448556,0.8463320732116699,inf
7,0.16523613885328262,0.8360440135002136,inf,0.1646164583060174,0.8347490429878235,inf
8,0.16371375749308942,0.8417786955833435,inf,0.16498042048810066,0.8656370639801025,inf
9,0.1597365712771344,0.860016942024231,inf,0.1665653474079841,0.8664092421531677,inf
10,0.16495485306040975,0.8449751138687134,inf,0.16692044315030158,0.8617760539054871,inf
11,0.16398275636096335,0.8545642495155334,inf,0.1652436435136846,0.8749035000801086,inf
12,0.16243549957886738,0.8515558838844299,inf,0.1626529374388697,0.8702702522277832,inf
13,0.1611882550812574,0.8546582460403442,inf,0.16498119584395482,0.8671814799308777,inf
14,0.1608929215208015,0.8324715495109558,inf,0.1607467201312152,0.8648648858070374,inf
15,0.15838590578556402,0.8555043935775757,inf,0.1609546926727062,0.8687258958816528,inf
16,0.16040280768177242,0.8694180846214294,inf,0.16717502427111128,0.8671814799308777,inf
17,0.16228839471382753,0.8657516241073608,inf,0.16968193067992313,0.869498074054718,inf
18,0.16175761594307375,0.857572615146637,inf,0.16549083058649736,0.8679536581039429,inf
19,0.15989869994813824,0.8639653921127319,inf,0.16144322585229676,0.8702702522277832,inf
20,0.15644931230049358,0.8674437999725342,inf,0.16315198554236748,0.8664092421531677,inf
21,0.16092133834983738,0.8539061546325684,inf,0.16259376673067463,0.8687258958816528,inf
22,0.16064007218867524,0.8663156628608704,inf,0.16597485935605585,0.8656370639801025,inf
23,0.16066545685595496,0.8565384745597839,inf,0.1664750665554806,0.8664092421531677,inf
24,0.1583031118620492,0.8691360354423523,inf,0.16656244039167423,0.8679536581039429,inf
25,0.1564288463998477,0.8482654690742493,inf,0.1588477274544489,0.7899613976478577,inf
26,0.1535181544817693,0.8631193041801453,inf,0.1657915029691029,0.8656370639801025,inf
27,0.1546137216817615,0.862179160118103,inf,0.1636065786547944,0.8656370639801025,inf
28,0.15448719333693298,0.8566325306892395,inf,0.1607410906330821,0.869498074054718,inf
29,0.156231158596492,0.8647174835205078,inf,0.16066341189605604,0.8656370639801025,inf
30,0.1541480538469122,0.849769651889801,inf,0.16012272999466629,0.8471042513847351,inf
31,0.1572484953064752,0.8506157994270325,inf,0.16386976289808083,0.8494208455085754,inf
32,0.15496065852809823,0.853624165058136,inf,0.15774419256383487,0.869498074054718,inf
33,0.15391681117593137,0.8634013533592224,inf,0.16286696060941822,0.8718146681785583,inf
34,0.1553248542157941,0.8626492619514465,inf,0.16430684609701202,0.8702702522277832,inf
35,0.15605506441175993,0.864623486995697,inf,0.1614208345393415,0.8671814799308777,inf
36,0.1540932176017173,0.8603929877281189,inf,0.16395563978632546,0.8656370639801025,inf
37,0.1542505568966174,0.8680078983306885,inf,0.16442639687105515,0.8687258958816528,inf
38,0.15506362564473272,0.8680078983306885,inf,0.16351271280005522,0.8687258958816528,inf
39,0.15713549436898697,0.8697000741958618,inf,0.16577071303774266,0.8702702522277832,inf
40,0.1550553254502231,0.8643414378166199,inf,0.16354897642130625,0.8424710631370544,inf
41,0.15435399829861443,0.8581367135047913,inf,0.16415478249295165,0.8725868463516235,inf
42,0.15726299904882785,0.8627432584762573,inf,0.16390550502246365,0.869498074054718,inf
43,0.15356149488166337,0.8610510230064392,inf,0.1612261376887273,0.8671814799308777,inf
44,0.15414350285500147,0.8713923096656799,inf,0.16497626817398547,0.8664092421531677,inf
45,0.15494337013040327,0.870640218257904,inf,0.16347963562272824,0.8718146681785583,inf
46,0.1531696446877242,0.871016263961792,inf,0.1627882276398051,0.8687258958816528,inf
47,0.15470677504197203,0.8698881268501282,inf,0.16424712530300276,0.8656370639801025,inf
48,0.15458458939086134,0.8686659932136536,inf,0.16015908120351213,0.869498074054718,inf
49,0.15219947349339885,0.8663156628608704,inf,0.16081514603806885,0.8710424900054932,inf
50,0.15526997611242885,0.8649055361747742,inf,0.16542390619824912,0.8710424900054932,inf
51,0.15523799555238416,0.8649055361747742,inf,0.15857218308885077,0.8664092421531677,inf
52,0.15094985228257185,0.8634953498840332,inf,0.16097350399240712,0.8679536581039429,inf
53,0.1520315873951332,0.8694180846214294,inf,0.15963968641463072,0.8718146681785583,inf
54,0.15320595453325053,0.8704521656036377,inf,0.16180076324117587,0.8702702522277832,inf
55,0.15265593997362967,0.8658456206321716,inf,0.16290651541550857,0.8656370639801025,inf
56,0.1517348594709786,0.8614270687103271,inf,0.16089457380431016,0.8432432413101196,inf
57,0.15298806626099598,0.863213300704956,inf,0.16260591120003906,0.8656370639801025,inf
58,0.15492017268909694,0.8697941303253174,inf,0.1662771103019696,0.8671814799308777,inf
59,0.15295243925904123,0.8689479827880859,inf,0.1625206104202478,0.8447876572608948,inf
60,0.15257480790986616,0.8477014303207397,inf,0.16030000571821884,0.8640926480293274,inf
61,0.1530152283928741,0.8671618103981018,inf,0.1639881900372997,0.8648648858070374,inf
62,0.15860319470281944,0.8688539862632751,inf,0.16945608705036241,0.8679536581039429,inf
63,0.15383883610292248,0.8661276698112488,inf,0.16108605993683714,0.8718146681785583,inf
64,0.15206076872381005,0.8707342147827148,inf,0.1622441956569379,0.8702702522277832,inf
65,0.15359620967689325,0.8700761198997498,inf,0.1629046693997814,0.8656370639801025,inf
66,0.15245808857645118,0.8707342147827148,inf,0.15970323605270906,0.8664092421531677,inf
67,0.15282591529178086,0.8678198456764221,inf,0.16516672072312255,0.8664092421531677,inf
68,0.15347755615505262,0.8576666116714478,inf,0.1627023947256072,0.8687258958816528,inf
69,0.15429307937009676,0.8691360354423523,inf,0.16669639022052896,0.8656370639801025,inf
70,0.1548337973590909,0.8560684323310852,inf,0.16412433464960752,0.8424710631370544,inf
71,0.15291775802692745,0.8502397537231445,inf,0.16478997988392086,0.8648648858070374,inf
72,0.15369357933018873,0.8686659932136536,inf,0.16113208534915455,0.8656370639801025,inf
73,0.15065888285813056,0.8682899475097656,inf,0.16285504221547156,0.8656370639801025,inf
74,0.15768972103038484,0.8687599897384644,inf,0.1741972014474542,0.8640926480293274,inf
75,0.16137907105691507,0.864623486995697,inf,0.16647726107432598,0.8656370639801025,inf
76,0.15693092112449797,0.8688539862632751,inf,0.16562049989647032,0.8656370639801025,inf
77,0.15447766088750353,0.8692300319671631,inf,0.16298184026522297,0.8656370639801025,inf
78,0.15166989172719914,0.8667857646942139,inf,0.16227461263102294,0.8679536581039429,inf
79,0.15311654529113175,0.8684779405593872,inf,0.16274497245402694,0.8656370639801025,inf
80,0.15304150000806027,0.8698881268501282,inf,0.16279483857509955,0.8656370639801025,inf
81,0.15894637027219435,0.8599228858947754,inf,0.1728111472761569,0.8416988253593445,inf
82,0.15791400177015447,0.860016942024231,inf,0.16413225416749166,0.8656370639801025,inf
83,0.15216702037191493,0.8527780175209045,inf,0.15998725534162533,0.8463320732116699,inf
84,0.15244203575792012,0.8510858416557312,inf,0.16332359202835123,0.8432432413101196,inf
85,0.15451925063055094,0.8591707944869995,inf,0.1647670724689733,0.8656370639801025,inf
86,0.15476242927516656,0.8713923096656799,inf,0.165952167417481,0.8664092421531677,inf
87,0.1546157437459455,0.8713923096656799,inf,0.16602051632823644,0.8656370639801025,inf
88,0.15281008220539213,0.872050404548645,inf,0.16434891265045942,0.8664092421531677,inf
89,0.15417181050713277,0.8702641725540161,inf,0.16621663524859798,0.8664092421531677,inf
90,0.15374805754646692,0.8683839440345764,inf,0.162376258887819,0.8664092421531677,inf
91,0.15295027210146067,0.8664097189903259,inf,0.16094648818464038,0.8664092421531677,inf
92,0.15459007535900485,0.8690420389175415,inf,0.16952882625947874,0.8640926480293274,inf
93,0.15649651688940852,0.8687599897384644,inf,0.1615454778271625,0.8664092421531677,inf
94,0.1534464106286253,0.8676318526268005,inf,0.1647118037680955,0.8656370639801025,inf
95,0.1545195137156462,0.8442230224609375,inf,0.1630304811852117,0.8656370639801025,inf
96,0.15913442533484315,0.8683839440345764,inf,0.17647309854786034,0.8640926480293274,inf
97,0.17096299494435976,0.8598288893699646,inf,0.17691539338576934,0.8656370639801025,inf
98,0.16032709196766018,0.8662216663360596,inf,0.16617226059927703,0.8656370639801025,inf
99,0.153852895360319,0.8555043935775757,inf,0.1650367640409445,0.8687258958816528,inf
100,0.1522152061904829,0.856162428855896,inf,0.160937712902678,0.8656370639801025,inf
