epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.6484487903504649,0.32966580986976624,inf,0.1192299871224095,0.645986734104879,0.3673805594444275,0.10393572142629913,0.054866126811865604
2,0.55414859050935,0.3739513158798218,0.10195058256466821,0.06770264523744493,0.598692895178542,0.39483800530433655,0.1367479808402784,0.06269299333745783
3,0.5265340637041281,0.3940998613834381,0.09214362118973803,0.0622682994091018,0.5898574724341884,0.403075248003006,0.11185728925647158,0.08659123362916889
4,0.4859848790334105,0.3958877623081207,0.09261868458423463,0.06773996597264,0.5827998189424927,0.3997803330421448,0.08704483870303992,0.06411829789479574
5,0.4923335494248251,0.39251822233200073,0.0911902472698919,0.06154727908667173,0.5881900211005952,0.403075248003006,0.08686118992892179,0.06637914397499778
6,0.4867127548216655,0.391349196434021,0.08889112971612889,0.06359153613024333,0.573512220690309,0.40197694301605225,0.09799805409980543,0.05046695145693692
7,0.4769440485033142,0.38914868235588074,0.08332900671873936,0.06195227192078389,0.5672785200122179,0.3975837528705597,0.0818521701928341,0.0773145242170854
8,0.4882845335234215,0.387773334980011,0.08595666417037623,0.0746811834934945,0.569943105979738,0.4047226905822754,0.07736733140367451,0.06572459755521833
9,0.4728304025956179,0.38852977752685547,0.08091443259471015,0.06382108435379451,0.5337105475733,0.40417352318763733,0.09947459372607144,0.055879604093956224
10,0.46651811018207556,0.38736075162887573,0.0911938840347481,0.061377341701173406,0.5450973786526557,0.4014277756214142,0.08475317304784602,0.05891947999145045
11,0.4681263438976558,0.39279329776763916,0.09065575558080517,0.05862167363461555,0.5509402356618507,0.39703458547592163,0.0700203234499151,0.05841182217453465
12,0.46282091356724203,0.39279329776763916,0.08431429640560563,0.0583770276472159,0.5426483806307343,0.4080175757408142,0.043852290962681624,0.04839716318881873
13,0.4611204688622347,0.3896300494670868,0.08710073488971072,0.06063418235569051,0.5479287763732965,0.4047226905822754,0.06275772109176174,0.05366239547729492
14,0.4645236174068825,0.3916242718696594,0.08480801223397572,0.05959551701457111,0.5310062952142096,0.4085667133331299,0.06663235317577015,0.06300376545299183
