epoch,train_loss,train_accuracy,"train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))",val_loss,val_accuracy,"val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))"
28,0.7182515732737051,0.38452380895614624,0.44479185342788696,0.7384408768680361,0.391005277633667,0.4337298605177138
29,0.7209609617996547,0.3798941671848297,0.4393492685423957,0.7379460230469703,0.3878306746482849,0.42150913874308266
30,0.7193722006450924,0.3880952298641205,0.467914797200097,0.738808857732349,0.38624337315559387,0.4983020252651639
31,0.720121532989045,0.37731480598449707,0.43463156355751886,0.7385420405202442,0.38042327761650085,0.43667051527235246
32,0.7151465820562508,0.3859788477420807,0.4245213468869527,0.7391578757100635,0.3978835940361023,0.452283689710829
33,0.7178054840717879,0.3817460238933563,0.4439874768257141,0.7385022951496972,0.38465607166290283,0.4545129564073351
34,0.7168272558599711,0.3781746029853821,0.4469372895028856,0.7359250861737463,0.3899470865726471,0.41016351911756727
35,0.7130064840428532,0.38941797614097595,0.43812420898013643,0.7353288769721985,0.3857142925262451,0.4655369440714518
36,0.718987280730572,0.3839285671710968,0.4333105312453376,0.7467775974008772,0.36349207162857056,0.4195421748691135
37,0.7146809414029122,0.3847222328186035,0.4401414606306288,0.7350841936137941,0.385185182094574,0.44515708287556965
38,0.7148921713439955,0.38141533732414246,0.42325533628463746,0.7321071002218459,0.3751322627067566,0.48241551717122394
39,0.7131815011406111,0.38558200001716614,0.44295638667212595,0.7315296906563971,0.3878306746482849,0.49659818013509116
40,0.7173201353703108,0.38538360595703125,0.43103665908177696,0.7349106108148893,0.37671956419944763,0.44603986740112306
41,0.7078735555418664,0.3828703761100769,0.464147592915429,0.7336626337634192,0.3788359761238098,0.5020479732089572
42,0.7198817001034816,0.37645503878593445,0.4592992040846083,0.7364365385638343,0.37248677015304565,0.4226754294501411
43,0.7094024729397562,0.3869709074497223,0.451151610745324,0.7380223893456989,0.3761904835700989,0.44583006964789496
44,0.707866398555537,0.3878306746482849,0.4484825637605455,0.7302291128370497,0.386772483587265,0.4266082869635688
45,0.7168552426207396,0.38544973731040955,0.4247282240125868,0.7318765425847636,0.37830686569213867,0.468951416015625
46,0.7073827962391078,0.38624337315559387,0.4304294149080912,0.7287485604484876,0.391005277633667,0.47114765379163953
47,0.7156236935044742,0.37962964177131653,0.4322464691268073,0.7339285833968057,0.39153438806533813,0.4609952396816678
48,0.7133981442285908,0.39041006565093994,0.43690762652291193,0.7326016263829337,0.3719576597213745,0.4509053336249457
49,0.7106426775662436,0.3817460238933563,0.44931068685319686,0.7305699583556917,0.3957671821117401,0.47746870252821183
50,0.7088725878132714,0.380820095539093,0.44445734288957384,0.7292140199078454,0.38730159401893616,0.4457015885247125
51,0.7118424798982839,0.38756614923477173,0.4435726165771484,0.7373170230123732,0.3693121671676636,0.47782569461398655
52,0.7049281316084994,0.3841269910335541,0.44336692492167157,0.7292497045463986,0.3761904835700989,0.4763101895650228
53,0.7151184528962605,0.3806878328323364,0.44745532274246214,0.7328752779298359,0.37671956419944763,0.5126656002468533
54,0.7055911250102024,0.39014551043510437,0.43460396660698786,0.7435499208254946,0.36455026268959045,0.4258899688720703
55,0.7135955926755236,0.38624337315559387,0.4330842322773404,0.7329916576544444,0.38730159401893616,0.4487943013509115
56,0.7089755427609715,0.3858465552330017,0.44609745740890505,0.733199547065629,0.39047619700431824,0.4586146778530545
57,0.7084112660545442,0.3851190507411957,0.4288867447111342,0.7367972751458486,0.3788359761238098,0.5090689659118652
58,0.7091753135331803,0.3819444477558136,0.45249957773420546,0.7612193612174856,0.3693121671676636,0.4144447538587782
59,0.7093992389324638,0.38326719403266907,0.4321233908335368,0.7283230765826172,0.385185182094574,0.42124013900756835
60,0.7048292484548356,0.38928571343421936,0.4374886764420403,0.7392238203022216,0.3629629611968994,0.4599953121609158
61,0.7060393798889385,0.38855820894241333,0.4403112186325921,0.7252557534310553,0.37460318207740784,0.4941635767618815
62,0.7098101341424303,0.38439154624938965,0.44232398668924966,0.7576641059584088,0.36772486567497253,0.4429139879014757
63,0.7105927468846656,0.3802248537540436,0.43047851588990954,0.7297079513470331,0.3730158805847168,0.5203350385030111
64,0.7039574571678208,0.38644179701805115,0.43365070554945206,0.7397520280132691,0.3671957552433014,0.4555223253038194
65,0.704882582085621,0.3858465552330017,0.44572692182328966,0.724860891699791,0.38941797614097595,0.4215915044148763
66,0.7059101952757273,0.3917989432811737,0.4321226093504164,0.7304872787661023,0.3777777850627899,0.5169929186503093
67,0.7109613319962389,0.39034390449523926,0.4464120626449585,0.7267175280385547,0.38465607166290283,0.4262187427944607
68,0.7056018842228998,0.3849867582321167,0.4299103471967909,0.7243270742396514,0.37566137313842773,0.47011676364474825
69,0.7075840706678315,0.3849206268787384,0.44316538572311404,0.7332282970348994,0.3920634984970093,0.45708451800876193
70,0.7034011722697566,0.3917328119277954,0.436607203218672,0.7269274570875698,0.37460318207740784,0.4283489969041612
71,0.70119309929303,0.3949074149131775,0.4205603347884284,0.7245527653230561,0.380952388048172,0.44921353658040364
72,0.7097062539050563,0.38915345072746277,0.44300892353057864,0.7253717097971174,0.3761904835700989,0.462412961324056
73,0.7044245358246068,0.3937169313430786,0.44832286834716795,0.7246210863192876,0.3899470865726471,0.4173378626505534
74,0.7017891733648463,0.39120370149612427,0.4257550279299418,0.7278128667010202,0.38624337315559387,0.47525575425889754
75,0.7094449643045664,0.3847222328186035,0.44062037467956544,0.7266745164990425,0.37830686569213867,0.4997182210286458
76,0.7009609327677431,0.39054232835769653,0.45558168093363444,0.7273415385021104,0.3888888955116272,0.3757917086283366
77,0.7020124177914113,0.3931216895580292,0.42240386539035374,0.7228823877871037,0.3888888955116272,0.4414528104994032
78,0.70676790572082,0.386772483587265,0.44265236059824625,0.7242539447214869,0.3798941671848297,0.4286519792344835
79,0.7028882041728745,0.3888888955116272,0.41894188457065157,0.7246900527013673,0.36878305673599243,0.4334481875101725
80,0.7069811660020302,0.38763228058815,0.4452464593781365,0.723582681434022,0.3719576597213745,0.4224606408013238
81,0.6990932901027715,0.38829365372657776,0.4232902593082852,0.7238049503829744,0.3820105791091919,0.41194995244344074
82,0.7086171564697805,0.38630953431129456,0.43514946036868624,0.7240459970302052,0.3820105791091919,0.4385818693372938
83,0.6929592655040324,0.3929232656955719,0.432676104704539,0.722862513942851,0.37830686569213867,0.4445548799302843
84,0.708774407614126,0.39219576120376587,0.44927894009484187,0.7751190370776587,0.35978835821151733,0.4535232332017687
85,0.7102471865066845,0.38531747460365295,0.42450991339153715,0.7234529600375228,0.3899470865726471,0.4034604178534614
86,0.6917568929182987,0.3949074149131775,0.4233908149931166,0.7230097538067235,0.3830687701702118,0.4264617813958062
87,0.7077462925291103,0.39431217312812805,0.4318204005559286,0.7220449607405398,0.38253968954086304,0.4618446667989095
88,0.7008211925781022,0.3900132179260254,0.4405978732638889,0.7217940947247876,0.38148146867752075,0.4561717881096734
89,0.7105958888798745,0.38624337315559387,0.43520284361309475,0.7271353052722083,0.3740740716457367,0.5589822981092665
90,0.6913015434518457,0.39814814925193787,0.431107845571306,0.7215500842365954,0.38730159401893616,0.42858380211724173
91,0.7112591963028535,0.3896164000034332,0.4324166350894504,0.7301697178019417,0.38359788060188293,0.48143777847290037
92,0.6951426729456418,0.3951058089733124,0.4192627112070719,0.7243222109145588,0.3830687701702118,0.4713031133015951
93,0.6914845418133255,0.3966269791126251,0.4280334909756978,0.720921439015203,0.3841269910335541,0.41859604517618815
94,0.7102915891963575,0.38743385672569275,0.41701604260338676,0.7221041805214352,0.37830686569213867,0.43282707002427845
95,0.7015698614090474,0.3921296298503876,0.4305728687180413,0.7218359169032839,0.391005277633667,0.4163523038228353
96,0.7004376937712853,0.3965608477592468,0.4219734483295017,0.7217722742093934,0.37936508655548096,0.4182550112406413
97,0.7075909335036865,0.391005277633667,0.4151374710930718,0.7215932653182082,0.3820105791091919,0.4168345875210232
98,0.6912906791342215,0.3956349194049835,0.4102026197645399,0.7223912161257532,0.37671956419944763,0.42895038392808704
99,0.7089831701169411,0.3900793790817261,0.4412268545892504,0.7212737233274513,0.3820105791091919,0.4241985215081109
100,0.6986464648481665,0.3970237970352173,0.4266195231013828,0.7242507298787435,0.38941797614097595,0.4304226345486111
