epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.6513670798679404,0.20500695705413818,0.47970551478482887,0.5710965785113248,0.1841517835855484,0.6294709841410319
2,0.44233197930278834,0.23574408888816833,0.6586896958951705,0.4448430039665916,0.3627232015132904,0.7492534825296113
3,0.3729497338892476,0.4988873302936554,0.6992385148640287,0.3888119126811172,0.5323660969734192,0.7186790264014041
4,0.33968647789882783,0.5287899971008301,inf,0.3514085705533172,0.5412946343421936,0.916523180585919
5,0.3113634312618665,0.5680111050605774,inf,0.3285535955067837,0.6986607313156128,inf
6,0.2958073346325859,0.714464545249939,inf,0.31238162725260765,0.8716517686843872,0.9323823726538456
7,0.28657457905740946,0.8534075021743774,inf,0.298135039887645,0.8292410969734192,inf
8,0.2685296883374136,0.8467315435409546,inf,0.2871347868758621,0.8738839030265808,inf
9,0.26279059555014095,0.8577190637588501,inf,0.27580336596478117,0.8716517686843872,inf
10,0.2557841387912292,0.8573018312454224,inf,0.269197691186811,0.8716517686843872,inf
11,0.2449923627903863,0.8592489361763,inf,0.25983505662191997,0.8761160969734192,inf
12,0.24333768776916137,0.8636995553970337,inf,0.25508055745652225,0.8772321343421936,inf
13,0.233464989457873,0.8657858371734619,inf,0.24983264058828353,0.8761160969734192,inf
14,0.23025106182053393,0.8272600769996643,inf,0.24246307627269717,0.8102678656578064,inf
15,0.22390025284435255,0.8286508917808533,inf,0.2377922801131552,0.8125,inf
16,0.21602622947580716,0.8478442430496216,inf,0.23296817742062337,0.8102678656578064,inf
17,0.21689936357136244,0.8549374341964722,inf,0.22657667113976046,0.8761160969734192,inf
18,0.21169585939242372,0.8635604977607727,inf,0.2212029327723113,0.8761160969734192,inf
19,0.2073989599541802,0.8489568829536438,inf,0.2175589441350012,0.8091517686843872,inf
20,0.20268198332787465,0.8308762311935425,inf,0.21472652350185495,0.8113839030265808,inf
21,0.19708353355357336,0.8200278282165527,inf,0.20729031195920525,0.8136160969734192,inf
22,0.19573808154896782,0.8655076622962952,inf,0.20592281322813397,0.8738839030265808,inf
23,0.19260166254960148,0.8650904297828674,inf,0.2023326959686749,0.8738839030265808,inf
24,0.1912043821222074,0.8630041480064392,inf,0.20165106390574664,0.875,inf
25,0.1892432714911384,0.8329624533653259,inf,0.19842252786073722,0.875,inf
26,0.1853511573157481,0.8411682844161987,inf,0.19686477241868322,0.875,inf
27,0.18887789433112592,0.8212795257568359,inf,0.19674585399528344,0.8069196343421936,inf
28,0.18458892716086372,0.8094576001167297,inf,0.1964916772180886,0.8046875,inf
29,0.18282787729554975,0.8400556445121765,inf,0.193800670004478,0.8705357313156128,inf
30,0.18563985062921376,0.8218358755111694,inf,0.19276787181469526,0.8705357313156128,inf
31,0.17870266883095587,0.861752450466156,inf,0.19074814746890104,0.8705357313156128,inf
32,0.17839416598460223,0.860361635684967,inf,0.18915451177480547,0.8024553656578064,inf
33,0.17993785516176605,0.827538251876831,inf,0.19122981497397026,0.8024553656578064,inf
34,0.17720521243758308,0.8461752533912659,inf,0.18796460122208702,0.8705357313156128,inf
35,0.17895326658034746,0.8255910873413086,inf,0.1891030290022944,0.8024553656578064,inf
36,0.17646781548614612,0.8098748326301575,inf,0.18720348381409138,0.8024553656578064,inf
37,0.17471124590847964,0.8080667853355408,inf,0.18761235542426055,0.8024553656578064,inf
38,0.17457581630149044,0.8164116740226746,inf,0.18906831517251152,0.8683035969734192,inf
39,0.17583111706875232,0.8132128119468689,inf,0.1890080063716706,0.8024553656578064,inf
40,0.17779052000328877,0.8130736947059631,inf,0.18717075253300594,0.8024553656578064,inf
41,0.17393690307464943,0.8144645094871521,inf,0.1856502822092311,0.8024553656578064,inf
42,0.17951192071503072,0.8517385125160217,inf,0.18439841880321955,0.8683035969734192,inf
43,0.17380062354253734,0.8286508917808533,inf,0.1839125310268366,0.8683035969734192,inf
44,0.17504040813688274,0.8076494932174683,inf,0.18464950911249176,0.8024553656578064,inf
45,0.1709264265087169,0.810431182384491,inf,0.18325666165205115,0.8024553656578064,inf
46,0.17051156858662045,0.8260083198547363,inf,0.1808495891675579,0.8683035969734192,inf
47,0.16836290984670313,0.8596662282943726,inf,0.1798879483432481,0.8683035969734192,inf
48,0.17116446905678961,0.8611961007118225,inf,0.18168648476006857,0.8694196343421936,inf
49,0.17477152915035513,0.8216968178749084,inf,0.18346761247764032,0.8046875,inf
50,0.17000096947928447,0.8087621927261353,inf,0.18594454929909923,0.8694196343421936,inf
51,0.17128486796854592,0.8406119346618652,inf,0.18205833664220392,0.8694196343421936,inf
52,0.17085710926297967,0.8600834608078003,inf,0.18390901122298656,0.8694196343421936,inf
53,0.17069030651039754,0.8246175050735474,inf,0.1814329740619569,0.8046875,inf
54,0.17033372339064734,0.8356050252914429,inf,0.18447495376916997,0.8035714030265808,inf
55,0.17260307025543112,0.8134909868240356,inf,0.18242644684276346,0.8035714030265808,inf
56,0.17251968910360824,0.8596662282943726,inf,0.18304696150801397,0.8705357313156128,inf
57,0.1737900857897744,0.861891508102417,inf,0.18541558774075273,0.8705357313156128,inf
58,0.17106353704802046,0.8490959405899048,inf,0.18569388144056906,0.8705357313156128,inf
59,0.17272089294381213,0.8410292267799377,inf,0.18550759811010775,0.8716517686843872,inf
60,0.17141903077544748,0.8529902696609497,inf,0.1861124110775012,0.8716517686843872,inf
61,0.17171687155443333,0.8230876326560974,inf,0.1836529275345983,0.8058035969734192,inf
62,0.17075320720893072,0.8098748326301575,inf,0.18301622297784145,0.875,inf
63,0.1750294998443964,0.8221140503883362,inf,0.18382126683877273,0.8113839030265808,inf
64,0.17309505934650377,0.8152990341186523,inf,0.1848178953962457,0.8727678656578064,inf
65,0.16967010408324049,0.8257302045822144,inf,0.1840178044230649,0.8046875,inf
