epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.5226089080996326,0.3219749629497528,0.19664202148889012,0.4828035687858408,0.5859375,0.1288261572519938
2,0.40573541139434793,0.5717663168907166,0.09966679887453232,0.44104731471249553,0.5881696343421936,0.10475107828776041
3,0.3683617052018688,0.5745480060577393,0.09518129040511136,0.3704046066060211,0.5825892686843872,0.20044041546908292
4,0.3509668642951795,0.5639777183532715,0.1003187672321279,0.36022265178687646,0.5881696343421936,0.13177509741349655
5,0.32894299861908594,0.5787204504013062,0.10762823279240424,0.34072876685496534,0.5892857313156128,0.06637099728439794
6,0.32259707067554677,0.5706536769866943,0.10837924607064185,0.35972236597515417,0.5345982313156128,0.1006318439136852
7,0.3366471582709929,0.5546592473983765,0.10757153131893082,0.33966206785178543,0.5892857313156128,0.1270407416603782
8,0.3298781820246455,0.5731571912765503,0.10553613020183465,0.35377929368705463,0.5915178656578064,0.09582266229571718
9,0.32205034280761125,0.5803894400596619,0.08782360188335135,0.3326543176490249,0.5881696343421936,0.12392983003096147
10,0.32024485578517425,0.5785813927650452,0.08892333923594543,0.33099070528352803,0.5803571343421936,0.09089479446411133
11,0.3108242928970475,0.542141854763031,0.10103980642891798,0.36082246646172167,0.5825892686843872,0.09802005941217595
12,0.31439564049658003,0.5774686932563782,0.08817748153336312,0.34754342945349037,0.5859375,0.07351221749276826
13,0.31746809158618355,0.5745480060577393,0.08647016907317143,0.34233411698404587,0.5770089030265808,0.07751290436946985
14,0.313109151373175,0.5764951109886169,0.08884536351708976,0.33096210761277967,0.5837053656578064,0.10909642884225557
15,0.30680809678808024,0.5770514607429504,0.08812982703195898,0.32950650159777567,0.5814732313156128,0.09755193825924036
16,0.3041890479386848,0.5727398991584778,0.08859647062009311,0.33494121766451634,0.5792410969734192,0.07308483123779297
17,0.3071217918793257,0.553824782371521,0.08026044249353713,0.31809385066118206,0.5345982313156128,0.12153476223801121
18,0.2959142399154044,0.573713481426239,0.0885380901769369,0.32080590494372174,0.5848214030265808,0.09063939903721666
19,0.30698145627805873,0.5739916563034058,0.08922483327717991,0.3216928885741667,0.5814732313156128,0.07766562953139797
20,0.29318030388871763,0.5773296356201172,0.07269950240443436,0.31136990826238287,0.5881696343421936,0.06551426757465709
21,0.2882665013406872,0.5789986252784729,0.08770247918521146,0.3109594231132757,0.5848214030265808,0.08070240020751954
22,0.2934930241041024,0.5595270991325378,0.10672046825267115,0.3232405295228642,0.5379464030265808,0.10116465308449485
23,0.30650243853810294,0.5390820503234863,0.08718087215524885,0.3300609247575542,0.5747767686843872,0.06723517649101489
24,0.30394023979469226,0.5556328296661377,0.07453572523973781,0.31600920725472725,0.5837053656578064,0.1002850156841856
25,0.30139749849795283,0.5774686932563782,0.0942128827068983,0.33071479143320837,0.5859375,0.06300791104634602
26,0.296015990148468,0.5787204504013062,0.07951866838747525,0.3253402224868875,0.5803571343421936,0.07170610861344771
27,0.29619546343939174,0.5802503228187561,0.08089396588176444,0.3216252458281815,0.5825892686843872,0.05913029078281287
28,0.29139193601175656,0.575104296207428,0.08118959488022129,0.3169266483774691,0.5825892686843872,0.10847334572763154
29,0.29069929650019466,0.5777468681335449,0.08357712866142053,0.3183742816432972,0.5803571343421936,0.06726650613726992
30,0.30012434889115136,0.5769124031066895,0.08891824742550192,0.33129080157783447,0.5837053656578064,0.08259370399243904
31,0.3010189994021915,0.5662030577659607,0.07872431972862556,0.32897031291557305,0.5803571343421936,0.07842978419679585
32,0.2902092697160327,0.5770514607429504,0.0734835119638168,0.30868176262204844,0.5870535969734192,0.07501117821895716
33,0.2834350504731895,0.5787204504013062,0.08254261317130104,0.3124297747007487,0.5848214030265808,0.05379976070288456
34,0.28360112566958084,0.5803894400596619,0.07733527454512253,0.31580357323400676,0.5904017686843872,0.06763108137882116
35,0.2924643151952471,0.5795549154281616,0.08067832360318289,0.31710452408191153,0.5892857313156128,0.06888247258735425
36,0.2886384796825158,0.5759388208389282,0.08093434997321261,0.3115729630071049,0.5892857313156128,0.11117070299206358
37,0.28664036108780094,0.5813630223274231,0.0799685763661525,0.3127702622547407,0.5892857313156128,0.08741728320266261
38,0.28732354059871584,0.5802503228187561,0.08050402596434621,0.32012902666800513,0.5870535969734192,0.09358281655745072
39,0.28333583228556475,0.5777468681335449,0.07914843110647476,0.3062301144152033,0.5870535969734192,0.0639931042989095
40,0.2865389064728542,0.5815020799636841,0.08126741792435711,0.3160231072878973,0.5892857313156128,0.08947515054182573
41,0.28467451811785605,0.5821974873542786,0.0716849478676757,0.30647066524393407,0.5881696343421936,0.09207228458288944
42,0.29140507666281407,0.5809457302093506,0.08904616659074706,0.32878936981062656,0.5859375,0.079608585617759
43,0.28995658332773105,0.5776078104972839,0.07119971857447183,0.3105603888574423,0.5859375,0.08583916750821201
44,0.28642818411402876,0.5781641006469727,0.07711342650950408,0.31344425277149474,0.5870535969734192,0.06302374492992055
45,0.2864771967907281,0.5812239050865173,0.08064652031940465,0.3232253242650944,0.5926339030265808,0.07361798430934097
46,0.29016367785140806,0.5682892799377441,0.07772151418086791,0.3113624253931145,0.5881696343421936,0.07670802781076143
47,0.280153603772177,0.5824756622314453,0.07328561206146147,0.3080581591358747,0.5892857313156128,0.09771415681549997
48,0.2833360747746171,0.5803894400596619,0.07536345394681546,0.31785999635079254,0.5792410969734192,0.061516517581361715
49,0.2831491166607396,0.5799722075462341,0.07105687319418368,0.31007214069338235,0.5915178656578064,0.0647424452232592
50,0.27847569566417896,0.5837274193763733,0.07137652883399419,0.30651006982379564,0.5915178656578064,0.07553185116161
51,0.2781847613217621,0.5838664770126343,0.07034025812727909,0.3078148302290532,0.5825892686843872,0.08315519275087299
52,0.2770459616669999,0.5835883021354675,0.07163653044490785,0.3049582362725315,0.5837053656578064,0.0674044637969046
53,0.2815347106914705,0.5820584297180176,0.07652020219244256,0.3109956435005491,0.5859375,0.05992035721287583
54,0.27636488500468637,0.5798330903053284,0.06580661985689663,0.3057115832389558,0.5837053656578064,0.08743463863026012
55,0.27591487267323134,0.5826147198677063,0.06769566434648945,0.3032668454734834,0.5881696343421936,0.05649403225291859
