epoch,train_loss,train_accuracy,"train_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=1))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=10, count=1))","train_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=5))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=4))","train_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=10))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))",val_loss,val_accuracy,"val_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=1))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=10, count=1))","val_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=5))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=4))","val_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=10))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))"
180,0.5907291810099895,0.15500538051128387,0.23110609902785376,0.24734539939807013,0.15526797221257135,0.32208025684723485,0.28966824595744795,0.25088580067341143,inf,0.6236072962100689,0.18075776787904593,0.6311372335140522,0.22033898532390594,0.2470081586104173,0.3016377412355863,0.14301343147571272,0.2586783445798434,0.3413379375751202,0.32903308134812576,inf,0.6210008034339318,0.23741032527043268
181,0.6227239891886711,0.15608181059360504,0.23545739742425773,0.2906807248408978,0.1674382583453105,0.3304712703594795,0.266309726696748,0.2990879278916579,inf,0.644053041934967,0.21468052497276893,0.638720283141503,0.22033898532390594,0.18804058661827674,0.24497054173396185,0.179869871873122,0.3624236033512996,0.27202818943903995,0.24259482897244966,0.5810827475327712,0.6178516974815955,0.21149503267728365
182,0.6071280023226371,0.1743810474872589,0.1707706508728174,0.27910094077770525,0.17514572808375725,0.3150049700186803,0.29045645548747134,0.2260488592661344,inf,0.5556785693535438,0.2077704553420727,0.637300968170166,0.22033898532390594,0.11510225442739633,0.2656718584207388,0.17290148368248573,0.16766038307776818,0.25853710908156174,0.23962640762329102,inf,0.7017933772160456,0.2305467678950383
183,0.6370387742152581,0.1776103377342224,0.17595990804525521,0.29741422258890593,0.18045807916384476,0.25320411874697757,0.30318339512898373,0.2537794170471338,inf,0.6292268863091102,0.2150441064284398,0.6405242589803842,0.22033898532390594,0.11454123717087966,0.27359665357149565,0.1741611407353328,0.25948260380671573,0.22156385275033805,0.19807953100938064,inf,0.7465808574969952,0.1923665633568397
184,0.6172539133291978,0.18299245834350586,0.1974120013988935,0.27365630865097046,0.17928669773615324,0.2993083206506876,0.2990272549482492,0.24338951706886292,inf,0.585913713161762,0.21199511564694917,0.6423219167269193,0.22033898532390594,0.15123705680553728,0.3118293101970966,0.18183477108295149,0.24839228850144607,0.2444302852337177,0.2655453681945801,inf,0.6410672114445612,0.20395513681265023
185,0.6175091134814116,0.16899892687797546,0.16199439764022827,0.2746609059663919,0.16698261751578405,0.30006226209493786,0.303017611687,0.24931409725776085,inf,0.6120529083105234,0.18942999495909765,0.6424218966410711,0.22033898532390594,0.11014890670776367,0.3132908527667706,0.17133710934565619,0.1862626992739164,0.2746628981370192,0.18614624096797064,0.5361928939819336,0.5907917756300706,0.2135042410630446
186,0.6000461836273854,0.17653390765190125,0.14487863503969634,inf,0.1501153019758371,0.23742480461414045,0.25915450086960423,0.21742069262724656,inf,0.5518631339073181,0.18882578152876633,0.64481520652771,0.22033898532390594,0.09792970694028415,0.32192538334773135,0.20154116703913763,0.16667626454279974,0.28703630887545073,0.2560313114753136,0.5268643452570989,0.5881787813626803,0.2124342918395996
187,0.606640905714952,0.18622174859046936,0.13779364640896136,0.2776029407978058,0.1470806197478221,0.22579190593499404,0.2806479243131784,0.24003146474178022,inf,0.6318390002617469,0.18735766869324905,0.6432301081143893,0.22033898532390594,0.14552086133223313,0.22547690684978777,0.1862649184006911,0.20624942045945388,0.2821925970224234,0.23576899675222543,0.4095798639150766,0.6421027550330529,0.1945972075829139
188,0.6101409363058897,0.20344457030296326,0.14467905461788177,0.2636788258185753,0.17309131301366365,0.23187884115255797,0.3055515931202815,0.24619565560267523,inf,0.6172391130374029,0.1775795565201686,0.6414635548224816,0.22033898532390594,0.10001393464895394,0.29590478310218227,0.1788176023043119,0.26730746489304763,0.24041311557476336,0.22330621572641227,0.5545592308044434,0.5604052176842322,0.17864507895249587
189,0.5908634290099144,0.20667384564876556,0.16154441695946914,0.26839611851252043,0.14847504977996534,0.27254024606484634,0.28161339117930484,0.2722565508805789,inf,0.5468051296014053,0.18444489057247454,0.6441271029985868,0.22033898532390594,0.11948499312767616,0.2654736042022705,0.21309449122502253,0.17438373198876014,0.25987353691687953,0.2748578511751615,0.3886229441716121,0.6061826119056115,0.22522409145648664
190,0.5710421594289633,0.18729816377162933,0.1270127800794748,0.20029487976661095,0.12832779379991385,0.20051757647440985,0.29854851502638596,0.2507096483157231,inf,0.6143259360240056,0.14490112433066735,0.6451350909013015,0.22033898532390594,0.07799343879406269,0.27068145458514875,0.165191466991718,0.18543412135197565,0.29253482818603516,0.1739503420316256,0.4504860731271597,0.7031248532808744,0.23922313176668608
191,0.6286993691554437,0.19268029928207397,0.12673881879219642,0.3090404226229741,0.1782753192461454,0.22205475316597864,0.2476301147387578,0.24146813956590799,inf,0.5751513838768005,0.20699390769004822,0.6455510029425988,0.22033898532390594,0.10270425906548133,0.3259585453913762,0.19428432904756987,0.17373048342191255,0.30021196145277756,0.24233047778789812,0.3280677061814528,0.6318404857928936,0.2231916097494272
192,0.6384414858542956,0.20775027573108673,0.10345365680181064,0.3045547971358666,0.1930559277534485,0.2209305728857334,0.2476450915520008,0.25670820245376,inf,inf,0.19372932383647332,0.643126891209529,0.22033898532390594,0.11288185303027813,0.24772163537832406,0.18933681341317984,0.18437822048480695,0.2555547127356896,0.2640357751112718,0.418025200183575,0.5708723801832932,0.23712844115037185
193,0.6215188675201856,0.20452098548412323,0.12324650471027081,0.318686313354052,0.17308300045820382,0.21528803843718308,0.2737878423470717,0.26723593244185817,0.4828488001456627,0.6447013020515442,0.1836581425024913,0.6427658796310425,0.22033898532390594,0.11893841853508583,0.33089733123779297,0.1807090319119967,0.20651483535766602,0.2721365781930777,0.20321985391470102,0.33966460594764125,0.6961304591252253,0.19435979769780085
194,0.5797910529833573,0.21851453185081482,0.10450147665463962,0.2618494538160471,0.12062894495633933,0.20523385130442107,0.2707547132785504,0.19496598610511193,inf,0.6087163870151227,0.14908694877074316,0.6392539006013137,0.22033898532390594,0.08823300324953519,0.2672549394460825,0.18788546782273513,0.21062496992257926,0.18644167826725885,0.1692328269665058,0.6352415818434495,0.6753457876352164,0.1592245835524339
195,0.5996600784934484,0.21097955107688904,0.13811310208760774,0.285258038685872,0.16511692106723785,0.2068598087017353,0.275504307104991,0.26336717490966505,inf,0.6964777891452496,0.1729530290915416,0.6422483645952665,0.22033898532390594,0.09201986056107742,0.3496091549213116,0.18891041095440203,0.1761815731342022,0.24947734979482797,0.22911845720731294,0.3751651323758639,0.5826524587777945,0.20343730999873236
196,0.6318417019568957,0.21313239634037018,0.12352439302664536,0.31008694951350874,0.16728705167770386,0.19515446860056657,0.31276023387908936,0.2271286936906668,0.49535082624508786,0.5728252713496869,0.17518894718243525,0.6437389208720281,0.22033898532390594,0.08448498065655048,0.35202261117788464,0.24051178418673003,0.22906171358548677,0.27899797146136945,0.24663846309368426,0.4610590567955604,0.7211168729341947,0.22448400350717398
197,0.623417348242723,0.219590961933136,0.11049400269985199,0.2913934634282039,0.16570496329894432,0.20770598374880278,0.265099612566141,0.25847334128159744,inf,inf,0.1663293013205895,0.6465861980731671,0.22033898532390594,0.0829541774896475,0.34645931537334734,0.1515835431905893,0.19035867544320914,0.27324676513671875,0.22337722778320312,0.4960185931279109,0.5017614731421838,0.15732574462890625
198,0.6374252507319818,0.2152852565050125,0.10898449902351086,0.31227240424889785,0.17757180447761828,0.1723732971228086,0.28144770860671997,0.2600547946416415,0.4890107993896191,0.5867635699418875,0.18026915765725648,0.6454350306437566,0.22033898532390594,0.09475518189943753,0.38160250737116885,0.1716908308175894,0.1103041538825402,0.27294254302978516,0.20473780998816857,0.47052801572359526,0.7217449775108924,0.20395744763887846
199,0.6044281509060127,0.20667384564876556,0.09953163793453804,0.27791898525678194,0.15615452482150152,0.1618834355702767,0.27832502814439625,0.24616853778178877,0.42246126670103806,0.6106072664260864,0.1477112598144091,0.643676235125615,0.22033898532390594,0.07996588486891526,0.2915065288543701,0.1582329273223877,0.13306628740750825,0.29136268909160906,0.2996253967285156,0.5325257227971003,0.6189964000995343,0.154876342186561
200,0.6132433792719474,0.22066737711429596,0.12027966173795554,0.27418556121679455,0.13919579868133253,0.15610984082405382,0.2870099086027879,0.22258621454238892,inf,0.623507403410398,0.16958755483994117,0.6411286775882428,0.22033898532390594,0.09641477694878212,0.29098978409400356,0.15121863438532904,0.13471352137052095,0.2870951065650353,0.23952990311842698,0.46564014141376203,0.5771139218257024,0.14398716963254488
