epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
58,0.2996708269365974,0.5846286416053772,0.08167247125731478,0.3255005781778962,0.5743677616119385,0.07846529101862491
59,0.30606263815506196,0.5854922533035278,0.08952780033119671,0.3306620668939731,0.5739391446113586,0.08451728855521934
60,0.3101019956449257,0.5854922533035278,0.08290783029127598,0.33477670853269215,0.5739391446113586,0.08076962163147416
61,0.3070364913803675,0.5869494676589966,0.08168592936059074,0.33674768871148525,0.5756536722183228,0.07136182414675221
62,0.3060284789637791,0.5870574116706848,0.07684523310124748,0.32701248027925667,0.5735105276107788,0.09501654083288989
63,0.3020823498049662,0.5850604772567749,0.08222694804822454,0.3290156240886398,0.5739391446113586,0.08429707022546565
64,0.3065156713519142,0.5854382514953613,0.08377117220473933,0.3334699018029903,0.5739391446113586,0.07816348723994876
65,0.2996874450344941,0.5875431895256042,0.07756478445870536,0.3331752292423631,0.5786541104316711,0.07167577222712988
66,0.29593662567132184,0.5889464616775513,0.07764368083283943,0.3212078776459483,0.5747963786125183,0.07261335618287615
67,0.296193970544054,0.5853843092918396,0.08325435983653787,0.32958494051027865,0.5735105276107788,0.0728597762515244
68,0.30297862408094944,0.5881908535957336,0.08056353611551273,0.33173717472668923,0.5795113444328308,0.07635416394298516
69,0.3017012905718576,0.5878130197525024,0.08069564520969223,0.3265628738069423,0.5743677616119385,0.08550904589949303
70,0.2966612358634045,0.5879209637641907,0.07841870504182001,0.3224242169919166,0.5735105276107788,0.08029613448578177
71,0.29575189014563147,0.5877590775489807,0.08138691319600719,0.3263050625215169,0.5795113444328308,0.08586693880627456
72,0.30037206253521304,0.584088921546936,0.07878445537660857,0.3238924060557128,0.579082727432251,0.097202853670398
73,0.296806341598204,0.5851144194602966,0.08051400170891727,0.32280116809816867,0.5632233023643494,0.07786315216601473
74,0.29235558408032286,0.5860859155654907,0.07694838243721108,0.3171893921567724,0.5735105276107788,0.07322883605957031
75,0.2936203062245607,0.5836032032966614,0.08218514944590834,0.32003823815911636,0.5692241787910461,0.07693880391352385
76,0.29789881833527726,0.5833333134651184,0.08215522108057755,0.3251524036591963,0.569652795791626,0.0632810737322835
77,0.29736711417463185,0.5853303074836731,0.07850499593528212,0.31975184717115007,0.5795113444328308,0.07803302279953818
78,0.2915506108125083,0.5859779715538025,0.07837843515311077,0.3225639310294708,0.5739391446113586,0.07246401529867673
79,0.2929403770624147,0.5872193574905396,0.07908480070488431,0.3219438997713015,0.5730818510055542,0.08509815954467626
80,0.2960378675237352,0.5846826434135437,0.08059874230310488,0.31927320082955635,0.5765109062194824,0.07377164398582237
81,0.2930336465854576,0.5873812437057495,0.07872261688642007,0.3230060776233621,0.5739391446113586,0.09385136117055579
82,0.2922416501441247,0.5868955254554749,0.07697790645996223,0.3160398719019654,0.5743677616119385,0.08451085241095534
83,0.29129267711702805,0.5844667553901672,0.08057657877604167,0.3185003394336164,0.5739391446113586,0.07194140408802958
84,0.29319095565018494,0.5864097476005554,0.07808927539481804,0.31268329384908516,0.5743677616119385,0.08595484726637312
85,0.2915869476537241,0.5813363790512085,0.07996221773907167,0.32194068155435673,0.5640805959701538,0.08568354312655996
86,0.2911327719601519,0.586193859577179,0.07796534538847553,0.3157145030888643,0.5739391446113586,0.08443757689114913
87,0.2915803741246407,0.5841968655586243,0.08017155373497807,0.32214301969029246,0.5739391446113586,0.07663975178616718
88,0.2899087023924171,0.5859779715538025,0.07744003452240861,0.31941525113796565,0.5735105276107788,0.07932324201157949
89,0.29001443090408036,0.5865176916122437,0.07858309602607262,0.3179735654210039,0.5799400210380554,0.07533523642901079
90,0.29105489261772244,0.5858700275421143,0.07637508775307837,0.3208987037372918,0.5735105276107788,0.069454906924257
91,0.2890100162954215,0.5854382514953613,0.07634306416787774,0.31843929226031004,0.5735105276107788,0.07829254229091903
92,0.2857283287236246,0.5879209637641907,0.07673325866216742,0.31586144705236896,0.5739391446113586,0.0725986158963546
93,0.28380140011226146,0.587435245513916,0.0790112508872729,0.3168024924194929,0.5735105276107788,0.08038175221785758
94,0.2854722814838637,0.5856541395187378,0.07696082999137159,0.3118295231420101,0.5739391446113586,0.08350472542846087
95,0.2859709813988118,0.5850064754486084,0.07913713727100061,0.32070660094566106,0.5739391446113586,0.07132078808488197
96,0.2887055148835643,0.5885146856307983,0.07601639072498047,0.31442154755022433,0.5799400210380554,0.07458324744863418
97,0.28528118162145594,0.5880289077758789,0.07742549778658005,0.3121554421484742,0.5735105276107788,0.07215086059662902
98,0.2821219978369314,0.5876511335372925,0.07851520342504324,0.31608622010658244,0.5786541104316711,0.070655035162435
99,0.2855607266394224,0.5893782377243042,0.07641785004517147,0.3158668485636545,0.579082727432251,0.06474104205381523
100,0.2863040644504719,0.5863558053970337,0.07667636498921851,0.31820390069601806,0.5743677616119385,0.07438343734417147
