epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.6265159005098531,0.22198787331581116,0.26149125128125206,0.6202655369188728,0.32024794816970825,0.21182174798918935
2,0.47717906921333175,0.505141019821167,0.1387254059405175,0.5204005828354417,0.5764462947845459,0.0894005298614502
3,0.44327842326600203,0.5528605580329895,0.12789447535513385,0.4937232856343432,0.5764462947845459,0.13254230778391768
4,0.4194665312179123,0.5823886394500732,0.10649996028141838,0.46016128215847946,0.5785123705863953,0.11714505567783262
5,0.3952949526006065,0.5823886394500732,0.10162729142468327,0.4502179125641904,0.5805785059928894,0.08835490447718923
6,0.3762053723004682,0.5771157145500183,0.10454198858264002,0.4118220606682504,0.56611567735672,0.17591853548840777
7,0.3774908293174277,0.5802794694900513,0.11342721408705067,0.4187952044715242,0.5888429880142212,0.07992785442166211
8,0.3806881499285944,0.5808067321777344,0.1320290232645362,0.4322180657125101,0.586776852607727,0.08880077048045833
9,0.37405489577328127,0.5768520832061768,0.11943690512719393,0.4189139918038031,0.5041322112083435,0.08451978462498362
10,0.37485668854858606,0.5605062246322632,0.12367519767946467,0.42979991515507787,0.5785123705863953,0.07681261039361721
11,0.3691452655443789,0.5779066681861877,0.09880904398847241,0.39763379526301856,0.5847107172012329,0.14857439297001537
12,0.352016118981159,0.584761381149292,0.12207154113352751,0.39901080759378466,0.5805785059928894,0.11962869690685737
13,0.3641826431895854,0.5808067321777344,0.13726290079096562,0.43643035492064747,0.5888429880142212,0.11570743816654856
14,0.3781457578011524,0.5802794694900513,0.10453078164316273,0.43104975808002965,0.5723140239715576,0.0732868764458633
15,0.3834252069903501,0.5602425336837769,0.1172288278165826,0.4400040818060317,0.5681818127632141,0.0947811138339159
16,0.3741569989297273,0.5768520832061768,0.09774171003622423,0.410761946675981,0.5805785059928894,0.07420318010376721
