epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.8152489514288701,0.10400474816560745,inf,0.2789935411233992,0.7927199862535718,0.17659665644168854,0.19523313207533752,0.11956794921634267
2,0.7445928747812328,0.3278821110725403,0.16052907367240019,0.09773858015848934,0.7507518985607091,0.3596228063106537,0.13224920543652136,0.07159511904114658
3,0.7005679466650636,0.3618307411670685,0.120866018821154,0.06912257818153203,0.7131772742254062,0.36176598072052,0.09578473533241494,0.06139478000622351
4,0.6665775218822033,0.36512306332588196,0.10193663526384043,0.059165592948559526,0.6731779924729495,0.36176598072052,0.10385848393718015,0.05524997543362738
5,0.6512541908014895,0.3717076778411865,0.10351821936583352,0.0616425634117462,0.6720950514512155,0.36819544434547424,0.07630905480060762,0.05429488304749276
6,0.6271902686055588,0.3774287700653076,0.09893346111232815,0.06567352979444249,0.647464303751883,0.3737676739692688,0.0947353238040961,0.06263152430358443
7,0.6072721305600722,0.38757556676864624,0.10185221581521235,0.06040130769407384,0.6133079402221059,0.39819973707199097,0.12539939162800612,0.07433036693091531
8,0.5976233180495946,0.3964810073375702,0.09893861654349302,0.06372559815419238,0.6107148583797575,0.3694813549518585,0.08652833480279422,0.06744392172804156
9,0.5819132738640209,0.38018134236335754,0.09908367353097432,0.06175171262320512,0.5920167381974678,0.3986283838748932,0.10325732451040769,0.06927268366211826
10,0.5892918918746184,0.3779684901237488,0.1032855375846444,0.06322766991864923,0.6120665669260383,0.3707672655582428,0.0942540362621974,0.06527990218505118
11,0.573931383269011,0.37181562185287476,0.09084339307444292,0.06489786730775841,0.5990063112265277,0.36862409114837646,0.07696948931055161,0.06236784637553021
12,0.5633908688755407,0.37516191601753235,0.09609028235109496,0.06184693643965069,0.5837447777281977,0.39948564767837524,0.10106501590858386,0.06855573845141143
13,0.5597039597063199,0.40544041991233826,0.09437046641829089,0.06439841169641349,0.5806558049166376,0.39519932866096497,0.06824573122181939,0.05879676226273324
14,0.568985480047968,0.4029037058353424,0.09633431316759863,0.06403678823753961,0.5826394633724562,0.3956279456615448,0.07008453422379725,0.06077273725305946
15,0.5596549560818431,0.40635794401168823,0.09584541837121272,0.06525128014998108,0.5709095979923183,0.3956279456615448,0.0865678914542337,0.0575464706397751
16,0.5549234992838337,0.4068976640701294,0.08831445972667089,0.06837961541402329,0.5741173995532167,0.3956279456615448,0.0775474732361951,0.07984804586299414
