epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.7551053529082372,0.23517005145549774,inf,0.22668365679669994,0.8868595521624495,0.34090909361839294,0.14281249627834414,0.08804696362193037
2,0.674748838400081,0.37279197573661804,0.10689436828601705,0.07372994687018156,0.7447041680173176,0.3471074402332306,0.1818844719630916,0.08672466510679663
3,0.6455087314426265,0.3564460873603821,0.1354575345295514,0.059065037323600064,0.7377384632098966,0.41322314739227295,0.12478051534513147,0.04153518560456067
4,0.6216972511889178,0.40495648980140686,0.09381193456230105,0.0649020130970771,0.6608235254520323,0.40495866537094116,0.1377251090073004,0.12123697269253614
5,0.5932741133278527,0.40390193462371826,0.10082686544369132,0.06731364470150475,0.6829004762012784,0.4070248007774353,0.05205371757832969,0.05196472202859274
6,0.5797442361735068,0.37121012806892395,0.0980206299262271,0.07481752867402003,0.6751181605022128,0.4194214940071106,0.058898306474453065,0.06647538993416763
7,0.5687520317224523,0.41312944889068604,0.08672512319272495,0.0541089452995335,0.6408072464713236,0.4152892529964447,0.06954634480360078,0.08534605474006839
8,0.5600917886643019,0.3981017768383026,0.0859977489899793,0.07852106933709523,0.6486493656184615,0.4028925597667694,0.11864954378546738,0.04262752067752001
9,0.5464286636872068,0.40943843126296997,0.0938148829571575,0.060810870936137594,0.6313118732920507,0.4028925597667694,0.11326631976336968,0.05482990276522753
10,0.5566137468778671,0.39151066541671753,0.08690783648281068,0.05744665508386036,0.6055341714584246,0.39669421315193176,0.07834671474084622,0.047904444903862184
11,0.5481486441864319,0.36910098791122437,0.08398949575351837,0.06948706485071023,0.6311447819376864,0.4028925597667694,0.08159411535030459,0.038392851992351255
12,0.5351841264773212,0.4041655659675598,0.08927641074103904,0.05538595790023688,0.6117006508497204,0.4070248007774353,0.0646856121900605,0.09450157095746296
13,0.5217527355800902,0.40838387608528137,0.07014871946054091,0.05309354770527262,0.5673122841228799,0.40495866537094116,0.07633753520686452,0.06303312429567663
14,0.5232904537076382,0.3841286599636078,0.08609017869952235,0.06438702769995822,0.5777378075915139,0.4111570119857788,0.16492637483085074,0.06403749163557844
15,0.5112109840854618,0.4086475074291229,0.08580659734642017,0.0495551184204171,0.5748997405625698,0.40495866537094116,0.059018239742372094,0.0665435791015625
16,0.5073164954996344,0.4041655659675598,0.07337507944729332,0.06476413208725601,0.5683214298744754,0.3904958665370941,0.10189488457470405,0.04934444950848091
17,0.5111961855817365,0.40601107478141785,0.08920211133537234,0.06058955807606259,0.5820277033191992,0.41322314739227295,0.06125503923834824,0.05060718699199397
18,0.49414633974794736,0.4152385890483856,0.09575308798296499,0.05186966518350002,0.5751100858764314,0.4111570119857788,0.06782217432812947,0.04310826266684183
19,0.502946252774939,0.4128658175468445,0.07422304877019253,0.0570173885825914,0.5754800373461189,0.40495866537094116,0.05044916490229165,0.05121410474544618
20,0.49621909382796886,0.4062747061252594,0.0720113000305361,0.057756935157254906,0.5696196193102656,0.4070248007774353,0.07713689745926275,0.0561966779755383
21,0.4963701078173604,0.3793830871582031,0.07533152023830617,0.06120615519232743,0.5777529652980042,0.34504133462905884,0.08195407506896228,0.05262422561645508
22,0.505704497107289,0.3503822684288025,0.07721865918820835,0.05299194774425084,0.5620240632717203,0.39669421315193176,0.09096502385488371,0.07442662192554009
23,0.49797366822932665,0.3704192042350769,0.07663449206373942,0.05298100273960096,0.5485980636326642,0.4070248007774353,0.13257628824652695,0.0646154415316698
24,0.4828923925183634,0.40047454833984375,0.09821880967193743,0.05793822806594223,0.5574352893887496,0.4111570119857788,0.07521949744806057,0.05647036215154136
25,0.48583968728215454,0.4012655019760132,0.07744011477382122,0.06305324000183476,0.5590992509955313,0.39256197214126587,0.07400827873043897,0.04963662566208258
26,0.48567273753111523,0.3830740749835968,0.08636429024032106,0.05184901574674615,0.5802207925788513,0.3429751992225647,0.0452256755131047,0.04285737072549215
27,0.49231394883160434,0.3875560164451599,0.07929125903047089,0.06368019928157963,0.5778381413689292,0.3863636255264282,0.058025735180552415,0.045084063599749306
28,0.48904615890783043,0.3973108232021332,0.07662789485161511,0.05718938985977983,0.5620146179571748,0.39462810754776,0.09430307586018633,0.06757975206142519
29,0.48805885186223863,0.4028473496437073,0.07747379311661438,0.051482171498589524,0.5764589290498052,0.40495866537094116,0.05744708165889833,0.07306043403904612
30,0.4818910115818198,0.4073292911052704,0.07682320832844389,0.05092686695104665,0.5633421667011046,0.40082645416259766,0.07012389636621243,0.051946846450247414
31,0.4821850059197845,0.40100184082984924,0.08800031237971258,0.054699180158751144,0.5615611299872398,0.39669421315193176,0.05403253799531518,0.044897096913035325
32,0.4913331592322662,0.3991563320159912,0.08002580677431885,0.05328772462373076,0.575853514825789,0.40495866537094116,0.06972703410357964,0.04594272956615541
33,0.49688164993120026,0.391247034072876,0.07246169081588073,0.051071984634052096,0.5592015212765191,0.39669421315193176,0.09680795378801299,0.05042131935677877
34,0.4767768741853829,0.4012655019760132,0.0785770390934575,0.05652681594553413,0.5710154041965924,0.39669421315193176,0.059559493530087354,0.053621100216377074
35,0.478970132222645,0.3957289755344391,0.06830836210699472,0.055511352686672184,0.5438091056762127,0.3987603187561035,0.09068260251021967,0.07209812431800657
36,0.46465930132738037,0.39889270067214966,0.0915316341498553,0.05430755267917477,0.5393181620108918,0.39669421315193176,0.1084049213223341,0.06620045551439611
37,0.474383392369824,0.4002109169960022,0.07884546151110544,0.061476064379551706,0.5571660930063667,0.40495866537094116,0.06507259461937881,0.05389647076769573
38,0.47463998170668464,0.410229355096817,0.07718014988443378,0.06186843533436337,0.5566418670776595,0.4070248007774353,0.07657807920037246,0.05803545219142262
39,0.4733836267048801,0.4057474434375763,0.0650844103649643,0.0565651121559201,0.5547693621242282,0.4070248007774353,0.10928376128033894,0.08365184795565722
40,0.47185713106947236,0.4028473496437073,0.07296110212531545,0.05760969992653553,0.5555442481915035,0.4111570119857788,0.07075282422507681,0.058890342712402344
41,0.4706518932186316,0.41049301624298096,0.07505625513508034,0.04891962274253278,0.5395103395382714,0.40909090638160706,0.08561286402911675,0.05221292739961206
42,0.4660456847464482,0.4062747061252594,0.0762519042300165,0.05924986327725586,0.539919270940761,0.3987603187561035,0.1018264031991726,0.03892035309861346
43,0.46674245419489485,0.40838387608528137,0.08505736099208433,0.05743545393299803,0.546486727348188,0.40909090638160706,0.07587351450105993,0.06638300709608125
44,0.476383305679758,0.412338525056839,0.07470597482776786,0.048041232619915095,0.5529346602412349,0.40909090638160706,0.06685413383856052,0.05668920714680741
45,0.46995475792576175,0.39045611023902893,0.08080109732284893,0.05662263199483498,0.5565460454956515,0.40495866537094116,0.058527804002529236,0.08084901367745749
46,0.47451221731057525,0.40706565976142883,0.07326290350582604,0.05365910117651515,0.5581728329018849,0.40909090638160706,0.07848565462158948,0.08392843967530786
47,0.4768585252076704,0.38940152525901794,0.07837618880640936,0.05311446757888215,0.5634135333366874,0.4111570119857788,0.054364777192836854,0.06326243644807397
48,0.4738604167952557,0.41102030873298645,0.06963885355068085,0.0499566017405578,0.5634566486824486,0.4028925597667694,0.08459696827865229,0.05543749506880597
49,0.47401341330401364,0.3854468762874603,0.07229847249565066,0.05411759204314583,0.5551807580901901,0.39462810754776,0.08759219472001238,0.053099379306886255
50,0.47205349289330234,0.40601107478141785,0.07507633909650926,0.05850305036275629,0.5519712061462242,0.4028925597667694,0.11232420874804985,0.04317367949136874
51,0.49294133932147405,0.3675191104412079,0.07911736505708131,0.08648265005062492,0.586070177099872,0.4070248007774353,0.07359610243541438,0.05192306565075386
52,0.4905897666511517,0.38228315114974976,0.0758546744565139,0.059916254602180447,0.583774194978859,0.41322314739227295,0.05290502455176377,0.04236219859704739
53,0.4918291510615571,0.414184033870697,0.07344414883933408,0.05599912526213164,0.5723083684357201,0.4111570119857788,0.07802584403898657,0.048069597744360204
54,0.49254484888313166,0.3780648708343506,0.07322771469631398,0.05589842615431466,0.5630084650999889,0.40909090638160706,0.05442013682388678,0.048383922111697314
55,0.4685438392536887,0.41260215640068054,0.07478720573807342,0.04531023082675268,0.5317765979391591,0.40909090638160706,0.10093055701837307,0.07494926743391084
56,0.4657498048756226,0.41312944889068604,0.08082874013006416,0.059160588543766005,0.5452555805535578,0.4070248007774353,0.10581549493277945,0.05899037675159734
57,0.4664412841267251,0.41550225019454956,0.07494453378078246,0.055996145210787086,0.5561936349642077,0.41322314739227295,0.06604216156936274,0.0539073217205885
58,0.45657231719748925,0.4128658175468445,0.0767261095582444,0.05763024263570088,0.5524844237256841,0.41322314739227295,0.07423068546667332,0.05011333488836521
59,0.4685784757846743,0.414184033870697,0.07705638043254569,0.05553416778900193,0.5613222827129748,0.4194214940071106,0.07621221426056653,0.04882852333347972
60,0.4717767599458511,0.4091747999191284,0.07309443744433668,0.051848118511425706,0.5523876137179663,0.4070248007774353,0.09638702869415283,0.07138814286487859
61,0.4646076920060003,0.411283940076828,0.07117973184368498,0.055282829383074425,0.5471915100678438,0.40909090638160706,0.09375202074283506,0.07656838835739507
62,0.45875205243909406,0.411283940076828,0.08559928425165156,0.0527928110681282,0.5574091700524683,0.4070248007774353,0.09211107870427573,0.05308825213734696
63,0.46368949596235903,0.4118112325668335,0.06848754470373683,0.05141649224508514,0.5458380796225378,0.39669421315193176,0.08771590197958597,0.048309986184283
64,0.4525954028696093,0.40706565976142883,0.07896524314996144,0.055696395532495155,0.5343949138697963,0.40909090638160706,0.09664666361925078,0.055375628355072766
65,0.4706237277317063,0.4012655019760132,0.08245851092707586,0.057388412753439456,0.5625769621181507,0.3987603187561035,0.0726359239438685,0.046944089052153797
66,0.46525219479951674,0.4068019986152649,0.08050222208720599,0.057040624083083385,0.55678157061452,0.4070248007774353,0.06680373738451702,0.058459453466461926
67,0.4705175219982727,0.40812021493911743,0.08104392248509687,0.05593841788620435,0.5541008102633741,0.4028925597667694,0.11115110792764803,0.04809602004725758
68,0.466673230644943,0.4057474434375763,0.0778165109602562,0.0511817939364675,0.5579930065489351,0.40082645416259766,0.07643276307641006,0.05435524044967279
69,0.46464985812843207,0.4078565835952759,0.06774461287468084,0.05717213309408139,0.5496596922649343,0.4070248007774353,0.0854567958087456,0.042712639017802916
70,0.46051449112471177,0.4107566475868225,0.08036592842414636,0.056727509578189644,0.5460605308067099,0.40909090638160706,0.08596160935192573,0.04886535318886361
71,0.46340001737437464,0.410229355096817,0.07269895673702628,0.05349074835480616,0.543857949178257,0.4070248007774353,0.06807322618437976,0.08965093915055437
72,0.46264445490651795,0.4086475074291229,0.06667373321486894,0.05431723558486684,0.542836834014984,0.40909090638160706,0.1137265112341904,0.0773568909342696
73,0.45787650438263017,0.40812021493911743,0.08347617223157869,0.05685489962784763,0.5579251921764098,0.40495866537094116,0.08592958275864764,0.06439272659580882
74,0.46053661426249465,0.40601107478141785,0.06876723357505972,0.05572665985871519,0.5432829123541213,0.40495866537094116,0.09340410697750928,0.04624309481644049
75,0.45956933477572665,0.40759292244911194,0.07737902444483477,0.05488316857217838,0.5546939189307301,0.4028925597667694,0.05942590643719929,0.0501744427332064
76,0.4613160892788601,0.39889270067214966,0.0683821307690263,0.054582319599724684,0.5486738430194148,0.40909090638160706,0.08211236465268018,0.04834603100288205
77,0.4611129490612711,0.40812021493911743,0.07056202295155735,0.057851904983404735,0.5605514539581746,0.4111570119857788,0.06607194063140125,0.04302448470418046
78,0.4623624854240629,0.4078565835952759,0.07586269042198865,0.05020366887221387,0.5540811960392337,0.41322314739227295,0.06911655751670279,0.04387650547958002
79,0.46642197432612637,0.40548378229141235,0.0772921760454887,0.056136091489893174,0.5579186816325002,0.4111570119857788,0.0895349630495397,0.048326812139371546
