epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
43,0.2969815542892541,0.5857081413269043,0.08125860603570866,0.32992669759325016,0.5687955617904663,0.07165478560531023
44,0.2983297761601892,0.5834952592849731,0.08006067488603531,0.32324126216320737,0.5722246170043945,0.07813970672274098
45,0.2927719584262888,0.585762083530426,0.07700457253310042,0.320033149954239,0.5782254338264465,0.08575139173026224
46,0.2917074794676745,0.5865716934204102,0.07997066489414334,0.3229565248390642,0.5726532340049744,0.08629970064440977
47,0.2929136748600621,0.585762083530426,0.08014847927105076,0.32324731660536626,0.5752250552177429,0.0804805987089583
48,0.29248525544684373,0.5887305736541748,0.0791315850178907,0.3201836286367254,0.5747963786125183,0.08148051870679393
49,0.29441919518958076,0.5853843092918396,0.07874512339780863,0.32771627641892176,0.5555079579353333,0.06966325785349874
50,0.2904599279704161,0.5867335796356201,0.07692301595142331,0.3226974718686639,0.5717960000038147,0.07591947652761219
51,0.29247095572048165,0.5856001973152161,0.07710347267436662,0.3223503022622803,0.5726532340049744,0.07864160560867162
52,0.2893121003638741,0.5869494676589966,0.07638293047330218,0.31752409366587037,0.5722246170043945,0.07715134713256243
53,0.2865955306383541,0.5891623497009277,0.08290569547960387,0.3216823210961805,0.5773681998252869,0.07445069771368527
54,0.288807384489367,0.5870574116706848,0.07520425601695428,0.3208132082417277,0.5722246170043945,0.07468605330846842
55,0.292314360411254,0.5858700275421143,0.07947321938933262,0.3218726084694194,0.5722246170043945,0.0736441415490456
56,0.2884766030939415,0.587165355682373,0.0784813701148318,0.3210238526717678,0.5735105276107788,0.07812027618723008
57,0.2874971892860045,0.5865176916122437,0.07747116434527124,0.3210889605049567,0.5739391446113586,0.08504539323084563
58,0.29152301441326406,0.5853303074836731,0.07893207639428677,0.3255766354281838,0.5730818510055542,0.07876920063518783
59,0.2906709431862531,0.5876511335372925,0.07952603973473134,0.3247514958814119,0.5735105276107788,0.07809930461124309
60,0.2895116957649313,0.5873812437057495,0.07900999132560751,0.319075990971223,0.5747963786125183,0.07893463853493478
61,0.28960928101770905,0.5852223634719849,0.07991778865018179,0.32886077250441303,0.5739391446113586,0.06938232438078204
62,0.2917367121043493,0.5867875814437866,0.07771256055331498,0.3264778249700541,0.5705100893974304,0.07409660908782366
63,0.2865116944660494,0.5890544056892395,0.07797630490553824,0.3252503016391555,0.5777968168258667,0.07398676901187712
64,0.29044781685856597,0.5900259017944336,0.07798940006588169,0.3274281372012287,0.5743677616119385,0.07810763074356375
65,0.2866130520628605,0.586031973361969,0.07959725750479729,0.33179372102708793,0.5619373917579651,0.07930561552927332
66,0.28754738800417856,0.587165355682373,0.07593116956947427,0.32537811822267826,0.5726532340049744,0.07119690069874514
67,0.2853999563172242,0.5885686278343201,0.0791136592237885,0.32324463094564015,0.5752250552177429,0.08246927759022389
68,0.2869120946555185,0.5882447957992554,0.07684563086327184,0.3265382762124804,0.5722246170043945,0.07952402228290595
69,0.2860515553511979,0.5869494676589966,0.07334064732257402,0.3247741088165534,0.5743677616119385,0.07069727460157524
70,0.28583635110432787,0.5848985314369202,0.08138661909580665,0.3305571064056229,0.5726532340049744,0.08168830802139726
71,0.28924625796582415,0.5817681550979614,0.07491994193368946,0.33080795058021006,0.5713673233985901,0.07276551121646918
72,0.28928946550991613,0.5884606838226318,0.07631307947010137,0.3272848918774966,0.5782254338264465,0.07388769654394353
73,0.28529069873385243,0.5887845158576965,0.08136723068290527,0.32728558305218064,0.5747963786125183,0.07921306195768338
74,0.2852032039635639,0.5882987976074219,0.07871784095804656,0.3271555139120395,0.5747963786125183,0.08010031065894561
75,0.2874283100699865,0.5887845158576965,0.07708438758167456,0.32634504673768283,0.5756536722183228,0.08320129091299854
76,0.2843334022885966,0.5899719595909119,0.0746221498246984,0.32192371374485534,0.5782254338264465,0.07522918992829554
77,0.2829103181993477,0.5895401835441589,0.0799226844025121,0.3266986996313083,0.5730818510055542,0.08171182697259106
78,0.2860736959095393,0.586193859577179,0.08013285294712982,0.3314901033260417,0.5786541104316711,0.06445543974348643
79,0.28667130975624877,0.5899179577827454,0.07652483703803033,0.3327476896594764,0.5786541104316711,0.07758154452425763
80,0.282351754480192,0.5893782377243042,0.07820166683139171,0.32366020119587524,0.5739391446113586,0.07858371098064681
81,0.28158700916593393,0.5884606838226318,0.0763174504050711,0.32555973363634216,0.5735105276107788,0.06995857572092594
82,0.2816623413960347,0.5887845158576965,0.08027207533229218,0.3229284478625982,0.5752250552177429,0.08529726480974735
83,0.2804236134066131,0.5883527398109436,0.07685697324571734,0.325630067758521,0.5747963786125183,0.0744460624398537
84,0.28453234626452883,0.5886765718460083,0.07608225853977545,0.3249923333724016,0.5752250552177429,0.07903266416012662
85,0.2823663840690264,0.5900799036026001,0.07617161362179127,0.32211503594589885,0.5782254338264465,0.08431633120601617
86,0.28083348107084755,0.590673565864563,0.07762774731992121,0.3225049915027271,0.5782254338264465,0.09170117048383916
87,0.2789689018127311,0.5891083478927612,0.07773021173578412,0.32635320601440576,0.5786541104316711,0.07967920673703685
88,0.27926920611737027,0.5901878476142883,0.07523523730728385,0.32325972329653646,0.579082727432251,0.08232582657082567
89,0.2797706813899522,0.5904576778411865,0.07617258125266994,0.3263148948232095,0.579082727432251,0.07901096922680012
90,0.27750032330649343,0.5911053419113159,0.07527113047591982,0.3214968724046804,0.5795113444328308,0.08161245098391783
91,0.2777844565950929,0.5895401835441589,0.07800547860411394,0.32254889790222047,0.5786541104316711,0.08156654556978096
92,0.27742114238758103,0.587597131729126,0.074791686369283,0.32420147615487366,0.5653665065765381,0.0791730527738923
93,0.27803207918577105,0.5875431895256042,0.07796429647689232,0.32449982100760044,0.5730818510055542,0.08147757088096397
94,0.2777939972051978,0.5867875814437866,0.07721017146059915,0.32533371157544766,0.5726532340049744,0.08122526441962974
95,0.2790699381327914,0.5863018035888672,0.07589652829724151,0.33007128966466587,0.5730818510055542,0.08518799416069846
96,0.2801951869411746,0.5854922533035278,0.07418719258567294,0.32379225577997467,0.5795113444328308,0.08746555939461421
97,0.2799510388383914,0.5893242955207825,0.07688276392422122,0.32828458059264853,0.5786541104316711,0.0750894077773233
98,0.27829036318297107,0.5908355116844177,0.07501599598480493,0.32775363081109565,0.5795113444328308,0.079470351483058
99,0.28069485059165405,0.5882447957992554,0.07575771256870019,0.3234800278071472,0.5735105276107788,0.09561912006544836
100,0.2792176889935238,0.587597131729126,0.07608359742967295,0.3251314443844695,0.5786541104316711,0.07869643551632038
