epoch,train_loss,train_accuracy,"train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
18,0.7192307659321361,0.37962964177131653,0.6673056655459934,0.7372676501671473,0.3920634984970093,0.7290039910210504
19,0.7185135234147311,0.3839285671710968,0.6238954040739272,0.7332403967777888,0.39153438806533813,0.546530458662245
20,0.7132419500913885,0.3879629671573639,0.5919898099369473,0.728899457388454,0.40317460894584656,0.8094235102335612
21,0.7176923527899716,0.3827380836009979,0.6747842854923672,0.7346804940038257,0.40529099106788635,0.7608493169148763
22,0.7128707010092007,0.38227513432502747,0.6747653245925903,0.7292212292551994,0.3830687701702118,0.695168219672309
23,0.7072633422290285,0.3888888955116272,0.6689564850595262,0.7252307618657748,0.4000000059604645,0.7914787928263346
24,0.7112153943007191,0.38723546266555786,0.70214860174391,0.7299104309744305,0.386772483587265,0.6346500820583767
25,0.7103122359555628,0.38240739703178406,0.6359621710247464,0.7256865211659007,0.3708994686603546,0.783270623948839
26,0.7029461676461829,0.39530423283576965,0.6718042466375563,0.7210194728440709,0.3777777850627899,0.6994766235351563
27,0.7112727033698725,0.38339945673942566,0.6516322573026021,0.7220120852192243,0.385185182094574,0.8407088173760309
28,0.7081993493148022,0.38247355818748474,0.6554549879497952,0.7225267017881075,0.38730159401893616,0.6319719314575195
29,0.7043588455145557,0.3791666626930237,0.6898565159903632,0.7198894129859077,0.40423280000686646,0.7714188257853191
30,0.7054765682253573,0.38624337315559387,0.7108180522918701,0.7208972498774529,0.39047619700431824,0.7937775505913629
31,0.7052961576109131,0.3909391462802887,0.7135628779729207,0.7235059099064933,0.39047619700431824,0.7052084392971463
32,0.6972124501027994,0.3966269791126251,0.6934163517422146,0.717188061773777,0.3899470865726471,0.7785307354397244
33,0.7043614983351694,0.3886904716491699,0.6751988463931613,0.7176940406362216,0.3841269910335541,0.5878811094495985
34,0.7003755800943408,0.3926587402820587,0.6919637891981337,0.7169055028922028,0.3931216895580292,0.6491584565904406
35,0.698661224068039,0.39325398206710815,0.6876477665371366,0.7141376632783148,0.386772483587265,0.7792330847846137
36,0.7061072602454159,0.39351850748062134,0.6650019142362806,0.7265974456237422,0.3899470865726471,0.7440908008151584
37,0.694292142883771,0.38637566566467285,0.7051557593875462,0.7163805561761062,0.40529099106788635,0.7226838005913628
38,0.7020111794066098,0.3888888955116272,0.6949146853552924,0.7150354920162095,0.3888888955116272,0.7665781021118164
39,0.6969149921503331,0.39259257912635803,inf,0.7130016798774401,0.3830687701702118,0.7685746298895941
40,0.7028516908797126,0.3899470865726471,inf,0.7138335282603899,0.40529099106788635,0.8908274332682292
41,0.697377716563642,0.3956349194049835,0.7219428009457058,0.7174831019507514,0.3888888955116272,0.7079868316650391
42,0.6948032978094286,0.39351850748062134,0.715939908557468,0.7156532460616695,0.38624337315559387,0.8122122446695964
43,0.700434278541555,0.3880290985107422,0.7316103802786933,0.7174257808261447,0.37671956419944763,0.6699884838528103
44,0.6967328364650408,0.3888227641582489,inf,0.7110325035121706,0.40740740299224854,0.7151763916015625
45,0.6963790430997808,0.3937830626964569,0.6865757120980157,0.7123930558562279,0.4037036895751953,0.8160142050849066
46,0.6959986682567332,0.3889550268650055,inf,0.7109604927400748,0.3878306746482849,1.0011134465535483
47,0.6935623904586666,0.3871693015098572,inf,0.7091816588408417,0.3941798806190491,0.9800257364908854
48,0.6916508910453154,0.3919312059879303,inf,0.7149082555539078,0.40317460894584656,0.6865037706163194
49,0.7013557336810562,0.39041006565093994,inf,0.7100079987612036,0.3947089910507202,0.8135637283325196
50,0.6957067741081119,0.3947751224040985,0.6803570800357395,0.7140668698896965,0.3878306746482849,0.6490872701009115
51,0.692087669763714,0.3980158865451813,0.6806840658187866,0.7103040840890672,0.39947089552879333,0.6685141245524089
52,0.6933421072860558,0.3939814865589142,0.7222066826290554,0.7108705408871174,0.3978835940361023,0.7000657823350694
53,0.6917639404431813,0.3941798806190491,inf,0.7120048543645277,0.4037036895751953,0.8335879855685764
54,0.6896834911209427,0.3939153552055359,inf,0.7080383030490742,0.4026454985141754,0.731618054707845
55,0.6976411727464034,0.39133596420288086,inf,0.7105253163311217,0.3878306746482849,inf
56,0.6922488701374581,0.3977513313293457,0.7093395868937175,0.7123662190304862,0.3751322627067566,0.8182493633694119
57,0.6900434427739431,0.39120370149612427,inf,0.7118199127415816,0.39735448360443115,0.8009922663370769
58,0.6948857897426933,0.38935184478759766,inf,0.7139581225812435,0.38835978507995605,inf
59,0.6886745116052528,0.39431217312812805,inf,0.714445060160425,0.41216930747032166,0.8453207863701715
60,0.694533172968982,0.3946428596973419,inf,0.7131328315370613,0.38253968954086304,inf
61,0.6861966469118165,0.3979497253894806,inf,0.7167366462035312,0.38148146867752075,0.7014177958170573
62,0.6946111556866931,0.3910714387893677,inf,0.7099872348209222,0.420634925365448,0.768059942457411
63,0.6886976267883761,0.3998015820980072,inf,0.7088116968671481,0.39047619700431824,0.6636997010972765
64,0.6885909889669468,0.3975529074668884,inf,0.7055965909527407,0.4047619104385376,0.8891484790378147
65,0.6923282782702397,0.39219576120376587,inf,0.7106813226309088,0.39153438806533813,0.6723151312934028
66,0.6910810506230013,0.3956349194049835,inf,0.7110081962827179,0.3936507999897003,0.6847085528903537
67,0.6896106319657217,0.3996693193912506,inf,0.7189715668145154,0.3820105791091919,inf
68,0.6837434117992719,0.39814814925193787,inf,0.707513446567787,0.3931216895580292,inf
69,0.6866782480824946,0.3967592716217041,inf,0.7055824479709069,0.4015873074531555,0.8301207436455621
70,0.6910872510323922,0.39246031641960144,inf,0.7055592488911416,0.3920634984970093,0.702107302347819
71,0.6946682726860874,0.3908068835735321,inf,0.7154900599271059,0.3777777850627899,inf
72,0.680619230809518,0.40052908658981323,inf,0.7036283615562651,0.4079365134239197,inf
73,0.691547903804005,0.39424604177474976,0.725826170709398,0.7055295551402702,0.3957671821117401,0.7656114154391819
74,0.6867680984031823,0.4019841253757477,inf,0.7429127218822639,0.3830687701702118,0.822659789191352
75,0.6920978946145624,0.3928571343421936,0.7198156966103448,0.7036739762458536,0.386772483587265,0.6974706013997396
76,0.6903368458151817,0.39609789848327637,inf,0.7044790859851572,0.42222222685813904,inf
77,0.6795308403981228,0.4025793671607971,inf,0.7055325044525994,0.3957671821117401,0.6765491273668077
78,0.691057638060819,0.3949074149131775,inf,0.7100180404881636,0.4068782925605774,inf
79,0.6902580360080012,0.39828041195869446,inf,0.7075824262781276,0.3888888955116272,0.7900525834825304
80,0.6822412975494646,0.4019841253757477,inf,0.7041503252254592,0.4037036895751953,0.7501608742607965
81,0.6896045585887299,0.3929232656955719,inf,0.7027796975026528,0.3920634984970093,inf
82,0.687597505787077,0.3988095223903656,inf,0.706819539061851,0.4068782925605774,0.7357145097520617
83,0.6879806806514454,0.392724871635437,inf,0.7022110894322395,0.40529099106788635,inf
84,0.6789620582893905,0.3980158865451813,inf,0.7067884297834502,0.3920634984970093,inf
85,0.6885364681741015,0.3910714387893677,inf,0.7021737415757444,0.4010581970214844,0.7589067671034071
86,0.6749154030759301,0.4015211760997772,inf,0.7002757819990317,0.4116401970386505,inf
87,0.6976549753065532,0.3958333432674408,inf,0.7113016832619905,0.4000000059604645,0.6989898469713
88,0.6855196601737084,0.3947089910507202,inf,0.7057422776603036,0.3878306746482849,inf
89,0.6842009234759543,0.39907407760620117,inf,0.7135520947062307,0.391005277633667,0.9050717035929362
90,0.6788740945850602,0.3987433910369873,inf,0.7005070966564947,0.4137566089630127,0.8318089591132269
91,0.6916898319394225,0.3988756537437439,inf,0.7157818024564121,0.3788359761238098,inf
92,0.6822613446429993,0.4005952477455139,inf,0.7034127607527706,0.3941798806190491,inf
93,0.683149093384337,0.4006613790988922,inf,0.7028029307102164,0.40634921193122864,0.7461389117770725
94,0.6864507989388787,0.39953702688217163,inf,0.703252158438166,0.4137566089630127,0.8027341630723741
95,0.6828681320184842,0.39940476417541504,inf,0.7048185961734917,0.391005277633667,inf
96,0.6843416383722797,0.4005952477455139,inf,0.701437855573992,0.3947089910507202,0.8704283820258246
97,0.685678106567098,0.396957665681839,inf,0.7035361925346983,0.391005277633667,inf
98,0.6745247430840714,0.4016534388065338,inf,0.7012968422017164,0.41111111640930176,inf
99,0.685304700052883,0.39808201789855957,inf,0.7008374619401163,0.40317460894584656,inf
100,0.6883211249744312,0.39431217312812805,inf,0.7034348994079563,0.40052908658981323,0.7618030548095703
