epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.7242846928525586,0.00890125147998333,inf,0.3927913819169781,0.805084990010117,0.0,inf,0.33604201114538945
2,0.7048138910975188,0.12225312739610672,0.3301939967912318,0.24341998440361892,0.7645533800125122,0.1841517835855484,0.2202746160102613,0.18099414652044124
3,0.6653531210918167,0.18581363558769226,0.19749062575049392,0.128071375971318,0.7541439749977805,0.1841517835855484,0.17514970085837625,0.11548070474104448
4,0.6693537440122711,0.28956884145736694,0.15097406981385714,0.09950161938963964,0.7304311156272888,0.3493303656578064,0.14121459036162406,0.08790076573689778
5,0.6382194707715638,0.336161345243454,0.13660032398241242,0.08020188839193179,0.7177988341360381,0.3560267984867096,0.1372161850784764,0.06378438833988075
6,0.6260685425065176,0.3465924859046936,0.11705689129952415,0.07033065526727841,0.7005467649662134,0.3616071343421936,0.11572230945933949,0.056792958577473955
7,0.6248442309941074,0.3546592593193054,0.11998482756260133,0.0576101044060066,0.6905268708864848,0.3660714328289032,0.07582428527600837,0.07095456412344268
8,0.6077615696490263,0.36509039998054504,0.09568651131324594,0.05693142095719194,0.6640740701646516,0.4095982015132904,0.16856057571642327,0.05580254323554761
9,0.5977831937836225,0.36856746673583984,0.10990099624726407,0.05544200082831028,0.6559477912657189,0.3671875,0.12731418392874977,0.052741653991468025
10,0.589469604115023,0.3636995851993561,0.0971209698996884,0.05408702082988525,0.6412343590548544,0.4129464328289032,0.08311741424329352,0.050266326557506215
11,0.5805056655669248,0.3759388029575348,0.10413931298870961,0.06418857869320466,0.6498366572640158,0.4140625,0.09560193871006821,0.0546756412043716
12,0.5758435159401575,0.3848400413990021,0.0943584310990364,0.050807652506010666,0.6324253255670721,0.4129464328289032,0.07342219352722168,0.05094070868058638
13,0.5644232718689489,0.3739916682243347,0.09413609094069833,0.05343286564209031,0.6326737443606059,0.3683035671710968,0.10274464144851223,0.0495249741005175
14,0.5684019284540496,0.3606397807598114,0.08804814488102707,0.05938165728709405,0.6279792826284062,0.3683035671710968,0.07033086545539624,0.044156496452562734
15,0.562843754876275,0.36203059554100037,0.08869336127149498,0.05908759049110239,0.6220354702436562,0.3683035671710968,0.09219227848630963,0.052285802725589636
16,0.5395740595998099,0.36731570959091187,0.0820612561901712,0.055533004277392835,0.6065673027074698,0.3683035671710968,0.11283182808847138,0.0551171519539573
17,0.5508710480152385,0.3734353184700012,0.09238390938826867,0.0630431950363657,0.6130509206742951,0.4129464328289032,0.13262556971925676,0.05553764718951601
18,0.5480532082919829,0.39930459856987,0.09119309369638585,0.05609320409381154,0.604478154128248,0.4129464328289032,0.1010706800403017,0.06359419678196762
19,0.5480389855406353,0.40013909339904785,0.0910072598001483,0.052977071365564836,0.6099960385849982,0.4151785671710968,0.09865897352045233,0.04485435919328169
20,0.5401880036423348,0.3835883140563965,0.0900220955087491,0.05762915066775494,0.5975752411466656,0.4118303656578064,0.052041576847885594,0.05451182307619037
21,0.5270581227219883,0.3712100088596344,0.08845054931452495,0.05531610740696353,0.5956616811680071,0.3683035671710968,0.09453412113767681,0.05746513857985988
22,0.5318961823090617,0.3810848295688629,0.09045358094894108,0.05783927956191831,0.5944275637919253,0.4140625,0.08417778015136719,0.062265991442131276
23,0.5339501142298325,0.39262863993644714,0.08454830720681522,0.05624704051632801,0.5915663656863299,0.4129464328289032,0.07232843745838512,0.04576851671392267
24,0.5293492628077726,0.39610570669174194,0.08891067392728398,0.06458026613921425,0.6045950691356804,0.4129464328289032,0.061758558677904536,0.044570083329171846
25,0.5314433505427946,0.3986091911792755,0.08288667325003918,0.053883309791229204,0.584308112977129,0.4129464328289032,0.07560927217656915,0.049439834825920334
26,0.5290308868701885,0.39777469635009766,0.08610432137126084,0.06058608906764724,0.5874098166823387,0.4129464328289032,0.07260857784386837,0.03454060699000503
27,0.5282718812218656,0.387482613325119,0.08365831190609968,0.05773151156030403,0.5916678129272027,0.4140625,0.0675123084675182,0.0639320691426595
28,0.5169092586238576,0.39666202664375305,0.08323341870344102,0.05599128566851927,0.5784946326956605,0.4129464328289032,0.060462180773417154,0.04642307975075462
29,0.5202788892788572,0.394714891910553,0.09207195938990222,0.05510400531867205,0.59175528856841,0.4129464328289032,0.05565734054103042,0.07187399141716234
30,0.5250781632971149,0.393463134765625,0.0755664081240641,0.058334603566501136,0.5817531970865799,0.4151785671710968,0.06768081404946068,0.05929249127705892
31,0.5161762194925628,0.40083450078964233,0.07911306230721597,0.05546930391618442,0.5732307813384316,0.4151785671710968,0.08785964503432765,0.04010902751575817
32,0.5184856145918278,0.4004172384738922,0.09143942883958947,0.05460738213181677,0.5790558662829977,0.4151785671710968,0.08098302898984967,0.05806968717864065
33,0.5183553019473512,0.3974965214729309,0.08532472517855794,0.06141008149510269,0.5763139158035769,0.4140625,0.06584729570330995,0.05443964221260764
34,0.5180139315592999,0.39541029930114746,0.08438650384115702,0.05289286402179909,0.5761965938589789,0.4151785671710968,0.055391759583444306,0.06687975507794004
35,0.5091112753000444,0.4011126458644867,0.07635789711667121,0.051163916884496105,0.5512382180853324,0.4151785671710968,0.12535586501612808,0.054050439776796286
36,0.5017561483760795,0.4016689956188202,0.09111512069094344,0.05133287217439759,0.5616072330510977,0.4151785671710968,0.06565060254299279,0.06396776835123698
37,0.5010680539705911,0.39610570669174194,0.07721347928228074,0.0605706696445193,0.5513936683535576,0.4151785671710968,0.06480749448140462,0.045665098681594386
38,0.5014613815279443,0.4023644030094147,0.08411965854974726,0.05915265072459335,0.5531857665063757,0.4162946343421936,0.08322120435310132,0.06070223504846746
39,0.5044898174968809,0.4027816355228424,0.07951382096512002,0.05658744408979401,0.5613667700778354,0.4151785671710968,0.06704557881210789,0.04706704327554414
40,0.5033709404393691,0.40139082074165344,0.0893195378219593,0.053306120389871786,0.5577319555210345,0.4151785671710968,0.06786694743416526,0.06500892494664048
41,0.49864973470410373,0.40250349044799805,0.0795453355417266,0.05917258743812897,0.5542754469044281,0.4151785671710968,0.06859161203557795,0.05122834985906428
42,0.49663218635110373,0.4016689956188202,0.07398390471483036,0.057414713506452594,0.5427390146210338,0.4162946343421936,0.05030636931910659,0.06422238638906767
43,0.48642251609467047,0.4022253155708313,0.09454454302968675,0.057055934879233515,0.554656953725851,0.4162946343421936,0.06144631703694661,0.05295762365514582
44,0.5026946322305611,0.4034770429134369,0.08001111183253333,0.06476270302293514,0.5523226563677643,0.4162946343421936,0.07686658628059156,0.04875301520029704
45,0.4898539607261897,0.40250349044799805,0.08834597590479756,0.05805656300329113,0.5546741301363165,0.4162946343421936,0.05982958475748698,0.06526035106543339
46,0.4999628902917476,0.4033379554748535,0.07460511436230857,0.05473926740278785,0.5535487328514909,0.4162946343421936,0.07676955425378049,0.05554472894379587
47,0.49068138223248836,0.40361613035202026,0.07387558941776004,0.05672869136011474,0.5474211565247088,0.4151785671710968,0.06785325281547777,0.051335750926624645
48,0.49483214077654214,0.40139082074165344,0.08348931455829256,0.05047264663511054,0.5478767682431323,0.4162946343421936,0.06954308856617321,0.054254000837152656
49,0.501546596899086,0.4009735882282257,0.07740109679550611,0.0575960934252587,0.5381050045968908,0.4151785671710968,0.08522898067127574,0.03321312702063358
50,0.48466617130138806,0.3991655111312866,0.08149304764404644,0.05683577223504259,0.5503328242762522,0.4162946343421936,0.04861604517156427,0.05697668104460745
51,0.49836399698734557,0.398052841424942,0.07501037231164565,0.057373699722232156,0.5458149651912125,0.4162946343421936,0.07381797776077732,0.04663431716687751
52,0.4916802689500933,0.39610570669174194,0.07644913961746262,0.05578240856234329,0.5415169347190496,0.4151785671710968,0.056188288601962004,0.07369504697395093
53,0.4875573210887419,0.39596661925315857,0.07992610529811321,0.06227021559236263,0.5494937012367176,0.4151785671710968,0.048768077474651915,0.057559057438012325
54,0.487177146414976,0.3988873362541199,0.07116699037855782,0.05805933891551086,0.5349573222976742,0.4151785671710968,0.0866651809576786,0.049035047762321704
