epoch,train_loss,train_accuracy,"train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))",val_loss,val_accuracy,"val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))"
22,0.824773195385933,0.34093916416168213,0.1354311121834649,0.8562160087956323,0.33174604177474976,0.12625598907470703
23,0.815736237499449,0.3453703820705414,0.1298955135875278,0.8473526265886094,0.33280423283576965,0.11981961992051866
24,0.8107002261612151,0.35072749853134155,0.13870351844363743,0.8442938281430139,0.36772486567497253,0.14126413133409288
25,0.8081430410345395,0.35251322388648987,0.13654368586010404,0.8424754626221127,0.3661375641822815,0.13343482547336155
26,0.8000936528046926,0.36078041791915894,0.1265552348560757,0.8422420733504825,0.3402116298675537,0.11124610900878906
27,0.7942195115817918,0.3622354567050934,0.13151883681615192,0.831834516260359,0.36878305673599243,0.12582711113823786
28,0.7961970574325985,0.35985448956489563,0.1177204065852695,0.8321189416779412,0.3619047701358795,0.1120186275906033
29,0.7933085256980525,0.35965609550476074,0.12716498639848497,0.8275940716266632,0.3534391522407532,0.12909319135877823
30,0.7885108927057849,0.36541005969047546,0.13995163440704345,0.8241321345170339,0.35767194628715515,0.1242900636461046
31,0.7865697397953935,0.36263227462768555,0.12232399251725938,0.8226547578970591,0.3708994686603546,0.12567159864637586
32,0.7838342712985145,0.36369046568870544,0.12518587509791057,0.8155414667394426,0.3751322627067566,0.13175301021999783
33,0.78784808450275,0.3619047701358795,0.11948852803972032,0.8150022288163503,0.3693121671676636,0.1280861536661784
34,0.7848100874986913,0.3661375641822815,0.13699392742580838,0.8292502449618445,0.3671957552433014,0.14147391849093968
35,0.7832409751911958,0.36838623881340027,0.11537771622339885,0.8669599268171523,0.3301587402820587,0.11457108391655815
36,0.7826737735006545,0.36441799998283386,0.11208043893178304,0.813089785973231,0.37460318207740784,0.13018866644965277
37,0.7762938577267858,0.3710317313671112,0.1227589660220676,0.8081428898705376,0.3751322627067566,0.13918126424153646
38,0.7772600041495429,0.36878305673599243,0.11831794314914279,0.8037490758630964,0.3708994686603546,0.1324477089775933
39,0.7744631430341138,0.3679232895374298,0.12084903187221951,0.8090381873978509,0.3751322627067566,0.10297371546427408
40,0.7794909988012578,0.3660714328289032,0.11834505862659878,0.8073198523786332,0.37037035822868347,0.11669252183702257
41,0.769500179340442,0.37268519401550293,0.12356540759404501,0.8074984086884393,0.3693121671676636,0.13168095482720268
42,0.779535193161832,0.36375662684440613,0.1293311920430925,0.8066279305352105,0.3708994686603546,0.11475586361355251
43,0.7690269489255216,0.3748677372932434,0.1170820156733195,0.8462648961279128,0.33068782091140747,0.11582583321465387
44,0.7819568336837821,0.36653438210487366,0.12311413950390286,0.8782761997646755,0.3301587402820587,0.11089839935302734
45,0.7798738604618444,0.3621693253517151,0.12198522090911865,0.9051899320549435,0.3301587402820587,0.1178786383734809
46,0.7750329548699988,0.36772486567497253,0.12332014905081855,0.8062239931689368,0.3708994686603546,0.1080542246500651
47,0.771481131679482,0.3703042268753052,0.1176353222794003,0.8174254960483975,0.3433862328529358,0.12169152365790473
48,0.7676556393918064,0.3721560835838318,0.12020788987477621,0.7954755425453186,0.3772486746311188,0.1314852820502387
49,0.7680528646541966,0.3682539761066437,0.12027984327740139,0.7972541451454163,0.37671956419944763,0.10318373574150932
50,0.7693823974993493,0.37056878209114075,0.13444352017508612,0.8004351609283024,0.3772486746311188,0.11741094589233399
51,0.7685475333697266,0.3722222149372101,0.12209168275197348,0.8005054612954458,0.37830686569213867,0.10100094477335612
52,0.7675638661202457,0.370767205953598,0.12497628000047471,0.8396390113565657,0.3301587402820587,0.12698659896850586
53,0.7707842328896125,0.369047611951828,0.12501212490929497,0.8010064906544155,0.37671956419944763,0.11428332858615452
54,0.7689097416483693,0.3710978925228119,0.11381756398412916,0.8013328784041934,0.3751322627067566,0.1453557014465332
55,0.7620929024285741,0.3727513253688812,0.12184868852297465,0.8057222505410512,0.3650793731212616,0.11896293428209093
56,0.7653662586791647,0.3720899522304535,0.11783136659198337,0.8019726792971293,0.3693121671676636,0.12971499760945637
57,0.7665076037247975,0.36970898509025574,0.11408111585511102,0.7983699467447068,0.3761904835700989,0.1214740859137641
58,0.766110383056932,0.36937829852104187,0.12101096312204997,0.7955444640583462,0.3772486746311188,0.11989179187350803
59,0.7647491943918996,0.37070104479789734,0.11418985856903924,0.8015281346109179,0.3761904835700989,0.11002783245510525
60,0.7630216944134898,0.37347882986068726,0.11520791451136271,0.8001436233520508,0.3708994686603546,0.12701812320285374
61,0.7749234319561058,0.3681216835975647,0.11000525686475966,0.7958962864345974,0.37671956419944763,0.12588609059651693
62,0.7662325552768178,0.3719576597213745,0.11681368947029114,0.8426985945966509,0.33068782091140747,0.11826806598239475
63,0.7627446631590525,0.3732142746448517,0.10879688594076369,0.7968616002135807,0.3761904835700989,0.1149404525756836
64,0.7663383993423647,0.37037035822868347,0.12170102927419875,0.792943494187461,0.3777777850627899,0.1268524275885688
65,0.7639603443029854,0.3703042268753052,0.11662967999776204,0.7988674455218845,0.3719576597213745,0.11576076083713108
66,0.7977301419195202,0.3590608537197113,0.12158053451114231,0.8046798063649072,0.3671957552433014,0.12061428493923611
67,0.7581939599580235,0.37837302684783936,0.11414848764737447,0.8015332231918971,0.3671957552433014,0.1103974872165256
68,0.7632060969041453,0.37162697315216064,0.12389992740419176,0.7926384697357813,0.3719576597213745,0.11458140479193793
69,0.758815544222792,0.375859797000885,0.12462692591879103,0.8118890994124942,0.345502644777298,0.11234956317477757
70,0.7556871260619826,0.37466931343078613,0.12238187723689609,0.8197016179561615,0.3433862328529358,0.12330774731106228
71,0.7657450119654338,0.3718915283679962,0.11807032956017388,0.7916552318467034,0.37460318207740784,0.12968569861518012
72,0.7549408164703184,0.3739418089389801,0.1288792888323466,0.7897562546862497,0.3777777850627899,0.1358537991841634
73,0.7593703818404012,0.3708333373069763,0.12845444944169787,0.7892203493250741,0.3761904835700989,0.15217218399047852
74,0.7657570814092954,0.3740740716457367,0.11491004493501451,0.8475145412815942,0.3402116298675537,0.11579900317721897
75,0.7676870334479544,0.36646825075149536,0.11847749021318224,0.7917416652043661,0.37671956419944763,0.13993850284152562
76,0.7558447017851803,0.37533068656921387,0.11318101618025038,0.7971992366843753,0.37566137313842773,0.11340598000420464
77,0.7600931370837821,0.37440475821495056,0.11115954849455091,0.7930988089905845,0.37671956419944763,0.10102439456515842
78,0.7583561303921872,0.37261903285980225,0.11589367654588488,0.7914954675568475,0.3751322627067566,0.13622106975979276
79,0.7661087458953262,0.3693121671676636,0.11530107458432516,0.7939721140596602,0.3777777850627899,0.10926792356703016
80,0.7660266947829061,0.3692460358142853,0.11684542894363403,0.7952865554226769,0.3698412775993347,0.11261779997083876
81,0.7542540976984633,0.37566137313842773,0.11879280606905619,0.7879762315087848,0.3777777850627899,0.10407285690307617
82,0.765359326493409,0.3708994686603546,0.12396049896876017,0.7944340894619624,0.37460318207740784,0.11916767756144206
83,0.7544898696243763,0.3789021074771881,0.11597478522194757,0.7920734342601564,0.37936508655548096,0.15568900638156466
84,0.794438109960821,0.3601190447807312,0.12233106825086805,0.7919716166125403,0.37354496121406555,0.10815936194525824
85,0.7546335875160164,0.37453705072402954,0.12576022346814472,0.7897859255472819,0.3751322627067566,0.11627751456366645
86,0.7526812840253114,0.37559524178504944,0.12425827516449822,0.790078298913108,0.37354496121406555,0.11794748306274414
87,0.7554150370053119,0.3761243522167206,0.12334297895431519,0.789899754193094,0.3777777850627899,0.10968377855088976
88,0.763467125636008,0.3722222149372101,0.11794440084033542,0.788411236140463,0.3772486746311188,0.13534268273247613
89,0.7510870595980021,0.3759259283542633,0.12814989354875353,0.7874506553014119,0.3751322627067566,0.12160914738972982
90,0.7616611255539788,0.37156084179878235,0.1155046754413181,0.8438180618815951,0.3296296298503876,0.10854964786105686
91,0.762564155107571,0.37427249550819397,0.11737159291903178,0.7924982481532626,0.3740740716457367,0.11508489184909397
92,0.7609524169522855,0.3740079402923584,0.11778118676609463,0.8132097926404741,0.33703702688217163,0.12035364574856228
93,0.7532011334680848,0.3759259283542633,0.11881298489040798,0.7870269007152981,0.3777777850627899,0.13010435104370116
94,0.7546450761043363,0.3738756477832794,0.12094901038540734,0.7930341353019078,0.3719576597213745,0.1098992559644911
95,0.761480381919278,0.368320107460022,0.12286451856295268,0.7887759579552545,0.37566137313842773,0.11276248296101889
96,0.7635341739902893,0.3669973611831665,0.12462008198102316,0.8042974127663507,0.3582010567188263,0.13450002670288086
97,0.7545817027282383,0.37440475821495056,0.12050838834709592,0.7964691003163655,0.3698412775993347,0.1184531847635905
98,0.7508800803373258,0.3790343999862671,0.11338539918263753,0.7924188277787633,0.37248677015304565,0.09612967173258463
99,0.7518219132390287,0.37572750449180603,0.11944632927576701,0.7868266393740971,0.3772486746311188,0.10303042729695638
100,0.7507161299801535,0.3768518567085266,0.11124357018205855,0.7856776386499404,0.3772486746311188,0.12033447689480252
