epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.7667078540141626,0.09331591427326202,inf,0.31126350374623235,0.81523831540888,0.18121911585330963,0.2390978748148138,0.15278535683949787
2,0.712147539114925,0.2782973349094391,0.1763133536155449,0.11414565125061428,0.7767650159922513,0.3525535464286804,0.13699440161387125,0.07750490000753692
3,0.6787877584163736,0.34788888692855835,0.12883067519817562,0.07590359542059727,0.7455139134869431,0.3657331168651581,0.12216601010524865,0.06598249818339492
4,0.6448228008533726,0.35737863183021545,0.11129050979028383,0.0625837686435264,0.7221414308656345,0.35529929399490356,0.12527512926043885,0.05074619596654718
5,0.6184498362912796,0.35978543758392334,0.10384924157713686,0.05579173347920145,0.7014860163132349,0.3684788644313812,0.10736572272849805,0.05370245630090887
6,0.5978943642269811,0.36343005299568176,0.09920253602672717,0.05986651200709309,0.680778149673433,0.3684788644313812,0.09633187525200121,0.06039003531138102
7,0.58356198323216,0.3648054003715515,0.09852257749552432,0.057172776172682786,0.6644801649631876,0.3684788644313812,0.09945612748463949,0.06100791728857792
8,0.5813903366192571,0.3627423942089081,0.09557484047947212,0.05946878085861524,0.6533937525117036,0.3657331168651581,0.09405331358765111,0.07691077969290994
9,0.5696019235041994,0.363567590713501,0.09583571267299774,0.0616692210581884,0.6607320680311232,0.3684788644313812,0.08569851571863348,0.05722871802069924
10,0.5548035030394148,0.3645303249359131,0.09869473817721885,0.054163234858608716,0.637574428229621,0.36957716941833496,0.09870255571423155,0.06402696407202518
11,0.5549801513411395,0.3646678626537323,0.0928620639333772,0.060916977802098676,0.6400619248774919,0.3684788644313812,0.08348537105502504,0.05180077480547356
12,0.5371295198668211,0.3646678626537323,0.0949154269934876,0.05827495384541795,0.6457468047060749,0.3706754446029663,0.06647298697269324,0.050212675874883476
13,0.5417714902977849,0.3869481384754181,0.0899324820355389,0.06441038433331,0.6415998245278994,0.4069192707538605,0.09475233193599816,0.05232253002397942
14,0.5390162560770942,0.36666208505630493,0.09829908105338844,0.05749182313239886,0.6244784266208158,0.3684788644313812,0.10799962318304814,0.04542355826406768
15,0.5343897007250361,0.38144683837890625,0.09238494400911183,0.06598467075512814,0.6135152752878088,0.40417352318763733,0.08386791402643377,0.06036670858209783
