epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.5139513200259173,0.41919323801994324,0.8414592453489174,0.4121656575944366,0.7210744023323059,inf
2,0.32394630685787823,0.6965462565422058,inf,0.3195973621090738,0.7582644820213318,inf
3,0.282810392324588,0.7508568167686462,inf,0.2901811293530755,0.7644628286361694,1.1209867989144675
4,0.2546756619386861,0.7542842030525208,inf,0.2615150091261035,0.8037189841270447,inf
5,0.2399003388648443,0.7664118409156799,inf,0.2542556098934899,0.8202479481697083,inf
6,0.23082639171271296,0.7817031145095825,inf,0.2384090675836111,0.8285123705863953,inf
7,0.22758064511174136,0.7832850217819214,inf,0.251896458553014,0.7520661354064941,inf
8,0.2236035976075597,0.7701027989387512,inf,0.24485242610979008,0.7520661354064941,inf
9,0.2180303094226002,0.8014764189720154,inf,0.2360713054857603,0.807851254940033,inf
10,0.22131589559869266,0.7888215184211731,inf,0.23718893601808969,0.8243801593780518,inf
11,0.21746871262090633,0.8075401782989502,inf,0.23303963260429844,0.8181818127632141,inf
12,0.2147493561700111,0.8125494122505188,inf,0.23146377584510824,0.81611567735672,inf
13,0.21675336677354953,0.8072765469551086,inf,0.2371201373568577,0.8223140239715576,inf
14,0.2190043552416873,0.8109675645828247,inf,0.24401215060114315,0.8202479481697083,inf
15,0.2211929789906133,0.8133403658866882,inf,0.2419962333884408,0.8223140239715576,inf
16,0.21391941347174992,0.8120221495628357,inf,0.22959113314963606,0.8202479481697083,inf
17,0.20415961073975789,0.8120221495628357,inf,0.24036505582696963,0.8181818127632141,inf
18,0.2104316776652279,0.8175586462020874,inf,0.22802965759538205,0.8181818127632141,inf
19,0.20515050392559755,0.7919852137565613,inf,0.22922090108211085,0.81611567735672,inf
20,0.21152188880573985,0.7877669334411621,inf,0.22891611282475202,0.8057851195335388,inf
21,0.20202812448897214,0.7888215184211731,inf,0.2276828772411114,0.8037189841270447,inf
22,0.21280900103270398,0.8080675005912781,inf,0.24265009858475134,0.8140496015548706,inf
23,0.21409116528503602,0.8122857809066772,inf,0.22934152294949786,0.8202479481697083,inf
24,0.20569303458731775,0.7962035536766052,inf,0.2267054587122757,0.8119834661483765,inf
25,0.20517025918845364,0.8067492842674255,inf,0.22201142784934946,0.8140496015548706,inf
26,0.20298604222423677,0.806485652923584,inf,0.22983549043774695,0.8057851195335388,inf
27,0.20583111012325522,0.8062219619750977,inf,0.2346716636434061,0.8119834661483765,inf
28,0.2063558091257935,0.8159767985343933,inf,0.22634755808110463,0.8140496015548706,inf
29,0.2009177782891844,0.8093857169151306,inf,0.2254149066284299,0.8181818127632141,inf
30,0.20154474984376786,0.8128131031990051,inf,0.2231949798552683,0.8181818127632141,inf
31,0.20215194822520113,0.8109675645828247,inf,0.23548259866060461,0.8099173307418823,inf
32,0.1973740613854339,0.8093857169151306,inf,0.2295108918532184,0.8140496015548706,inf
33,0.19620326600530028,0.8101766705513,inf,0.22645778996336116,0.8140496015548706,inf
34,0.20130899507352412,0.8143949508666992,inf,0.23193627062946467,0.8119834661483765,inf
35,0.20242966564827244,0.8167677521705627,inf,0.2284895376623154,0.8181818127632141,inf
36,0.19970642859225723,0.8143949508666992,inf,0.22437182084299487,0.8119834661483765,inf
37,0.19947239313728976,0.8112311959266663,inf,0.2350476624972255,0.8099173307418823,inf
38,0.20443441343072616,0.8128131031990051,inf,0.23089405366861285,0.8223140239715576,inf
39,0.20117829223951306,0.8117585182189941,inf,0.2300215329912423,0.8140496015548706,inf
40,0.20072580183211752,0.8038492202758789,inf,0.23489687708916324,0.807851254940033,inf
41,0.20023893094941345,0.8062219619750977,inf,0.22760160742952237,0.8119834661483765,inf
42,0.1998970642668578,0.8112311959266663,inf,0.22456593561077082,0.81611567735672,inf
43,0.19910076845628782,0.8136039972305298,inf,0.23359303162206055,0.8119834661483765,inf
44,0.19860666645309225,0.8133403658866882,inf,0.23064714880438703,0.8099173307418823,inf
45,0.191604870272329,0.8096493482589722,inf,0.2221333198476492,0.8119834661483765,inf
46,0.19817750881366328,0.8141313195228577,inf,0.22641762490838585,0.8140496015548706,inf
47,0.19798361704102188,0.8154495358467102,inf,0.22932231009415374,0.8202479481697083,inf
48,0.1963465100540094,0.8101766705513,inf,0.22406881519170227,0.8202479481697083,inf
49,0.1947292567272098,0.8114948868751526,inf,0.21933161241581617,0.8181818127632141,inf
50,0.19245995316662923,0.8112311959266663,inf,0.21798169348536559,0.8099173307418823,inf
51,0.20417475813472635,0.8120221495628357,inf,0.2293616169218894,0.8119834661483765,inf
52,0.2003980019692104,0.8128131031990051,inf,0.23334799795028208,0.81611567735672,inf
53,0.19999269835971725,0.8143949508666992,inf,0.22876921989784643,0.8119834661483765,inf
54,0.19801015818275353,0.8151858448982239,inf,0.22558963118779768,0.8119834661483765,inf
55,0.19420134368188657,0.8091220855712891,inf,0.22274528325268453,0.8119834661483765,inf
56,0.19477663342976995,0.8146585822105408,inf,0.22870858871908972,0.8181818127632141,inf
57,0.1955812540369381,0.8104403018951416,inf,0.2221549087120277,0.8140496015548706,inf
58,0.18865896134797344,0.7991036176681519,inf,0.2240014129507117,0.8140496015548706,inf
59,0.18900643151228025,0.8128131031990051,inf,0.2238424182869494,0.8202479481697083,inf
60,0.1942041997973735,0.8143949508666992,inf,0.22757486816497077,0.8202479481697083,inf
61,0.19723963955179144,0.8154495358467102,inf,0.2317909756725052,0.8140496015548706,inf
62,0.19405497864107968,0.8138676285743713,inf,0.22101338802788564,0.81611567735672,inf
63,0.19430494576756882,0.8143949508666992,inf,0.22028356776416597,0.8140496015548706,inf
64,0.190220652819503,0.8141313195228577,inf,0.21933095534857386,0.8181818127632141,inf
65,0.19088516135739617,0.8091220855712891,inf,0.22155447851755747,0.81611567735672,inf
66,0.19370712964192785,0.8101766705513,inf,0.22297323727234913,0.8140496015548706,inf
67,0.19481831283617004,0.8120221495628357,inf,0.2214875959829575,0.8119834661483765,inf
68,0.19413133623691103,0.8072765469551086,inf,0.2227133049029096,0.8140496015548706,inf
69,0.18946464176017513,0.8067492842674255,inf,0.21871895772950134,0.8057851195335388,inf
70,0.19071503987612504,0.8133403658866882,inf,0.22508447181231842,0.8140496015548706,inf
71,0.19177451892477695,0.8130767345428467,inf,0.21777410238410527,0.81611567735672,inf
72,0.18871410289817817,0.8141313195228577,inf,0.22246606194338955,0.8119834661483765,inf
73,0.188181831203364,0.8085947632789612,inf,0.21833346949190344,0.807851254940033,inf
74,0.1875211386462198,0.8151858448982239,inf,0.216024625872506,0.81611567735672,inf
75,0.18735812873344082,0.8143949508666992,inf,0.2200759756616629,0.8099173307418823,inf
76,0.18826844919881358,0.8172950148582458,inf,0.21407706406792318,0.8202479481697083,inf
77,0.18661172192213224,0.8165040612220764,inf,0.21965944817965488,0.8119834661483765,inf
78,0.1872785166716355,0.8165040612220764,inf,0.21895784986412675,0.8119834661483765,inf
79,0.18697075536902089,0.8128131031990051,inf,0.22195858137523075,0.8140496015548706,inf
80,0.19072794308448712,0.8159767985343933,inf,0.22439774701608878,0.81611567735672,inf
81,0.18891274421345985,0.8146585822105408,inf,0.2163033557685927,0.8202479481697083,inf
82,0.18274912641228958,0.8117585182189941,inf,0.21114349943442304,0.81611567735672,inf
83,0.1847833975032131,0.8141313195228577,inf,0.21925252650455548,0.81611567735672,inf
84,0.18565334781791665,0.8162404298782349,inf,0.2199253286930687,0.81611567735672,inf
85,0.19106894403023714,0.8141313195228577,inf,0.22047501686277585,0.8140496015548706,inf
86,0.18956150529663343,0.8143949508666992,inf,0.2140044905774142,0.81611567735672,inf
