epoch,train_loss,train_accuracy,"train_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=1))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=10, count=1))","train_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=5))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=4))","train_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=10))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))",val_loss,val_accuracy,"val_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=1))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=10, count=1))","val_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=5))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=4))","val_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=10))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))"
111,0.7073313036409541,0.32162177562713623,0.12830712873212494,0.35095619653644355,0.18698115771779275,0.17218288730054504,0.3409200877038049,0.3365133152150074,0.4339747081570117,inf,0.19716688397247917,0.7485509310979299,0.38851198554039,0.11349702437306933,0.4072476174547265,0.21987763958273773,0.1769428642302597,0.3351928743056065,0.3271275703153462,0.42342861266951487,inf,0.23577962885248846
112,0.7045680684694468,0.3276009261608124,0.12585948006780295,inf,0.17781474127974778,0.1746079016364713,0.33610899373527175,0.34132299441741715,0.44222382180858255,inf,0.1922370501419764,0.7326802793562104,0.39529624581336975,0.11600594508215553,0.42566363181474914,0.2283875324565512,0.17226813432466181,0.3381908773758251,0.32215174986290807,0.41363908836878643,inf,0.23173195278088662
113,0.6911307389622716,0.331188440322876,0.12452686994582868,0.3490903069572412,0.1834340783221392,0.17107021526905972,0.33221964992030456,0.33892331396580205,0.4236281292459346,inf,0.18916117670312982,0.7448731877025545,0.3631840944290161,0.12263502234621987,0.4096699008052213,0.22925292457323618,0.17895719547963512,0.3265165535279506,0.3244912130227361,0.4378033759062772,0.7768600740580979,0.22965594523928945
114,0.6945747708224602,0.3508342206478119,0.123703760790493,0.3512220960019977,0.18555594262431532,0.1733033001017671,0.3275874963120065,0.3346813564047377,0.4330782820855039,inf,0.19720958806658764,0.7323390591329861,0.36137494444847107,0.12176194956883248,0.40418235255028917,0.2069812030989889,0.18065068326465825,0.32914848834121785,0.3421561785930179,0.4435221889476084,inf,0.22280453029691863
115,0.69397683589734,0.37213143706321716,0.1254835804136257,0.35012893994752164,0.18011905121239846,0.16753936693791086,0.3399695689410367,0.33772847767438113,inf,inf,0.1871759805064944,0.7172802306827486,0.3631840944290161,0.12912937520081516,0.40751782723659064,0.21007396890709437,0.1836394726303575,0.34702117208372124,0.35129945574646787,0.4549498971879791,0.7731641265394774,0.19436377256027776
116,0.6819920514192578,0.37998974323272705,0.12441596849021035,0.3527655390019786,0.17997177182065124,0.16555479306856688,0.32989777373279633,0.3334551425611521,0.4288359035678418,inf,0.18800925783989073,0.7283951816163532,0.3934870958328247,0.116002708519061,0.41256334250455073,0.22630414814529023,0.16197388839227547,0.33647268300229405,0.32493467528585324,0.4056684557020355,inf,0.22321833662418503
117,0.6855455291197886,0.3657536506652832,0.12076113717229515,0.35831817279320466,0.18402525073465462,0.1662342992173155,0.33195160059683454,0.33954824572359715,0.414765261337957,inf,0.182861979473135,0.7337288519879079,0.39032113552093506,0.11521058749658455,0.433125703445988,0.2226259269862595,0.16872243621806407,0.3262653492892962,0.3270262109183277,0.4249499875646799,0.7570731503975824,0.24081193968422054
118,0.6762763493344328,0.39126473665237427,0.12457227683754252,0.3490787591313652,0.17591413651982263,0.16761976393653027,0.32774239382955317,0.32918904382613684,0.4292592051423611,inf,0.18186729492281353,0.7235490364731902,0.36273178458213806,0.1195183689730155,0.39762305472181253,0.2089764028015532,0.17588022768188635,0.32371370965335033,0.3213988369610643,0.43543752796291685,0.7435514618078044,0.22311938735487546
119,0.6790325728848977,0.37543419003486633,0.12314674544774355,0.34959333635295003,0.1811033500826988,0.1648853193328156,0.3362712008006058,0.3358871398831927,0.42156809469996703,inf,0.18306170006946823,0.7372853434765277,0.3962008059024811,0.12105470432518678,0.41193406445992425,0.22126703064676392,0.16189795392782577,0.3357257799781048,0.3364728837433257,0.4270083552197471,inf,0.21613476004625232
120,0.6723966065175558,0.3976994454860687,0.12300693521842326,0.35313872157967796,0.1796901639745088,0.16255609901949364,0.32725493072035555,0.3367209849754326,0.4161608508583333,inf,0.18322901897115512,0.7164234037226346,0.3921302556991577,0.12711859675886716,0.40680484821141694,0.21769814417152208,0.1761643929802692,0.35180409584638367,0.3487616289464921,0.44091221087954824,0.7778026946468056,0.21290304067838994
121,0.6692486958775408,0.3930869400501251,0.1254865826044549,0.3400826886387927,0.18101028865037438,0.16021654821206313,0.33668935997426686,0.3286018731255252,0.41995534220726677,inf,0.1804753780828089,0.7215096508900736,0.47806423902511597,0.12145399738469889,0.4127678377023015,0.2363717914245289,0.16032315165267708,0.34051006569145875,0.3418082425013725,0.41342527199285634,0.7779461312170474,0.21719738115300785
122,0.6677745927997143,0.4308410584926605,0.12297694595858054,0.3525823960222446,0.18020710014301275,0.16015946506180398,0.33377951532168154,0.3337421034408179,0.4240488729727002,inf,0.1796006367560844,0.711451570295917,0.4102216064929962,0.12137133840452204,0.4045350502192048,0.22887567534965556,0.152875162159223,0.3450448908336422,0.3423530783677966,0.41130415454429664,inf,0.20786785461742024
123,0.673727382634133,0.40800637006759644,0.1277448437135943,0.34583225123663863,0.18078994820441346,0.16024567757504934,0.3324677237958034,0.3407276470941338,0.41754338238840544,inf,0.18000141931375124,0.7124375512562885,0.4029850661754608,0.13459595250342177,0.36198746478619354,0.1986511433062776,0.1848079157616808,0.34152725817626006,0.3488508419669354,0.4556575297073997,inf,0.2042826006449566
124,0.6767619055195047,0.4134160876274109,0.12562303660409124,0.3510881208146263,0.18221350841516043,0.16286278975052368,0.32953097373391865,0.3424242037559798,0.42290019371548915,inf,0.18733883027545686,0.7320809107987992,0.3907734155654907,0.12093529429460437,0.4030777765679236,0.2440990759301062,0.158594351976029,0.3228051761271422,0.3195993054098416,0.41216938236216805,inf,0.22624738166986968
125,0.6713326228170496,0.43220773339271545,0.125092086532657,0.3486286989497922,0.18102928449050937,0.16373448273092847,0.3282899174268827,0.33995087550426617,0.42146499475718086,inf,0.18305054711230406,0.7246663067007312,0.5549525022506714,0.127634074403832,0.3872586840792641,0.22084522370847395,0.16551340614575796,0.3217461350050615,0.3314127946764694,0.4384314680346553,inf,0.21176577170278124
126,0.6686895799968728,0.42190080881118774,0.12177430622475013,0.3439207506164373,0.17939468100064007,0.1604368194247882,0.32645823477772534,0.3347359734779425,0.4091364498391588,inf,0.17854470826924213,0.7149953876134645,0.4034373462200165,0.13280815225808731,0.3893316854467046,0.2099334162133963,0.18216209708100156,0.3396469947587641,0.33594626836826147,0.4483780206176283,inf,0.20562450193988227
127,0.6699862446010055,0.4429132640361786,0.12330034389662566,0.35528877446010065,0.1818156094179064,0.1628033665632036,0.3253611547347217,0.33522802759197085,0.4241008777068865,inf,0.1879286766052246,0.7141214683265884,0.4093170464038849,0.12167150677794619,0.40844542869014444,0.22802397624198636,0.1634011960400201,0.31814517567194806,0.33115820748818353,0.4149744782423108,0.7972609317364471,0.22197628638904948
128,0.6691547718855431,0.4418313205242157,0.1285869705518807,0.3536836618588325,0.1872438382623882,0.16196354271409272,0.3226710577619311,0.33862727126013153,0.4224703727937046,inf,0.1902324768207188,0.721359237796902,0.5513342618942261,0.12325165926483629,0.39469306333077386,0.22695604445403103,0.16701534683840263,0.3322748205204702,0.34433470241764047,0.4423600676146196,0.7895056126648898,0.21787047509702376
129,0.6709219511368005,0.4697340726852417,0.12406468468601552,0.3607470902010398,0.18579012060983546,0.1620293186103769,0.3222868082090349,0.3334600049417433,0.4282550635790123,inf,0.1905593537095682,0.7123636476734142,0.6368159055709839,0.13676660480894573,0.38765150648324603,0.21566581108409505,0.17126769475986303,0.33000449689558753,0.34056263822348004,0.4540988490989171,inf,0.2130255328558887
130,0.6689207740260699,0.4543021321296692,0.12976356299805694,0.35234003462194047,0.18563851340760995,0.15937657593986138,0.32341874691613404,0.3336547929980524,0.4213454555870839,inf,0.1879164110537523,0.7169253205388321,0.40253278613090515,0.1236814495195379,0.386624125001344,0.2187293168794306,0.17698497599270677,0.3213862483365548,0.33251526071617643,0.427896467515224,inf,0.21135709631628324
131,0.6678206137022412,0.4369910657405853,0.12619966965116858,0.3451633376186046,0.18319143558945536,0.1585853812994792,0.32067147131759627,0.3345646827342094,0.4217929833913243,inf,0.1822409608982342,0.7141809531444095,0.5531433820724487,0.12432641810086106,0.39815638843595674,0.21970300415019298,0.1684077521062268,0.3317540253999937,0.3384121471118433,0.43477201338259047,inf,0.20952111389970532
132,0.6661350032433447,0.46119242906570435,0.1245986972282758,0.3547750047280511,0.18439359400950808,0.15976539349702618,0.32804183583307434,0.34297277982198676,inf,inf,0.17689978100019352,0.7083131809926404,0.55042964220047,0.1388937080462362,0.37316047095264177,0.20413481200914926,0.17095003535710468,0.33907861783714494,0.3714698244252971,0.49599675502184143,0.7213527254490038,0.2048568404400287
133,0.6629383860378445,0.4500882625579834,0.12812429548814946,0.34284637305450194,0.1825868459765137,0.1593155633982581,0.3178614890857127,0.3376259884042391,0.42482039997129234,inf,0.17780555587403016,0.7053012267295561,0.4957033097743988,0.1283053147360451,0.37649923532120305,0.21214870529471283,0.17628757508925205,0.3377198308243035,0.3474095411251246,0.455549942397083,0.7712791126626761,0.19348079120556924
134,0.6715770693379493,0.44467854499816895,0.12327284904003298,0.3650264460587432,0.19184152236375349,0.15593416808916552,0.3221836963800521,0.33464054615222044,inf,inf,0.19347907702642647,0.7186579244124457,0.5513342618942261,0.1318747824337816,0.3957445250891651,0.2311114820173985,0.17449721215302463,0.3312150443773813,0.3608646991957037,0.43664107606818636,inf,0.2073354579006452
135,0.6710707911707198,0.43494105339050293,0.1265801469575012,0.35032524835642737,0.1857707214880314,0.1591737136828471,0.3185553084534324,0.33351633439908407,0.41988131219648395,inf,0.18879010446560193,0.6999241499703165,0.4093170464038849,0.1348180462041667,0.37456108621982714,0.22319261953620714,0.17931313341763352,0.335530604723204,0.3395012938296857,0.4466891461703444,0.7416024183362259,0.215257537797325
136,0.6603890599923521,0.4191674590110779,0.1255610877543678,0.3396081546241313,0.18363829220950545,0.15953474671526532,0.32026436553490745,0.3304511428689756,0.42361846684869264,inf,0.18160505640580069,0.7149489870960848,0.4043419361114502,0.12373972494985155,0.4141797797049883,0.2383048843225667,0.1548802315262315,0.3192513730241845,0.3313691115749932,0.39644065422097635,inf,0.20580209042741845
137,0.6687566495975965,0.4201355278491974,0.12582295448041417,0.35447078401041326,0.18215675576291218,0.16043903836157378,0.31783262600440276,0.3321420980449169,0.423570324974023,inf,0.18788629204912763,0.7114816913332964,0.4088647663593292,0.13234916005109876,0.3863715433703803,0.2215624189129765,0.16852265627273005,0.3351951541060611,0.3425572919104383,0.4535384141101738,inf,0.21510401105633672
138,0.6679754775100712,0.44832298159599304,0.12352678196142314,0.35221477664763506,0.185640227489774,0.15914312965007768,0.3202961708357821,0.33492389038644127,inf,inf,0.1859103677032757,0.7191415469263501,0.4088647663593292,0.12369538650611522,0.39549143573780754,0.24795181825370985,0.1495704014684252,0.33701886661312125,0.3327210863637183,0.40000921024559694,0.7728038600071724,0.22162916005584243
139,0.6702219604596847,0.455725759267807,0.12459220944889621,0.3501219164402827,0.19131074394752154,0.1629186145076091,0.3182810014333876,0.33197258884137254,0.4185093237227628,inf,0.193391133219187,0.7093940392677031,0.4034373462200165,0.12042879131791505,0.3919957091771259,0.228299112517599,0.16572761597411004,0.3314056754729908,0.3505557269012372,0.4404999450080753,inf,0.21999628556207054
140,0.6632238769461786,0.46745628118515015,0.12431814663616265,0.3473618503680465,0.1866029671921858,0.15713733699029223,0.3261714080422779,0.33163862191345667,0.418983320543086,inf,0.18478619963577086,0.7052072749854369,0.5603799223899841,0.12602715047529942,0.3984921695037209,0.2328962495289936,0.16132967706789006,0.33996864365790175,0.35141368048178717,0.43896969056500057,0.7850585305011334,0.20631273731666525
141,0.6658212953340895,0.46899378299713135,0.12770888619378146,0.35191640764349447,0.18791534785662473,0.1596791697922321,0.3248031881103318,0.33451992626443344,0.4263993950482903,inf,0.1836530493084533,0.7148538352294289,0.556761622428894,0.1263892508541364,0.39441801476355043,0.22951551916685747,0.16362690925598145,0.3089530610049944,0.3411985580167622,0.4418152539841252,inf,0.2135002032462797
142,0.6641160373203034,0.4672285318374634,0.13010289438259412,0.3417885960325449,0.18370743637603631,0.15873507266293146,0.3273768028266687,0.3326213999680618,0.42867961505656493,inf,0.1804158723867607,0.7031997414450571,0.5594753623008728,0.1278772613545156,0.38878136965894944,0.2270349183848485,0.15445324114567258,0.3410077792992864,0.34307042984147146,0.43651675807379686,inf,0.19623377039024867
143,0.6579195037170613,0.46677297353744507,0.12548636116615658,0.3413602519320917,0.17847188308656545,0.15784399167508822,0.3187881636750779,0.33343910653832737,inf,inf,0.17673735265092735,0.7060769654308576,0.40117594599723816,0.13768114574214954,0.3755679179967376,0.2132600169107704,0.1727636922826421,0.33513525668821187,0.3462198027675016,0.4501161482667676,inf,0.21818035810104924
144,0.6582240649665123,0.462502121925354,0.12477315633804059,0.33558230509685444,0.17865082306088503,0.15718020478974426,0.32423073545402215,0.33432576478048603,0.4265962136374511,0.7139504038426976,0.17409389634161715,0.7110090651042721,0.5590230822563171,0.1275553876254225,0.41205641025088613,0.23286560780026133,0.15932155890785968,0.3320005551521025,0.33451395578334986,0.42395272650249266,0.7502931955564826,0.21075542850197906
145,0.6580921925360734,0.4655771255493164,0.12606882014757764,0.3520278215948607,0.18675022242562445,0.15244583907579673,0.31914520433474686,0.32954754432685635,0.4119321183117897,inf,0.18704511919388997,0.7175804561901586,0.40117594599723816,0.1308481767387588,0.37998519907343575,0.22469900432645964,0.17731790592015717,0.31917259174307394,0.3299097279810535,inf,0.7349828117252014,0.21360615003911942
146,0.6595472394358807,0.45544102787971497,0.1258398054023513,0.33918976266625706,0.1795989078547662,0.15710426874244124,0.3145596642214799,0.33616637226523377,0.4219750510561848,inf,0.18125659001610664,0.7101643666084566,0.5513342618942261,0.1289967137914865,0.3876532791809715,0.22710379294163205,0.168580103414664,0.3451433960020233,0.34584583643186895,0.4395881576241607,0.7661742126385782,0.2028544122073317
147,0.6576450954520923,0.45902854204177856,0.1273110954844091,0.3450934177619734,0.18455313285526315,0.1579588794059914,0.32316370248099907,0.331281430438021,0.4162202654783299,inf,0.1822967501510961,0.7068376655405667,0.40117594599723816,0.13326619017309477,0.37683405283201543,0.22678703656468366,0.17173656774926063,0.34879174133656554,0.33892357967060466,0.4387153522955939,0.7635832178777981,0.20402187448709122
148,0.6611735046623826,0.4376744031906128,0.12634656374490774,0.34757268463534885,0.1834075602947913,0.15875564859537833,0.3188503019321154,0.33757052895474027,0.42520360894170767,inf,0.18325646443056728,0.711734328245252,0.40253278613090515,0.12214329514478772,0.3992895845304499,0.24304130410901006,0.1549999516244997,0.32237412707175617,0.3307112578900985,0.4060433127101839,0.801839181178592,0.21034755237361927
149,0.6632104024566003,0.44257161021232605,0.12404896519106158,0.3481884255846097,0.18885815108852813,0.15240396778727858,0.31835288714343735,0.32938961104383435,0.41320873055499746,inf,0.17689293015153712,0.7139493906436188,0.40117594599723816,0.1345289562650295,0.3815327209512187,0.21029244432795233,0.1662024661049324,0.3304553501346568,0.34266415346471757,0.485515327651266,0.7322523087417524,0.19798667257931565
150,0.6592560086523533,0.42338135838508606,0.12544127118822904,0.33789282394636405,0.17776781804895816,0.1597198283027854,0.3168847592527637,0.32995355488143335,0.4210107705476563,inf,0.17685124657230494,0.7119912773833992,0.4862053394317627,0.13465697283571865,0.393822954108678,0.22991286905318345,0.17114393389904436,0.3177135021575374,0.34719153265878944,0.41179319490422855,inf,0.2176994591796954
151,0.6670887295618609,0.48123684525489807,0.12737700992434803,0.35354595610376854,0.19124127854495113,0.154177028872736,0.3183331609968616,0.3338766493199905,0.4168113810069046,inf,0.18983521666793848,0.712779254493318,0.6345545053482056,0.1246589267809774,0.39067467012553636,0.21854896743062865,0.1704855502578261,0.32519703269622485,0.3385554638551307,0.43357104773348476,0.7684303688879458,0.21177603111365917
152,0.6585812712611022,0.4801549017429352,0.12676529816417256,0.34423617939996887,0.18554191567744202,0.15522324687726832,0.31492852855940473,0.3319155054595641,0.41782382685376357,inf,0.18357254811265625,0.7099371422757756,0.5508819818496704,0.13227472712956562,0.39239558284146797,0.22014131570727097,0.16768279409161505,0.3241693553529255,0.33391003966949145,0.43951018424849436,inf,0.2044761143817803
153,0.6610147053271522,0.456750750541687,0.12654146479726724,0.3522571986375329,0.18569301964589097,0.1627844873467245,0.3194520793790067,0.3338387315811251,0.41933191459361846,inf,0.1843422708792299,0.707062782401248,0.4020805060863495,0.12928470922875282,0.3983740855992767,0.2285438226294641,0.15722987812417777,0.31795819003347287,0.3302896899880523,0.41915365142525784,inf,0.20789521778185752
154,0.655306581271509,0.4703035056591034,0.12919004660433803,inf,0.18251926013666203,0.1544340369229797,0.3183152480355433,0.32825602818245486,0.41168747028512603,inf,0.18345882569211477,0.7029397688381412,0.5513342618942261,0.13016471096888724,0.3890872582252779,0.22479081895067285,0.1580542727455574,0.320476596219552,0.34837813389733663,0.44137850758942915,inf,0.20544509875342018
155,0.6589670511618059,0.4615340828895569,0.12933811249181884,0.342529711502584,0.1822778849819402,0.15438145732910513,0.3186866697581233,0.33342270111721206,0.41994594748099673,inf,0.18006603098023705,0.7151230792925147,0.40388965606689453,0.12109810391855981,0.40232462215917714,0.22844054414818324,0.1571452827651266,0.31647992257627183,0.3267995724406267,inf,0.7689011825798707,0.213741342020776
156,0.6609492178833882,0.4468993842601776,0.12922825524628684,0.34822457629370823,0.1865352840244519,0.1586282930932951,0.3211810333360627,0.3338907753699572,inf,inf,0.18243344256931154,0.7034077863619117,0.40117594599723816,0.1386183549703094,0.37234144754360377,0.20433609349739984,0.17547480430010068,0.33624746762409113,0.3636956381674258,0.47635942851941204,0.72299745786993,0.2082954435150858
157,0.6568776796110319,0.4329480230808258,0.12644303026381493,0.34537710808519023,0.18454340531548932,0.1561385532458186,0.319999526101974,0.33253575714323735,0.42318176412783076,inf,0.18338948494024207,0.715687117737192,0.40388965606689453,0.13017345771888378,0.39994827823935397,0.23333286621409993,0.15044610179150042,0.3076353412835709,0.3177090846195122,0.4033865959533138,inf,0.22841063373447082
158,0.6605194549068119,0.435510516166687,0.1253521914002038,0.34591179798628835,0.18874745995684247,0.15637696186830094,0.31463730022644065,0.3322562075386776,0.413236555832418,inf,0.1825310209106959,0.7083803121907724,0.4029850661754608,0.12906206086509586,0.39687712328421637,0.23669817657668357,0.162339225334207,0.3185646706912184,0.3429390377331274,0.44418176715238106,inf,0.20092030757449453
159,0.6573443369944144,0.45287853479385376,0.12215057288454204,0.3505424168859342,0.1885925865976044,0.15507045221313298,0.3179918553459486,0.3281668999234462,0.4267181376108038,inf,0.19082933291913468,0.6947294828805282,0.40253278613090515,0.14277328048963003,0.37122791171691577,0.20690145084895,0.17684536029637787,0.3432924413928096,0.3604455074498073,0.47405675841119005,0.7426548201803098,0.19683130355696604
160,0.6587924208792331,0.5005409717559814,0.12547992895860507,0.35446347600628775,0.18352550949314028,0.15359103390220377,0.3211644562597451,0.3320769837621193,0.41419789736307183,inf,0.1888782472508592,0.6989789632935598,0.5513342618942261,0.1483209065205075,0.37763757409209414,0.21262811811476792,0.16435549975676858,0.3237394347709695,0.34982476209729446,0.48729045835801355,inf,0.20821547508239746
161,0.6538708476852004,0.5493992567062378,0.12508156740306534,0.3462612325607206,0.18376448155221295,0.1531247413440135,0.3212358095608085,0.33394781583796507,0.42516233682555266,inf,0.18337193010848254,0.7045414135863743,0.5517865419387817,0.13260471017867173,0.37592920367581856,0.21524860513024996,0.16606249772205253,0.3108726943712778,0.3370981129957604,0.45916395792689346,inf,0.20646843638444812
162,0.6612069989030281,0.4964979290962219,0.12530277639038936,0.3491045203784709,0.1874716455552832,0.15401208196191118,0.31679168585705964,0.32696937318371505,0.41575606597129794,inf,0.18707711783841652,0.7174016092107703,0.4007236659526825,0.12599421597515365,0.3789294840758329,0.22999545947257719,0.17072358897312936,0.3051878745074099,0.3291703623193533,0.42728951557930267,0.7651677946970252,0.22111722657099905
163,0.6582905314392393,0.47878822684288025,0.12753410083107594,0.3417745533403203,0.18796051586666088,0.15217787040866051,0.3175998607782455,0.32987928344193074,0.41766769116501395,inf,0.17942489208469656,0.7007485038258251,0.55042964220047,0.14661840886032027,0.36628544762962223,0.19982223560155365,0.17482778877791963,0.35013494713936444,0.36488285645302093,0.49809549447786006,inf,0.19460536037702017
164,0.658264519713696,0.48340073227882385,0.13003532683513588,0.3331450852579035,0.18390121788760921,0.15107726742048871,0.3194569551894564,0.3370710887272947,0.4177773081395726,inf,0.17023432629129268,0.7120697980100009,0.41474446654319763,0.12784805878456393,0.402745264181819,0.2433511031106346,0.15836266841295468,0.3272063565377744,0.32107952283454066,0.39943448002474297,inf,0.21584034213130338
