epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.6536644926808842,0.19206543266773224,0.33327782792919686,0.5906057763196196,0.19073359668254852,0.1980707867425463
2,0.5224506679029629,0.1885870099067688,0.1472811741100886,0.4994908691900462,0.19073359668254852,0.12558134171644203
3,0.4661436027445133,0.30262291431427,0.11379178734712822,0.45822708278532454,0.5305019021034241,0.11772828546130223
4,0.4407125624957051,0.5116103887557983,0.11653393910796625,0.4402217560934152,0.5343629121780396,0.08908697564592245
5,0.42567610179419707,0.5267462730407715,0.09887834410093672,0.42075414382494414,0.5366795659065247,0.09946633447037052
6,0.4065914561913638,0.5308827757835388,0.1010518471801727,0.4058014277504523,0.5436293482780457,0.11025260238029697
7,0.3963350894643395,0.5340791344642639,0.10681333381558332,0.3998736894203101,0.5436293482780457,0.07834878527683768
8,0.3862380972668845,0.5383096933364868,0.09284706364025119,0.38930997246431437,0.5436293482780457,0.0822326181388577
9,0.37855426862429076,0.5470527410507202,0.09694129005601843,0.382688226849444,0.5436293482780457,0.0804374111808746
10,0.37583709598958676,0.5472407341003418,0.09368401904438817,0.37631758049070113,0.5436293482780457,0.08633764166581004
11,0.3704748055977696,0.5691454410552979,0.10311981080395628,0.371776989597058,0.5822393894195557,0.12703943059511996
12,0.36562812516298165,0.5600263476371765,0.10382729810940364,0.37093065673040476,0.5783783793449402,0.08408600502168602
13,0.3631663357742937,0.5639747977256775,0.10541150362595268,0.3644497484149721,0.5783783793449402,0.11086425028349224
14,0.36001086725850556,0.5631287097930908,0.09307645063911338,0.3628681252450354,0.5783783793449402,0.08338222088601425
15,0.35261359924960906,0.5675472617149353,0.09176685209823933,0.355613726790738,0.5436293482780457,0.06276642117905713
16,0.34913022310686787,0.5566419363021851,0.09754317209380703,0.35327667495620396,0.577606201171875,0.07306438805120677
17,0.3516915213482415,0.5628466606140137,0.11094307441441427,0.36115234229065146,0.5783783793449402,0.07352952822017284
18,0.35221604528367007,0.5604023933410645,0.09572228780289391,0.36040282851228345,0.5474903583526611,0.0765353002046284
19,0.3568051423335069,0.548180878162384,0.0941193725149118,0.35553738865473494,0.5474903583526611,0.09051453729390133
20,0.3477950757331732,0.5434802770614624,0.09269882682842721,0.3534352339140558,0.5474903583526611,0.10796326181666571
21,0.34736755326827207,0.5569239258766174,0.09677246167758598,0.35218177477900797,0.5474903583526611,0.08468284201525483
22,0.35117631907319635,0.5649149417877197,0.1047131725341172,0.3551396849124055,0.5791505575180054,0.06923325969140057
23,0.344460659988104,0.5750681757926941,0.09954233020092045,0.3516674841328068,0.5830115675926208,0.09196806774448286
24,0.3452803669101865,0.5747861266136169,0.09849886296371599,0.35053471794072916,0.5830115675926208,0.10013019507713164
25,0.33922827573299136,0.5791106224060059,0.09183261157046435,0.34650652768158235,0.5830115675926208,0.10332125497733051
26,0.33552221272091776,0.5770424008369446,0.09366668415744576,0.34468083080613177,0.5830115675926208,0.05702530806846464
27,0.3332110579371362,0.5792046785354614,0.09225597371948983,0.34361066959557024,0.5822393894195557,0.08122087393695043
28,0.33268580587036506,0.5776064395904541,0.08139157795448033,0.33823033225409654,0.5830115675926208,0.07977946181046336
