epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
22,0.24101936793665307,0.8025034666061401,inf,inf,0.2749373469268903,0.8002232313156128,inf,inf
23,0.24446743867833137,0.8018080592155457,inf,inf,0.26538112571208994,0.7991071343421936,0.7989262060685591,inf
24,0.24063661561351254,0.8009735941886902,inf,inf,0.27155613890588004,0.7979910969734192,inf,inf
25,0.2418494770078664,0.8033379912376404,inf,inf,0.265689098835697,0.8002232313156128,inf,inf
26,0.23994431394495583,0.8045896887779236,inf,inf,0.26066690055427677,0.8035714030265808,inf,inf
27,0.24073318659674345,0.8063977956771851,inf,inf,0.26305199978012367,0.8058035969734192,inf,inf
28,0.23938468219220393,0.8001390695571899,inf,inf,0.26593407148594095,0.7991071343421936,inf,inf
29,0.2402996192816984,0.8043115735054016,inf,inf,0.2666095710899258,0.8069196343421936,inf,inf
30,0.2425662484410843,0.8040333986282349,inf,inf,0.2712889039405678,0.8013392686843872,inf,inf
31,0.24142134805206933,0.8038942813873291,inf,inf,0.2668525267258343,0.8035714030265808,inf,inf
32,0.24631331757345018,0.8062586784362793,inf,inf,0.27859168399273504,0.8013392686843872,inf,inf
33,0.24570648912435797,0.8047288060188293,inf,inf,0.26843942260531933,0.8080357313156128,inf,inf
34,0.24191717644683502,0.7944366931915283,inf,inf,0.26673182890023756,0.7991071343421936,inf,inf
35,0.24010964191136444,0.7993046045303345,inf,inf,0.25550147587130073,0.8080357313156128,inf,inf
36,0.2371267808137277,0.8050069808959961,inf,inf,0.27062452164422157,0.8002232313156128,inf,inf
37,0.241615357027735,0.8031988739967346,inf,inf,0.2636605152348762,0.8046875,inf,inf
38,0.24142904959420133,0.8043115735054016,inf,inf,0.26725521894369386,0.8035714030265808,inf,inf
39,0.23990372789253295,0.8033379912376404,inf,inf,0.2628025842100297,0.8002232313156128,inf,inf
40,0.2391097897826058,0.8045896887779236,inf,inf,0.26860824764889635,0.7678571343421936,inf,inf
41,0.23774730464540636,0.7965229749679565,inf,inf,0.26998530817747285,0.8046875,inf,inf
42,0.24501462180940478,0.8031988739967346,inf,inf,0.27136358979764874,0.8002232313156128,inf,inf
43,0.24210492762412728,0.8055632710456848,inf,inf,0.2649225353152195,0.8080357313156128,inf,inf
44,0.23866950865617312,0.8073713779449463,inf,inf,0.2620029184683297,0.8035714030265808,inf,inf
45,0.2379736433325066,0.8084840178489685,inf,inf,0.2642256788875922,0.8046875,inf,inf
46,0.23739187443936374,0.8073713779449463,inf,inf,0.2677382659089441,0.8046875,inf,inf
47,0.23742738419481094,0.8043115735054016,inf,inf,0.269403176076682,0.8002232313156128,inf,inf
48,0.23922274656535858,0.8018080592155457,inf,inf,0.25909059566664366,0.8002232313156128,inf,inf
49,0.23664783610221618,0.8020862340927124,inf,inf,0.26332005844716067,0.8013392686843872,inf,inf
50,0.2343479374552625,0.8037552237510681,inf,inf,0.26225381925451624,0.8002232313156128,inf,inf
51,0.23594714100349412,0.8057023882865906,inf,inf,0.26408207237025527,0.8002232313156128,inf,inf
52,0.23816061045013315,0.807927668094635,inf,inf,0.2600066099622795,0.8069196343421936,inf,inf
53,0.23481268497346972,0.8059805035591125,inf,inf,0.26441349341960935,0.8013392686843872,inf,inf
54,0.23864012089311867,0.8061196208000183,inf,inf,0.2687951473397499,0.796875,inf,inf
55,0.23690678487128716,0.8029206991195679,inf,inf,0.2618443328097011,0.8080357313156128,inf,inf
56,0.23763943647642335,0.806675910949707,inf,inf,0.26600958258089974,0.8013392686843872,inf,inf
57,0.23724128439244216,0.809179425239563,inf,inf,0.2650659970431165,0.8035714030265808,inf,inf
58,0.23616954803132742,0.8076494932174683,inf,inf,0.2670038135126092,0.8024553656578064,inf,inf
59,0.23758972580805657,0.8063977956771851,inf,inf,0.2654100273467713,0.8024553656578064,inf,inf
60,0.23664920334214004,0.8025034666061401,inf,inf,0.267925143084898,0.7991071343421936,inf,inf
61,0.23668632022159392,0.8052850961685181,inf,inf,0.2648714997818002,0.8091517686843872,inf,inf
62,0.23768576646974623,0.8082058429718018,inf,inf,0.2638232804921272,0.8035714030265808,inf,inf
63,0.23926127115288384,0.8036161065101624,inf,inf,0.2668534124113097,0.7991071343421936,inf,inf
64,0.23881686380165185,0.807788610458374,inf,inf,0.2666246103248065,0.8080357313156128,inf,inf
65,0.2390965475735994,0.8083449006080627,inf,inf,0.26997671450918653,0.8013392686843872,0.768719736735026,inf
66,0.24007514521353035,0.8063977956771851,inf,inf,0.2611180994878382,0.8046875,inf,inf
67,0.23089224034982606,0.8051460385322571,inf,inf,0.26238681062382196,0.7979910969734192,inf,inf
68,0.2349566893758251,0.8058414459228516,inf,inf,0.26341715425951406,0.7991071343421936,inf,inf
69,0.23761977510559368,0.8059805035591125,inf,inf,0.26496881782624054,0.8058035969734192,inf,inf
70,0.23472268246910966,0.8102920651435852,inf,inf,0.2644532927040321,0.8035714030265808,inf,inf
71,0.23691872431738875,0.8076494932174683,inf,inf,0.2669732580765743,0.8024553656578064,inf,inf
72,0.236519565713535,0.8068150281906128,inf,inf,0.2652931556100322,0.7979910969734192,inf,inf
73,0.23473146976476902,0.8061196208000183,inf,inf,0.26468946660223247,0.8035714030265808,inf,inf
74,0.23214199100621927,0.8083449006080627,inf,inf,0.2612706659430511,0.8024553656578064,inf,inf
75,0.23456811839198374,0.8073713779449463,inf,inf,0.2605369949300604,0.8046875,inf,inf
76,0.23245560495602957,0.8086230754852295,inf,inf,0.26345694865572805,0.8058035969734192,inf,inf
77,0.23362863237262693,0.7929068207740784,inf,inf,0.2592399979161917,0.8035714030265808,inf,inf
78,0.23125771507435766,0.8009735941886902,inf,inf,0.25896020567231587,0.8024553656578064,inf,inf
79,0.23191079706940126,0.8075104355812073,inf,inf,0.2648011398424084,0.8013392686843872,inf,inf
80,0.23478772844572052,0.8051460385322571,inf,inf,0.2647644733881338,0.796875,inf,inf
81,0.23637915443164337,0.8030598163604736,inf,inf,0.2644060744246059,0.7991071343421936,inf,inf
82,0.23588261774115138,0.8058414459228516,inf,inf,0.2624780820735561,0.8035714030265808,inf,inf
83,0.23296210976398873,0.8063977956771851,inf,inf,0.2602528112524217,0.8013392686843872,inf,inf
84,0.23006403596437755,0.8090403079986572,inf,inf,0.25792226099169274,0.8091517686843872,inf,inf
85,0.23441250811805114,0.806675910949707,inf,inf,0.2645411689217188,0.8058035969734192,inf,inf
86,0.2342596423507879,0.8047288060188293,inf,inf,0.26612691123948684,0.8035714030265808,inf,inf
87,0.23728519778334156,0.7916550636291504,inf,inf,0.26705133399774433,0.8069196343421936,inf,inf
88,0.23539065669340803,0.8012517094612122,inf,inf,0.26466389172357707,0.796875,inf,inf
89,0.2333178236153447,0.8008344769477844,inf,inf,0.2606160745074069,0.8069196343421936,inf,inf
90,0.23383758496329696,0.8070932030677795,inf,inf,0.2652763065552184,0.8013392686843872,inf,inf
91,0.23403437520485185,0.8055632710456848,inf,inf,0.2618592430250084,0.7991071343421936,inf,inf
92,0.23342258179301417,0.8045896887779236,inf,inf,0.26558626710726513,0.7991071343421936,inf,inf
93,0.23605849870214024,0.8048678636550903,inf,inf,0.26444781903181025,0.8002232313156128,inf,inf
94,0.2349793084506076,0.8034770488739014,inf,inf,0.261728208635715,0.8080357313156128,inf,inf
95,0.23416033675395975,0.809179425239563,inf,inf,0.2631582697370146,0.8046875,inf,inf
96,0.23107175477219083,0.8068150281906128,inf,inf,0.25862919453559724,0.8058035969734192,inf,inf
97,0.22929045423740424,0.806536853313446,inf,inf,0.26174335756751876,0.8069196343421936,inf,inf
98,0.23591978361312782,0.8063977956771851,inf,inf,0.2618901546836379,0.8091517686843872,inf,inf
99,0.23261681718716282,0.8054242134094238,inf,inf,0.26196796666463895,0.8046875,inf,inf
100,0.22976999971906092,0.8054242134094238,inf,inf,0.2609068495207325,0.8024553656578064,inf,inf
