epoch,train_loss,train_accuracy,"train_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=1))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=10, count=1))","train_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=5))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=4))","train_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=10))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))",val_loss,val_accuracy,"val_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=1))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=10, count=1))","val_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=5))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=4))","val_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=10))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))"
172,0.0,0.0,0.11069107449297845,0.359038074952802,0.17887204779356033,0.17046201919884155,0.2948043095559972,0.31118063233592586,0.40160022317572064,inf,0.19046561800572973,0.9647975323113753,0.10538218170404434,0.11741790190879545,0.39471461982924705,0.20044464397924552,0.18223771468345365,0.29925720802860556,0.307236538032176,0.4256930808329212,0.7724974884270387,0.22510693851530242
173,0.0,0.0,0.1151518958330386,0.34767995555256515,0.16733613134626818,0.17801547374645071,0.297180666356999,0.31107974492372836,0.41982633467822755,inf,0.19155039984881203,0.958588228015702,0.0022614202462136745,0.10323702362534913,0.43805618236719635,0.2290091829596406,0.1711503211698384,0.29193909304129645,0.315923814328841,0.37985513494422396,inf,0.23228058790295852
174,0.0,0.0,0.11174586514664067,0.3562431571629488,0.17183883169315595,0.17397366576535914,0.29290282575780807,0.3074182426709502,0.40635855925743075,inf,0.18871284851019882,0.964585766273459,0.0022614202462136745,0.10652314010679413,0.42034504450664617,0.22516306261942176,0.18316999865319444,0.2964230633770246,0.3051206855576273,0.4043406513688478,0.8046188206252657,0.23485899527455859
175,0.0,0.0,0.10836853893029338,0.3566750035235009,inf,0.17644403821328344,0.2922338855887895,0.3060121773978814,0.4041339475076613,inf,0.1873945523018434,0.97053431074854,0.0022614202462136745,0.1017139791824657,0.4317704309453618,0.2167598342648442,0.1744952609501972,0.2836813321385359,0.2966759612523212,0.38865029997158546,inf,0.23037748139139283
176,0.0,0.0,0.11122529458058,0.34830464387488,0.16673687763220285,0.17818160078679138,0.29645795226290067,0.3070506506191561,0.4079898571497262,inf,0.18752324044723734,0.970316983566383,0.0022614202462136745,0.10780359673376529,0.4149352380031131,0.21758388484697885,0.18211870489960508,0.29710886391951014,0.30428864671776334,0.39675828335816377,inf,0.23006190104805743
177,0.0,0.0,0.11414737499196308,0.3517863349877503,0.16867992607047544,0.17524069402934897,0.2923047171321337,0.31489945260711993,0.40693374651078074,inf,0.1870876281691354,0.9663944757046478,0.0022614202462136745,0.11528365229077907,0.4085183860106789,0.205419713351393,0.17878055078377997,0.31738816147641197,0.31862462987553886,0.4300254070697053,0.7600499138313254,0.22226549121382322
178,0.0,0.0,0.11302217514085013,0.3517599729474365,0.16535956437397095,0.1761959016651118,0.3032348025535912,0.3152965211914596,0.41989932426089566,inf,0.18583062112659418,0.9687294926050414,0.0018091361271217465,0.10622828303223447,0.4156919896911463,0.22284905527539822,0.1762808691034663,0.3030997842087029,0.31353232156427413,0.3954403610427145,inf,0.22586066735223168
179,0.0,0.0,0.10826229184682641,0.36173404401542686,0.17266852487519013,0.17274119329900176,0.2929708601858053,0.3100883465980241,0.40104572068298083,inf,0.18558102481455507,0.9727541019879474,0.0022614202462136745,0.11566167915423299,0.39278521809553235,0.1952921436240636,0.19149388921075533,0.2955457435370727,0.31309596738667067,0.4434410154510656,0.7303885870029272,0.21762287987328563
180,0.0,0.0,0.11364134440880526,0.3459225854043167,0.16589404055508028,0.17651600110642768,0.29856073991424176,0.31479423367965564,inf,inf,0.1776656757940093,0.9615670717441974,0.11985526978969574,0.11057501938676587,0.4147517075810408,0.21962235875697952,0.17433576756808425,0.2800245630926419,0.31388233486234834,0.4087505970594179,inf,0.2211426144436851
181,0.0,0.0,0.11053189991283818,0.3460974108250483,0.16799448268936074,0.17112910025866143,0.29655026154596853,0.31171713140876056,0.40750790445038165,inf,0.18164527682510925,0.96616673932792,0.10492989420890808,0.1115891297246508,0.40667177111373665,0.22093390244894076,0.18020132045054066,0.30013617085669325,0.3179555112216139,0.41483704290241774,0.76332000376647,0.21727756515068095
182,0.0,0.0,0.10939685227069008,0.35508510494510037,0.17502197913654263,0.172242799288403,0.2892765632992464,0.3102582244280281,0.4094647279099069,inf,0.19220475318478936,0.9719863518532076,0.0018091361271217465,0.11006800621902386,0.4006959428441339,0.21049810505901595,0.17944263361896257,0.2923639104773961,0.3114596092639192,0.42158581679349116,inf,0.22370660305023193
183,0.0,0.0,0.11167783048709413,0.3554292183626273,0.17328628686378209,0.17428664136141317,0.29453474574584565,0.31433146854325306,0.40994043394985924,inf,0.19327569308887604,0.9795675654485436,0.0009045680635608733,0.10479377341393979,0.4145639177431097,0.20671087719615877,0.1818875963823783,0.2876837191804085,0.3092627315323587,0.41246089787063206,0.748542642346318,0.2288686444722309
184,0.0,0.0,0.11169419276285959,0.34797271257390017,0.1632174773291887,0.17483201656730554,0.2929891536597798,0.31559981602069515,0.4145188885778623,inf,0.1802567602863355,0.9773890240204767,0.0009045680635608733,0.11547730129617484,0.40047796402570496,0.20807091374471398,0.18065830030589525,0.29911297590621394,0.31379425093299984,0.4310739571566409,inf,0.21189820334083675
185,0.0,0.0,0.11273520241357933,0.34421832926568957,0.1670641668331434,0.17250678075405726,0.2950769787507753,0.3179035517111223,0.41529350197403975,inf,0.17424418224644683,0.9679994376212204,0.10402532666921616,0.10539904283118372,0.41857942027749173,0.23496972588059817,0.1722992059480341,0.28580412222313756,0.3033319668448651,0.3756164763257911,inf,0.23081156132752415
186,0.0,0.0,0.1113383665791836,0.345135184930497,0.16739712335716833,0.17018069739324757,0.2982023514833756,0.3208486708903166,0.4134500746821153,inf,0.17754805269423485,0.9693015850887398,0.0009045680635608733,0.10671267731819746,0.40791365766772336,0.22183881584226775,0.17646883991715823,0.29054920537484125,0.3079970920641805,0.41160135318578217,inf,0.2260283213205288
187,0.0,0.0,0.11029211106366732,0.3662021918835552,0.17245412829934142,0.1717315083686184,0.2959639414030589,0.3170323572563253,0.41033715266323123,inf,0.18764858224238343,0.9677916762124689,0.10538218170404434,0.10820164025756361,0.43306366767290344,0.22143644866548054,0.1766858866795357,0.30089904236669984,0.3153467079518373,0.39478221952606357,inf,0.2203192723229759
188,0.0,0.0,0.11183682040668066,0.35026495601027946,0.17219343799802236,0.16988915561973644,0.297213244878115,0.31123293345319525,0.4065867461367848,inf,0.17997911741294378,0.9746767075568283,0.0013568521244451404,0.11274662474894152,inf,0.21406074756167714,0.1771294378863715,0.29630821850633376,0.3087490543800315,0.40729739752458166,0.7607216118530906,0.22251491596044037
189,0.0,0.0,0.11161021879090581,0.35423447916753936,0.16856174871889895,0.1743858311314458,0.29481471754193267,0.3098509505405593,0.4107447695523722,inf,0.18766316784049517,0.9702444533609973,0.0018091361271217465,0.11125868836832788,0.41485990390876415,0.2151358751435354,0.1740766572211073,0.28579150827437483,0.305187504526247,0.41983378736466326,inf,0.23128044914087484
190,0.0,0.0,0.11503264903250386,0.3481661159654928,0.16825596658725805,0.1748631749966647,0.2927924198176568,0.3134633306933669,0.41894496270621545,inf,0.18472972491984616,0.9679293786923502,0.0013568521244451404,0.11043343889898587,0.4096652164360402,0.20689437920565432,0.18091930008922835,0.30971122405689616,0.31521302307207966,0.41057338121641485,inf,0.22055416897788566
191,0.0,0.0,0.11034994080600016,0.35128705885156375,0.17368624526036522,0.16970678971939854,0.2948410605952052,0.3145194672658321,0.40145741592683853,inf,0.18097488785222265,0.9701381724115481,0.0022614202462136745,0.12289513516302554,inf,0.21096213988071896,0.1851472866967552,0.2993190659142529,0.3171420023231309,0.42650164841370264,0.7223615794601835,0.214872885244498
192,0.0,0.0,0.11330905158221047,0.3460678986339131,0.1683302932126733,0.17347775157040551,0.30101244918116865,0.31706277604008926,0.4234605666000351,inf,0.17592830648697014,0.9688763621557562,0.0013568521244451404,0.11740826633927735,0.39445731800454886,0.2111577728251719,0.18212682657291235,0.303231109609258,0.3185778491855285,0.4253206166578698,inf,0.2225271117501926
193,0.0,0.0,0.11268362631570872,0.3358409530563083,0.1666099614562939,0.17192189089107296,0.30021282058967746,0.31666363261980157,0.4131118478648444,inf,0.17810860533820808,0.9710371602384538,0.0009045680635608733,0.11115765015695997,0.4178854220889393,0.22693093700112457,0.17459141096302883,0.28785481107049654,0.31216468835741745,0.4098498290066892,inf,0.22076333248553498
194,0.0,0.0,0.11559068056787632,0.34413446381316676,0.169645388483731,0.16957805271710574,0.29224229144525204,0.3138296347136789,0.4144120393890746,inf,0.18624562374323694,0.9693001675482241,0.0009045680635608733,0.11172173122050232,0.42452257037780444,0.22227027379169365,0.16760266383077196,0.29709118017878555,0.31902858136231416,0.39750601714139155,inf,inf
195,0.0,0.0,0.11333582801855896,0.35371739303228267,0.17176713878647645,0.16958579896684217,0.2956956674767837,0.3159907238504268,0.4104393629936695,inf,0.1804131931299992,0.9661621729326989,0.0013568521244451404,0.11178666384108944,0.40266764966935076,0.2171404188778734,0.17024022989322485,0.29774589242095156,0.3121190071105957,0.4143413756177833,0.7614349800070332,0.20837277575478036
196,0.0,0.0,0.11463045826927672,0.353072557298062,0.17018158700559546,0.17002982937351868,0.3009148204392235,0.31898809166238623,0.4145864722565873,inf,0.1878187383174433,0.965414526549028,0.10538218170404434,0.10804551191280543,0.408736321592578,0.22728575387766942,0.17156039433158124,0.3044882623642837,0.32667683937388997,0.393245115181325,inf,0.219692377228811
197,0.0,0.0,0.11482830385669376,0.34491572452618025,0.16975722640183566,0.16968414142086266,0.3045914308196636,0.3223080178146881,0.4132296735702421,inf,0.17439756350210084,0.973230766200031,0.0018091361271217465,0.11971117610140786,0.39438660280692145,0.2119693484331042,0.19184440714089981,0.3023466643891804,0.3113580120659863,0.42064400658088646,inf,0.20906448611323697
198,0.0,0.0,0.11490311148715428,0.3451384076334273,0.16550769849130736,0.17532912246923918,0.2983682650352767,0.3183474898840008,0.421600784210373,inf,0.1787899804755915,0.9738428049136938,0.0022614202462136745,0.11569945552806163,0.39577235953177814,0.2037391841720423,0.17879307887714763,0.3005989857905887,0.3204025061019344,0.4305674757982165,0.7560157775878906,0.22372508357843587
199,0.0,0.0,0.11186442331960572,0.34884947532587124,0.16784990470592318,0.1722566217000757,0.2987843794743966,0.31572581881186307,0.40826081859135405,inf,0.17742945701028584,0.9703480138062196,0.003165988251566887,0.11545247858670091,0.400989683180893,0.21758603617317318,0.17838019904695027,0.2956971146282137,0.32611314990977547,0.40980197234474935,0.7442707447190359,0.2133234652830529
200,0.0,0.0,0.11345832993892374,0.3384137352757872,0.1685295568079036,0.1707082609792248,0.2952605088809116,0.3211295884880444,0.4068795545620608,inf,0.17176133654734277,0.9712876699131388,0.0022614202462136745,0.11105484851283731,0.3920350136534538,0.2057541281448127,0.1798045598163506,0.30761164087087994,0.3203486160910809,0.4389174503365947,inf,0.21770688042121847
