epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.6837340328654512,0.19199560582637787,0.3014278825955903,0.6687362479441094,0.18396484851837158,0.17526582298856794
2,0.5348075775879552,0.3131618797779083,0.12985336423417498,0.5906786709120779,0.5178473591804504,0.12049028945691657
3,0.48185437429480177,0.5212488174438477,0.1208706076596332,0.5523933109008905,0.5293794870376587,0.1085423570690733
4,0.4486818878170121,0.5281254053115845,0.1154572733161935,0.5353395815148498,0.5348709225654602,0.08742817568056512
5,0.4244041681617419,0.5356897115707397,0.10178520781640352,0.5067598254843192,0.5458539128303528,0.13335146542751428
6,0.407653015664933,0.5301196575164795,0.11096229818132189,0.4932443689216267,0.5348709225654602,0.10923097205884529
7,0.4031582987744744,0.5326640009880066,0.11734121533836159,0.4922112861365983,0.5348709225654602,0.10399077661109693
8,0.3959704499195867,0.5333516597747803,0.09987175170788495,0.4731551011629177,0.5348709225654602,0.11442578633626302
9,0.38188697262089677,0.5426351428031921,0.11410555212977803,0.4709325013512915,0.5727621912956238,0.11453593138492468
10,0.3822746196529338,0.5691789388656616,0.11266629081989356,0.46862670748748564,0.5348709225654602,0.11017153913324529
11,0.37531538399209746,0.5382340550422668,0.10720088122964222,0.45966541314441145,0.5453047752380371,0.12912897702419396
12,0.3714858133319001,0.5462797284126282,0.10842065052593754,0.4660303240359733,0.5848435163497925,0.10583805387670343
13,0.36690304367169085,0.5670471787452698,0.09536603381338109,0.4523901602987087,0.5453047752380371,0.10752507050832112
14,0.3621510045336624,0.565396785736084,0.09836847008201359,0.450617979658824,0.5705656409263611,0.0725131858478893
15,0.35554476657576484,0.5688350796699524,0.09514093317676323,0.4449394672996167,0.5809994339942932,0.08527881015430797
16,0.3565827119469665,0.5764681696891785,0.10555238202977099,0.4448825862258673,0.5864909291267395,0.0926899902748339
17,0.3558169276738567,0.579287588596344,0.11306713248546892,0.4469958277249878,0.5870400667190552,0.0992824157079061
18,0.3558511965861138,0.5770183205604553,0.10787993332722172,0.44191928836658145,0.5815485715866089,0.11088517290173155
19,0.3539744868654169,0.5667033195495605,0.10053932481432305,0.43990433067083357,0.5420098900794983,0.10590281305891094
20,0.347148193654618,0.5518498420715332,0.10035633037250333,0.4346737963175683,0.5837451815605164,0.10178391427704782
21,0.34272463245202206,0.57619309425354,0.09316349156118948,0.42630907942286944,0.5815485715866089,0.13818641539775964
22,0.3389123859315557,0.5711044073104858,0.09939113678604895,0.4280122253366492,0.5859417915344238,0.08047494635437474
23,0.3419097789884981,0.5568009614944458,0.10128398437955681,0.4288203118199652,0.5485996603965759,0.1548248254891598
24,0.34135472143805634,0.5479989051818848,0.09973765848078057,0.4286686247045344,0.542559027671814,0.10085341496901079
25,0.34894716974586576,0.5590015053749084,0.10041824831942694,0.4240342123603279,0.5864909291267395,0.15740209781762327
26,0.34312895074724065,0.5748177766799927,0.09883066588023146,0.42215771894111775,0.5804502964019775,0.08400688099138665
27,0.3367605117284917,0.5565259456634521,0.09794871921018529,0.42390553396985386,0.5864909291267395,0.08101653330253833
28,0.33796282761734137,0.5802503228187561,0.09610501455003943,0.4227964172647758,0.5809994339942932,0.07394114913362446
29,0.3326556542609275,0.5805253982543945,0.09821796941630624,0.42045628811712515,0.5870400667190552,0.09562896237228856
30,0.33111335586538915,0.5801815390586853,0.10008374587758093,0.4097797608906121,0.5870400667190552,0.0892547455700961
31,0.3313397016781702,0.5793563723564148,0.09890841759648068,0.41199017750720185,0.584294319152832,0.08797800902164343
32,0.3263601545370892,0.5800440311431885,0.09594558042064055,0.4128890140828761,0.5864909291267395,0.0996996901252053
33,0.3296821501298857,0.5805941224098206,0.10316685880726831,0.41570056013367845,0.5875892639160156,0.07475399393023867
34,0.3310396166611569,0.5825883746147156,0.1146255389370157,0.41734236956037807,0.5881384015083313,0.07338813940684001
35,0.32815601553868223,0.5812130570411682,0.0952170679955307,0.40338430782836493,0.5870400667190552,0.10449491269660718
36,0.33173404076476753,0.5808004140853882,0.10387550387637472,0.40606139859918394,0.5892366766929626,0.13606520782817494
37,0.3242169298580539,0.5832072496414185,0.10266039282885925,0.4033480277764752,0.5875892639160156,0.09518071160171972
38,0.32678895607339215,0.5833448171615601,0.10060796441116883,0.40981073179141136,0.588687539100647,0.09612323081854618
39,0.3317981991651307,0.5740613341331482,0.10189755242296725,0.4160332157502346,0.5464030504226685,0.07469301729491262
40,0.3297247407759427,0.5652592778205872,0.09512171489432042,0.4128024019470269,0.588687539100647,0.0774265888965491
41,0.32598805672972603,0.582863450050354,0.08990415742011246,0.40513595538778285,0.5881384015083313,0.09636429150899252
42,0.3230636844751953,0.5822445154190063,0.09509617946886591,0.40435587314493726,0.5859417915344238,0.10569798585140344
43,0.31942127254969205,0.580869197845459,0.09575779862054876,0.39813185033924653,0.5853926539421082,0.11944154645457412
44,0.31785447200725636,0.5789437294006348,0.09117970423215621,0.3979319145056334,0.5859417915344238,0.0914608536344586
45,0.3146508720109736,0.5800440311431885,0.09305856645581936,0.40186642620035196,0.5892366766929626,0.11171021858851114
46,0.3218409490401111,0.5833448171615601,0.0983477627910083,0.40819372235599793,0.5892366766929626,0.07748182903636586
47,0.3161957612346645,0.5806629061698914,0.09442296469351719,0.39827933350690836,0.588687539100647,0.13618556224938594
48,0.31887338877997085,0.5822445154190063,0.10468946291634564,0.3974991945408736,0.5892366766929626,0.08011222608161694
49,0.3204757410504565,0.5836886167526245,0.10395188470839731,0.40380981468567345,0.5881384015083313,0.09194193392088919
50,0.32231894298959884,0.582382082939148,0.09442592987202314,0.3980049172698548,0.5864909291267395,0.09140312238173051
51,0.31682797435813775,0.5802503228187561,0.10046601738493958,0.402382928268476,0.5864909291267395,0.09077419692819769
52,0.3167737269728873,0.5801127552986145,0.09359173649045432,0.40535633592499476,0.5864909291267395,0.06992290814717611
53,0.3222905385230622,0.5830697417259216,0.08916584447246634,0.39523106685585596,0.5892366766929626,0.09292738076412317
54,0.316966388057769,0.5833448171615601,0.08814526345633086,0.3938280324846732,0.5892366766929626,0.09617533033544368
55,0.31085593936255695,0.5823132991790771,0.09447649834415521,0.39213295496548667,0.588687539100647,0.1228920604243423
56,0.312557342836254,0.5810754895210266,0.0889177974264053,0.39279735075648536,0.5864909291267395,0.1129901344125921
57,0.31234138716961574,0.5794938802719116,0.09038088545005431,0.39341081753937585,0.5864909291267395,0.06804655754204952
58,0.31219506221811033,0.5814881324768066,0.09301816119720957,0.39139842669140884,0.5892366766929626,0.07319463130199548
59,0.31854455012903693,0.5834823250770569,0.09448763625297214,0.39284042841049305,0.5897858142852783,0.07900218963623047
60,0.3149092341714938,0.5834823250770569,0.09431734001903223,0.3937531034236379,0.5897858142852783,0.11352037372011127
61,0.3150922648591379,0.5833448171615601,0.09181852014307999,0.3891613052537044,0.5897858142852783,0.07290247823252823
62,0.3089760491175236,0.5832072496414185,0.09371753004766298,0.3902436931109564,0.588687539100647,0.08971567117806636
63,0.3070598782308945,0.5827946662902832,0.09295218959196436,0.3904457837145663,0.5881384015083313,0.08881430770411636
64,0.31980035596841133,0.5822445154190063,0.10315167836090539,0.3923803933486907,0.5892366766929626,0.07357196446621057
65,0.3137094343588276,0.5832072496414185,0.09374718752872957,0.39377627869588183,0.5892366766929626,0.10878397659821944
66,0.30947731613405094,0.5830009579658508,0.08431329087954287,0.38847695454588216,0.5870400667190552,0.08160431782404581
67,0.31057211142146357,0.5831384658813477,0.0924035411555522,0.38682758980712884,0.5870400667190552,0.06321480382572521
