epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.6311965798468223,0.26000550389289856,inf,inf,0.5890239069859187,0.5288302898406982,inf,0.48945168292883673
2,0.4738326063199526,0.6509420871734619,inf,0.5456031272028901,0.5226332013805707,0.7111477255821228,inf,0.6078063227913596
3,0.42909973079411423,0.7091184258460999,inf,inf,0.48863427051992125,0.728720486164093,inf,0.6298403942223751
4,0.3991985509725154,0.7235593199729919,inf,inf,0.47274256082195226,0.7314662337303162,inf,0.6305123444759484
5,0.381375217860424,0.7258973717689514,inf,inf,0.45669357961777485,0.7353102564811707,inf,0.707907890551018
6,0.37574670602951393,0.735868513584137,inf,inf,0.4530937038136251,0.734761118888855,inf,inf
7,0.3710658926167834,0.741025984287262,inf,inf,0.44303205165673387,0.7721032500267029,inf,inf
8,0.3671176718349456,0.7507220506668091,inf,inf,0.43398248260897215,0.7726523876190186,inf,0.7761076118006851
9,0.3526568859420042,0.7542291283607483,inf,inf,0.43268862041560086,0.7732015252113342,inf,inf
10,0.3525317535044503,0.7592490911483765,inf,inf,0.4267324062402953,0.7737506628036499,inf,inf
11,0.3472010357291987,0.7593178153038025,inf,inf,0.42203964231479346,0.7726523876190186,inf,inf
12,0.3414371768630699,0.7575299143791199,inf,inf,0.4185499712768378,0.7715541124343872,inf,inf
13,0.3350660752485286,0.7606931924819946,inf,inf,0.4107446162820314,0.7677100300788879,inf,inf
14,0.3319310044243248,0.7611744999885559,inf,inf,0.40438157714000256,0.7693575024604797,inf,inf
15,0.3254464370631894,0.7619309425354004,inf,inf,0.39825566396907425,0.7693575024604797,inf,inf
16,0.32315680418681997,0.7632375359535217,inf,inf,0.3923176115548069,0.7682592272758484,inf,inf
17,0.31805663944353063,0.7666758298873901,inf,inf,0.38653115168439617,0.7682592272758484,inf,inf
18,0.31313287136757695,0.7642002701759338,inf,inf,0.384427060604547,0.7682592272758484,inf,inf
19,0.31291220299504025,0.7631687521934509,inf,inf,0.37739351125942033,0.7682592272758484,inf,inf
20,0.30863587323796593,0.763650119304657,inf,inf,0.38283399491937775,0.774848997592926,inf,inf
21,0.30631818990359083,0.7671571969985962,inf,inf,0.37497068377437465,0.7677100300788879,inf,inf
22,0.30316783230685357,0.7626873850822449,inf,inf,0.37433111344774567,0.7677100300788879,inf,inf
23,0.3027410283893104,0.7606244087219238,inf,inf,0.36911521034992556,0.774848997592926,inf,inf
24,0.3012424245558659,0.7637189030647278,inf,inf,0.37207545264990943,0.774848997592926,inf,inf
25,0.29742647107665143,0.763650119304657,inf,inf,0.36131980878046965,0.774848997592926,inf,inf
26,0.29872764712803496,0.7593865990638733,inf,inf,0.36838967899763675,0.761669397354126,inf,inf
27,0.292551440318886,0.7580800652503967,inf,inf,0.36577097169321143,0.761669397354126,inf,inf
28,0.28914790470887697,0.7606931924819946,inf,inf,0.35757021725911536,0.7677100300788879,inf,inf
29,0.2899191905618997,0.7595241665840149,inf,inf,0.3593460517229907,0.7677100300788879,inf,inf
30,0.2857812925160304,0.7624810934066772,inf,inf,0.3511424724887492,0.7660626173019409,inf,inf
31,0.2852198102617065,0.754916787147522,inf,inf,0.35426491854543035,0.7644151449203491,inf,inf
32,0.286048426277297,0.7548480033874512,inf,inf,0.35821413840590555,0.7644151449203491,inf,inf
33,0.29043151082447705,0.7547792792320251,inf,inf,0.3560466229294737,0.7644151449203491,inf,inf
34,0.2819716422848621,0.7553293704986572,inf,inf,0.35048303824821203,0.7638660073280334,inf,inf
35,0.28548253155329323,0.7555356621742249,inf,inf,0.35306531957096676,0.7638660073280334,inf,inf
36,0.28704096452192823,0.7562921047210693,inf,inf,0.3472140696379497,0.7671608924865723,inf,inf
37,0.28111197578180036,0.756979763507843,inf,inf,0.34959067159021895,0.7649642825126648,inf,inf
38,0.28104843818298286,0.756911039352417,inf,inf,0.3470384177384955,0.7638660073280334,inf,inf
39,0.27996277272528913,0.7535414695739746,inf,inf,0.3477541823758546,0.7638660073280334,inf,inf
40,0.2775375864192685,0.7590427994728088,inf,inf,0.3449236197876885,0.7649642825126648,inf,inf
41,0.2781827689586776,0.7574611306190491,inf,inf,0.3417813337803113,0.7671608924865723,inf,inf
42,0.27563904749161033,0.7540916204452515,inf,inf,0.3426197209113249,0.7649642825126648,inf,inf
43,0.2758418884178483,0.753335177898407,inf,inf,0.3395912810285209,0.7644151449203491,inf,inf
44,0.2763500383895796,0.757392406463623,inf,inf,0.3401151523614923,0.7649642825126648,inf,inf
45,0.2770656036169953,0.7577362060546875,inf,inf,0.3397625380816559,0.7671608924865723,inf,inf
46,0.2727630085057191,0.7562921047210693,inf,inf,0.3426174098400004,0.7666117548942566,inf,inf
47,0.2716582674249882,0.7544354200363159,inf,inf,0.34101410381721725,0.7660626173019409,inf,inf
48,0.2764492518108537,0.7591803073883057,inf,inf,0.3401252717598144,0.7677100300788879,inf,inf
49,0.27244702676239796,0.7564296722412109,inf,inf,0.3358404934124062,0.7666117548942566,inf,inf
50,0.27562334338626177,0.7547792792320251,inf,inf,0.3410229590128769,0.7666117548942566,inf,inf
51,0.27224734717337956,0.7572548389434814,inf,inf,0.33906623440879313,0.7671608924865723,inf,inf
