epoch,train_loss,train_accuracy,"train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
26,0.7219125056639314,0.38558200001716614,0.4517685068978204,0.7395929300122791,0.3830687701702118,0.4569522115919325
27,0.7208940678379602,0.386772483587265,0.4464544163809882,0.7381344632969962,0.3857142925262451,0.4787360085381402
28,0.7206189135296477,0.3877645432949066,0.46194257736206057,0.73964833550983,0.3788359761238098,0.4111058764987522
29,0.7220269521491395,0.38591268658638,0.4536035789383782,0.7389363504118389,0.3777777850627899,0.4915501806471083
30,0.7136304890116055,0.392724871635437,0.42550042470296223,0.7369087758991454,0.37830686569213867,0.5175685564676921
31,0.7229183168047004,0.38346561789512634,0.4528195023536682,0.7426070587502586,0.3671957552433014,0.43175585005018446
32,0.7150643779585759,0.3857804238796234,0.431551984945933,0.7356995400455263,0.3798941671848297,0.437823666466607
33,0.7155625922708876,0.3906745910644531,0.4688947942521837,0.735310842593511,0.3788359761238098,0.48581678602430556
34,0.7184319956642058,0.3871693015098572,0.43849050336413914,0.7330841170416937,0.380952388048172,0.41361000272962783
35,0.7140364562678668,0.386044979095459,0.42174115313424004,0.7355993260939916,0.3772486746311188,0.6036599689059787
36,0.7138012225843138,0.38822752237319946,0.45053606033325194,0.7322592609458499,0.38148146867752075,0.4361201604207357
37,0.7133230834474994,0.39034390449523926,0.44118342399597166,0.7320234576861063,0.37936508655548096,0.5236113124423557
38,0.7133018267651399,0.38829365372657776,0.46358482440312704,0.7367939703994327,0.3772486746311188,0.5098042805989583
39,0.7110219341081877,0.3909391462802887,0.46860591305626764,0.7356739723020129,0.37936508655548096,0.5242665396796332
40,0.7135452209454444,0.3868386149406433,0.4560871866014269,0.730416922767957,0.3798941671848297,0.47157174216376413
41,0.7100879446085956,0.3900132179260254,0.46458145909839205,0.7315556436777115,0.37671956419944763,0.47418508529663084
42,0.7098298508053025,0.3861111104488373,0.4306816432211134,0.7331258068482082,0.3730158805847168,0.44968997107611763
43,0.7044462958764699,0.3900793790817261,0.4662221325768365,0.7290869858529833,0.3798941671848297,0.4581345876057943
44,0.7149725114202334,0.3861111104488373,0.451386989487542,0.7269505800472366,0.38042327761650085,0.49889518949720596
45,0.7086051745133267,0.391005277633667,0.446599456999037,0.7275676470663812,0.3820105791091919,0.5539416948954264
46,0.7085720480316215,0.3890872895717621,0.4578072124057346,0.732851231429312,0.3761904835700989,0.46778073840671114
47,0.7064788620712028,0.3910714387893677,0.4554756005605062,0.7254291751318508,0.38042327761650085,0.4809972869025336
48,0.7068736668365697,0.38955026865005493,0.43122186660766604,0.7293970127900441,0.3772486746311188,0.44568924374050567
49,0.7071895791010724,0.38743385672569275,0.45649040672514174,0.726721982161204,0.37936508655548096,0.5097796122233073
50,0.7101869550947514,0.38644179701805115,0.45385630395677357,0.7275692045688629,0.3761904835700989,0.46842921574910484
51,0.703708294313401,0.391005277633667,0.45992372963163586,0.7304670237832599,0.37936508655548096,0.4302684042188856
52,0.7078321159403357,0.38736772537231445,0.46228386958440143,0.7274599565400017,0.37936508655548096,0.4034974733988444
53,0.7044588543164233,0.3909391462802887,0.43145034578111435,0.7237297198838658,0.37830686569213867,0.3904711405436198
54,0.7030334390699864,0.39047619700431824,0.45162521070904205,0.7227234318852425,0.3761904835700989,0.45660538143581814
55,0.7058851729664538,0.38736772537231445,0.48881076176961263,0.7291494723823335,0.37830686569213867,0.47997138765123154
56,0.7055573968630698,0.38835978507995605,0.4408666345808241,0.7254869262377421,0.38042327761650085,0.46357558568318685
57,0.7022447553877201,0.39113757014274597,0.43825955788294474,0.7262810283237033,0.3798941671848297,0.43633580737643773
58,0.6997017278129027,0.39259257912635803,0.46484114461474946,0.7229848911364873,0.3820105791091919,0.4006183624267578
59,0.7079221710510966,0.3886904716491699,0.4514927175309923,0.722624806397491,0.37830686569213867,0.46488065719604493
60,0.698366056703445,0.39537036418914795,0.42092003027598063,0.7219664759106106,0.3772486746311188,0.48935344484117294
61,0.7053288197765748,0.39041006565093994,0.41180602841907077,0.7271768999596436,0.3730158805847168,0.47640849219428166
62,0.7065718818921596,0.3880952298641205,0.437000040213267,0.7203141103188196,0.38042327761650085,0.4228217124938965
63,0.6962156017517878,0.3976851999759674,0.47473661767111885,0.72107628699806,0.3777777850627899,0.4029522365993924
64,0.7021819148781813,0.39160051941871643,0.4582077622413635,0.7235664516687393,0.3788359761238098,0.4725475523206923
65,0.7038541058285369,0.39014551043510437,0.4630657858318753,0.7213759465350045,0.3820105791091919,0.40319493611653645
66,0.7014694140240963,0.3927910029888153,0.4686626977390713,0.7284139552050166,0.37037035822868347,0.4284412489997016
67,0.7001043766478283,0.39332011342048645,0.4583401693238152,0.7211302822662724,0.38359788060188293,0.45692669550577797
68,0.702912696554429,0.38849207758903503,0.43020449611875744,0.7188035208317969,0.38624337315559387,0.46856454213460286
69,0.698571401855184,0.39160051941871643,0.4539719091521369,0.7179145635830031,0.3788359761238098,0.4899650467766656
70,0.6993813361455169,0.39537036418914795,0.4357950329780579,0.7189735220538245,0.37936508655548096,0.4069668240017361
71,0.7039672059834832,0.3900793790817261,0.44987638526492646,0.7213313620123598,0.38042327761650085,0.4136918491787381
72,0.6991808571335342,0.391865074634552,0.4457758585611979,0.7182697282897101,0.3798941671848297,0.46823904249403214
73,0.7006156745211531,0.39140212535858154,0.4491769658194648,0.721946748594443,0.3751322627067566,0.46566221449110246
74,0.6922228372034928,0.3966269791126251,0.451578426361084,0.7171636016832458,0.3788359761238098,0.42108246485392253
75,0.7073229098537316,0.3869709074497223,0.430367120107015,0.7180607494380739,0.38359788060188293,0.48546777301364474
76,0.6932982347905636,0.39530423283576965,0.47300428681903417,0.7170050476988157,0.3788359761238098,0.490169620513916
77,0.7016381855459056,0.3917989432811737,0.436433572239346,0.7192571281558937,0.3820105791091919,0.3762934790717231
78,0.697488089180034,0.39338624477386475,0.45132206943300035,0.7173041343688965,0.37671956419944763,0.4571074273851183
79,0.6991973293608882,0.3931216895580292,0.45246157513724433,0.7195611799756686,0.38253968954086304,0.3712860743204753
80,0.6960663756510864,0.39345237612724304,0.4604109658135308,0.7174574606948428,0.38042327761650085,0.47568189832899305
81,0.6974441531502331,0.3917989432811737,0.4310597088601854,0.7166727026303609,0.380952388048172,0.4710256470574273
82,0.7064598380329294,0.3879629671573639,0.4423996435271369,0.7172966716190179,0.3841269910335541,0.4548260794745551
83,0.6907995596476313,0.3980158865451813,0.44969673686557343,0.7149978837205304,0.380952388048172,0.4344256083170573
84,0.6978730799811375,0.39140212535858154,0.4534825086593628,0.7165205019215742,0.380952388048172,0.4326432228088379
85,0.6996010392645581,0.39219576120376587,0.4423349274529351,0.7164122223854065,0.3830687701702118,0.45980193879869247
86,0.6974172919600581,0.3910714387893677,0.43795347611109414,0.714403195761972,0.38042327761650085,0.5408760282728408
87,0.6924005337525159,0.3976851999759674,0.4661914613511827,0.7164291760987705,0.38148146867752075,0.44397336112128366
88,0.7064756226984577,0.3900793790817261,0.4598599765035841,0.7182304301195674,0.3820105791091919,0.40558834075927735
89,0.6969573196178923,0.3937830626964569,0.42133093145158557,0.7173664359582795,0.37830686569213867,0.45442425409952797
90,0.6947907173178263,0.3951058089733124,0.43695570627848307,0.7210955762200886,0.37671956419944763,0.47843509250217015
91,0.6911436358699575,0.3957010507583618,0.4340485135714213,0.7142646426955859,0.38148146867752075,0.45891764958699544
92,0.6933435960258875,0.397817462682724,0.45879784160190157,0.7163483200801744,0.3857142925262451,0.5061858812967936
93,0.7026844868669286,0.39232805371284485,0.456805682182312,0.7144154028346141,0.38253968954086304,0.45536919699774847
94,0.695780758611444,0.39431217312812805,0.4448049624760946,0.7146085465947787,0.38359788060188293,0.4690026601155599
95,0.693369030729971,0.39424604177474976,0.44406130976147123,0.716182613455587,0.3830687701702118,0.38896605173746746
96,0.6963878407634587,0.39351850748062134,0.42174994415707057,0.7139147721230984,0.38253968954086304,0.4869893815782335
97,0.6927205931628123,0.3940476179122925,0.41677538818783233,0.715044239991241,0.38465607166290283,0.44732271830240883
98,0.6987413448773118,0.39239418506622314,0.44309088124169244,0.7136038375397523,0.38359788060188293,0.47239827050103084
99,0.6948756477717931,0.39444443583488464,0.41955957412719724,0.7145823954708046,0.3841269910335541,0.43002122243245444
100,0.6929154128198408,0.39431217312812805,0.4224288913938734,0.7144954901602533,0.3798941671848297,0.4233759456210666
