epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.7942733127900791,0.1265489012002945,0.4410297049376237,0.9269722002308544,0.2541322410106659,0.42013841722069717
2,0.7473838995005907,0.2217242270708084,0.34361840524514276,0.8436734676361084,0.1694214940071106,0.3135946901833139
3,0.670616424137978,0.17453202605247498,0.23940885483042784,0.7634768573249259,0.1694214940071106,0.20045878538271275
4,0.6229666201948939,0.1758502572774887,0.18057755201105283,0.7184893619723436,0.1694214940071106,0.1439754439563286
5,0.5896401373677984,0.2272607386112213,0.15165238966529396,0.688920143900848,0.3016528785228729,0.1505963220828917
6,0.5728848296159678,0.28157132863998413,0.12522650018266554,0.6653839807684828,0.2913223206996918,0.10107739669520681
7,0.5577587933931075,0.3395729064941406,0.12331282821157452,0.6507328621497969,0.44214877486228943,0.11133655396903433
8,0.5427174533806368,0.4268389046192169,0.11094899459746249,0.6351647435165033,0.4793388545513153,0.11014490302016096
9,0.5297166279125648,0.4460848867893219,0.10685333387985577,0.6207181953075456,0.4710743725299835,0.08855212607034822
10,0.5300204547656324,0.4853677749633789,0.10340609282752632,0.6048264510747863,0.4834710657596588,0.1059767938241726
11,0.5142286841804232,0.4951225817203522,0.125745352555479,0.5978864093379277,0.4793388545513153,0.10747717938772063
12,0.5019679710789046,0.4882678687572479,0.09050833437258267,0.5827423083346065,0.4793388545513153,0.08198723415049111
13,0.4934565411352062,0.4948589503765106,0.11337386910578912,0.576283818156254,0.4793388545513153,0.10977315321201231
14,0.49549510808200864,0.5083047747612,0.11123649122501542,0.5687354770375461,0.5557851195335388,0.09433056668537419
15,0.4904807578314418,0.5043501257896423,0.11244387945021772,0.5613834843402956,0.4876033067703247,0.13148107179781285
16,0.4838661493589375,0.5006591081619263,0.09885616403790996,0.5532349199056625,0.4876033067703247,0.07123730822307307
17,0.47469243732859046,0.5425784587860107,0.1227324967681005,0.5536879175683347,0.5599173307418823,0.08175379764742968
18,0.4774100200268857,0.546269416809082,0.09413719448587421,0.5456279736103081,0.5599173307418823,0.16737309607063852
19,0.4675235829693414,0.5576061010360718,0.11177426947447526,0.5402148536792616,0.5599173307418823,0.1580030918121338
20,0.4649892818177054,0.5660427212715149,0.09722467619298261,0.5370577088579899,0.5640496015548706,0.08421516127702666
21,0.45918287621734716,0.5673609375953674,0.10226149153817948,0.5324029766204881,0.5640496015548706,0.08078257921265393
22,0.4691250727191138,0.5652517676353455,0.10640302160260168,0.5273210041043235,0.5640496015548706,0.09581277573980936
23,0.4618596459918391,0.5660427212715149,0.09262675472022189,0.5196033676223057,0.5619834661483765,0.06330557276562947
24,0.4468540683931393,0.5652517676353455,0.09965940563740246,0.5160131770663146,0.56611567735672,0.09551967207978411
25,0.45471924723144364,0.5607698559761047,0.10094577119274457,0.5167906115331301,0.5144628286361694,0.056817062017394275
26,0.4458308239581914,0.5568152070045471,0.09405237101640253,0.5078858864925256,0.5743801593780518,0.11891676885325735
27,0.4436684941621398,0.5742156505584717,0.09546364095395542,0.5059413207558597,0.5785123705863953,0.1345742330318544
28,0.4413263921898667,0.5821249485015869,0.1168012977189106,0.5003460563900994,0.5723140239715576,0.09527895072611367
29,0.44273719077361734,0.5752702355384827,0.11547253164427414,0.5010078035113288,0.5640496015548706,0.06547140784379912
30,0.4389752549923425,0.5652517676353455,0.08611858994537493,0.4957597814500332,0.5640496015548706,0.04580150290233333
31,0.44410353909177375,0.5591879487037659,0.08920373323292942,0.48907941043740366,0.5640496015548706,0.06261764793861203
32,0.42435176803960784,0.5707883238792419,0.08936750400410075,0.4824098468553729,0.5640496015548706,0.1088862971561711
33,0.4224877518704882,0.5612971186637878,0.11254454744422925,0.4829952764074977,0.5640496015548706,0.1005264724173197
34,0.4212000597160937,0.5560242533683777,0.08769807974738669,0.4755135421164152,0.5640496015548706,0.07782954122962021
35,0.4280712422497898,0.565515398979187,0.1027291313107712,0.4786216350408589,0.5640496015548706,0.04903422768523053
36,0.41414864342066154,0.5657790899276733,0.09549077436305323,0.47091330515175334,0.5640496015548706,0.05656983794235602
37,0.41776775324516485,0.566569983959198,0.09485687489574704,0.469953134474231,0.5640496015548706,0.09309396511170923
38,0.42376146858984853,0.5710519552230835,0.13224320201844836,0.4811706368516131,0.5785123705863953,0.11691502245461069
39,0.421976939058539,0.572370171546936,0.1332890943981628,0.4863399060942778,0.5764462947845459,0.0934302196270082
40,0.4305002713103938,0.5744792819023132,0.10178945603609448,0.4835089981192496,0.5785123705863953,0.12773326838888774
41,0.42990646357556217,0.5747429728507996,0.09570575664908101,0.4786206088596728,0.5785123705863953,0.12475492314594548
42,0.43419949012795783,0.5768520832061768,0.10664964156375127,0.47481371716755194,0.5764462947845459,0.13073198679016856
43,0.4188643962721452,0.5731610655784607,0.10012075210015582,0.47364691172431156,0.5785123705863953,0.0869492554083103
44,0.42529239321243417,0.571315586566925,0.08989933987850485,0.46813884895385766,0.5743801593780518,0.16378546633371494
45,0.41660545380822805,0.5710519552230835,0.11238649473928355,0.4643779388833337,0.56611567735672,0.0958736727877361
46,0.4132261536506673,0.5710519552230835,0.08529957617902972,0.4625877454513457,0.56611567735672,0.09521438435810368
47,0.4137201038880305,0.5726338028907776,0.10491853816737173,0.46223019199763854,0.56611567735672,0.06042224023400283
48,0.4108267968664672,0.5755338668823242,0.08998950406886377,0.45837538643944553,0.5681818127632141,0.08970086167498333
49,0.4143965726602421,0.5742156505584717,0.10375136525931235,0.45925983595775394,0.5681818127632141,0.14198979517308677
50,0.4073880987583867,0.5744792819023132,0.08407540549276812,0.45264315069085215,0.5702479481697083,0.10877686012081983
51,0.4055217388842102,0.5768520832061768,0.09578602357409974,0.44810708312363157,0.5681818127632141,0.0799164626656509
52,0.3979199550966753,0.5792248845100403,0.11450096327184003,0.45503845715486424,0.5785123705863953,0.14639906476183637
53,0.4065947993142652,0.5755338668823242,0.11106486711227116,0.45564708090955164,0.5702479481697083,0.07274408166001482
54,0.41227509022007763,0.573424756526947,0.10346397572113639,0.45232431390663475,0.56611567735672,0.07281203967768972
55,0.40265290529575987,0.5718428492546082,0.09181696294110173,0.44721666223755696,0.56611567735672,0.07557056008315668
56,0.4040091351092947,0.5649881362915039,0.10530646581751081,0.45119980995248005,0.56611567735672,0.06763480349284846
57,0.40197364231274774,0.571315586566925,0.10151164575122376,0.44705891927204483,0.5785123705863953,0.09189743821213885
58,0.39424963732432344,0.5678882002830505,0.08330709402405619,0.44014220721111064,0.5785123705863953,0.1291997781613978
59,0.3933239734543654,0.5649881362915039,0.08316194956870651,0.4396767839335087,0.5764462947845459,0.06218548809609762
60,0.4040491358745894,0.5620880722999573,0.11462128289009986,0.4486010343563266,0.5764462947845459,0.07712635470599663
61,0.3960555191738291,0.5670973062515259,0.10466215425992048,0.44031038703169767,0.5785123705863953,0.12506714681299722
62,0.39377706141772145,0.5736883878707886,0.10512401518582935,0.4395135411220353,0.5785123705863953,0.06478651558480612
63,0.40026526470783086,0.5750066041946411,0.09945309994253294,0.4393408854105851,0.5785123705863953,0.08072113409274961
64,0.3868197632193204,0.5731610655784607,0.0911830133660972,0.4326887663635539,0.5785123705863953,0.05801485805976682
65,0.395562376781778,0.5739520192146301,0.12395573168857325,0.44039324239441535,0.5785123705863953,0.09713556417604773
66,0.3895086680110742,0.5797521471977234,0.09941573027233072,0.4296557585731512,0.5785123705863953,0.08681504028599436
67,0.3900001503821118,0.5826522707939148,0.10649795344096576,0.43295507587310744,0.5785123705863953,0.168963595134456
68,0.39567929817779113,0.5810703635215759,0.09315453349910846,0.43046445899256847,0.5785123705863953,0.07484256639713194
69,0.39251557958619004,0.5818613171577454,0.10531449788257095,0.4292332779434396,0.5785123705863953,0.0949401244884584
70,0.3874924314775036,0.5779066681861877,0.10292421667999128,0.42881237860859894,0.5805785059928894,0.11054754257202148
71,0.3963389825952071,0.5763248205184937,0.09889327774279397,0.4274850892039334,0.5764462947845459,0.09264165308417344
72,0.38396412869901236,0.5750066041946411,0.08179970648654133,0.423473480134839,0.5743801593780518,0.12137126922607422
73,0.38229990868980407,0.5747429728507996,0.10967782849787942,0.4287977473037999,0.5785123705863953,0.2052281164541477
74,0.38493374914880585,0.5736883878707886,0.09621542646960894,0.4252047678682862,0.5785123705863953,0.08457126559280767
