epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.6141901418822842,0.3139983117580414,inf,0.12906472356302554,0.5855991086255201,0.3606177568435669,0.08739261299009748,0.061554441567857256
2,0.5249611280059971,0.3866691589355469,0.09403545550316482,0.06094209333039873,0.500610596225088,0.39150577783584595,0.1020773412727634,0.06034258695749136
3,0.48748646097029846,0.38676318526268005,0.08766663520473561,0.05920381420663924,0.521809186152963,0.38764479756355286,0.06957028172759391,0.05699667467279473
4,0.472379498143235,0.38131052255630493,0.08900683190150015,0.055652191894481104,0.473013178517039,0.39073359966278076,0.09962468687821979,0.043198314272923026
5,0.45459523841482563,0.3913697600364685,0.08332584823949754,0.05828906063845474,0.456887320950929,0.39150577783584595,0.10289125693471808,0.05526274901169997
6,0.45606985972691383,0.38732725381851196,0.09099479994470117,0.06429668860199236,0.46642386502311056,0.376833975315094,0.07658424261610518,0.04798722653253841
7,0.4398627595814026,0.3912757337093353,0.0797368606253027,0.05451201838116313,0.44611086790649757,0.38841697573661804,0.12090847077157334,0.05006810528064064
8,0.4269101984259325,0.37247344851493835,0.07947878806246303,0.0529938410700151,0.4542573115671514,0.34517374634742737,0.051429628843238,0.04345454329903792
9,0.4448772563977606,0.38065242767333984,0.07473278172216233,0.06202687279399413,0.44050148651682536,0.38764479756355286,0.07429626113490055,0.040578759150949086
10,0.4313786974769082,0.3814045190811157,0.07817612523617952,0.05237971235695695,0.4610663541490853,0.39150577783584595,0.05532400135086615,0.0496479046006917
11,0.437313727831564,0.3912757337093353,0.08308134811833365,0.0576475307239922,0.4364577987069181,0.38223937153816223,0.06821567713007753,0.04513186530063027
12,0.4286604426656186,0.39042964577674866,0.07458354241927545,0.05205285392468089,0.4321337964815589,0.3922779858112335,0.06030567937534348,0.04887533477443433
13,0.4221583139269045,0.38732725381851196,0.07910203439521597,0.05418131204418032,0.4458932826363365,0.38223937153816223,0.07224044626058354,0.056787335920913014
14,0.43134844497729496,0.388361394405365,0.07438750515331272,0.05241357243579367,0.43661381719400166,0.37837839126586914,0.049344660782138346,0.04836102728901604
15,0.4251329816413593,0.38742128014564514,0.0852368483649467,0.05273392558459445,0.4321239723763636,0.37837839126586914,0.08446342935446303,0.05385589261769283
16,0.42472486594867026,0.38854941725730896,0.07819738830425621,0.05288267575573511,0.44386665501183103,0.3791505694389343,0.07934298109911714,0.045581537702305594
17,0.4285598448880254,0.3908056914806366,0.07268262042073557,0.053038047345993614,0.45946877655622204,0.3644787669181824,0.05295590543553897,0.045623558735557894
18,0.42947404386538773,0.3771740198135376,0.06849573921747468,0.05289903376533964,0.44097569291121685,0.3791505694389343,0.07923581146518228,0.06280248560886151
19,0.42629319519822506,0.3902416229248047,0.08203165686648825,0.04918316961901735,0.4420941313276226,0.3922779858112335,0.06727616893135102,0.050894624308535925
20,0.42331458236226444,0.3877973258495331,0.07288617106612218,0.057249716969905655,0.43710441210001766,0.3837837874889374,0.10828339812243998,0.06293802126216502
