epoch,train_loss,train_accuracy,"train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
38,0.7964340797728963,0.34874337911605835,0.15246774090660942,0.8345250083340539,0.3216931223869324,0.16194934844970704
39,0.8039939141935772,0.3399471044540405,0.169342663553026,0.8375794145796034,0.32010582089424133,0.16827269660101996
40,0.7952104166150094,0.3400793671607971,0.1415081779162089,0.831678526269065,0.32380953431129456,0.15863891177707248
41,0.7953609944217734,0.3401454985141754,0.14628165165583293,0.8292539305157132,0.3232804238796234,0.14033607906765408
42,0.7931807763046689,0.3431878387928009,0.1611149827639262,0.8330439666906992,0.3243386149406433,0.17585313585069445
43,0.7914750228325526,0.3381613790988922,0.15178038676579794,0.8324584722518921,0.33174604177474976,0.13235655890570747
44,0.7959733938177427,0.33604496717453003,0.14521611134211224,0.8321809245480432,0.3185185194015503,0.14286664326985676
45,0.7937520268890593,0.33485448360443115,0.15449537701076932,0.8304126388496823,0.32380953431129456,0.1712472915649414
46,0.8015969794657495,0.3275793790817261,0.14627770980199178,0.8254933853944143,0.3296296298503876,0.1563431633843316
47,0.7888934299349785,0.33584657311439514,0.1492361108462016,0.8368696199523078,0.3174603283405304,0.1593265109592014
48,0.7927943218913344,0.33875662088394165,0.143151142862108,0.8520887043741014,0.3037036955356598,0.1347876336839464
49,0.7927212244106664,0.33802908658981323,0.14078027804692586,0.8291995412773556,0.31481480598449707,0.1765914069281684
50,0.7877540472067065,0.34675925970077515,0.14600261449813842,0.8208765718672011,0.3275132179260254,0.17259669833713107
51,0.7864195287641552,0.340410053730011,0.14754151238335503,0.8532600767082639,0.3047619163990021,0.16267019907633465
52,0.7894518948263592,0.33465608954429626,0.15355720784929064,0.8527585625648498,0.2899470925331116,0.11267210642496744
53,0.8003101231323348,0.33194443583488464,0.13999302519692314,0.8315016018019782,0.3275132179260254,0.1200585683186849
54,0.7880902176515924,0.3471560776233673,0.1441323863135444,0.8250778701570299,0.3285714387893677,0.16600051456027562
55,0.7854086553057035,0.35363757610321045,0.14345046679178874,0.8327286508348253,0.31481480598449707,0.15054327646891277
56,0.7906910564750433,0.3414682447910309,0.13267056147257486,0.8271343072255453,0.32910051941871643,0.11348438262939453
57,0.7842760003689263,0.3393518626689911,0.1434735523329841,0.8196807338131799,0.3312169313430786,0.13615394168429903
58,0.8255179017782212,0.3254629671573639,0.13948026763068305,0.8221602472994063,0.3301587402820587,0.1646834903293186
59,0.7894825254877408,0.33988094329833984,0.13931356933381822,0.8229213648372227,0.3296296298503876,0.16244305504692924
60,0.7816118360393577,0.34583333134651184,0.1618567837609185,0.8175218754344517,0.3285714387893677,0.16124657524956598
61,0.8242884938501649,0.3243386149406433,0.147810161113739,0.8671802898248037,0.28624337911605835,0.12403810289171006
62,0.7934659710360898,0.33862432837486267,0.14663670460383096,0.8205617196030087,0.3312169313430786,0.13890791998969185
63,0.7900568244357904,0.3453703820705414,0.15657103194130792,0.8279274516635471,0.32804232835769653,0.14102995130750867
64,0.789294666217433,0.3434523940086365,0.1485693825615777,0.9177736414803399,0.2857142984867096,0.1481205622355143
65,0.797157633677125,0.3420634865760803,0.14491714106665718,0.8231852968533834,0.32275131344795227,0.18710227542453342
66,0.7841739360657003,0.35085979104042053,0.16297059853871662,0.9233609305487739,0.28518518805503845,0.15560972425672742
67,0.7944063222656648,0.3474867641925812,0.14922015137142605,0.833549948533376,0.2994709014892578,0.16192008124457466
68,0.8032179026140107,0.35879629850387573,0.15563687218560113,0.8890275028016832,0.2857142984867096,0.15114222632514107
69,0.7868855212711625,0.3579365015029907,0.14293266402350532,0.8249533745977614,0.3333333432674408,0.14398877885606554
70,0.7822239422549804,0.3642195761203766,0.14746727546056113,0.8207111140092214,0.37936508655548096,0.14982969495985243
71,0.7839930200742351,0.3671296238899231,0.15522183842129178,0.8175061888164944,0.37460318207740784,0.1834133572048611
72,0.7914881258789036,0.37242063879966736,0.15261621210310194,0.8189887788560656,0.3761904835700989,0.15698848300509982
73,0.7820372043384446,0.37738096714019775,0.16584202580981786,0.8152127534151077,0.37354496121406555,0.18341108957926433
74,0.7848837938573625,0.38035714626312256,0.17303482823901706,0.8186108344131046,0.3708994686603546,0.1314791997273763
75,0.7899638595680396,0.3787698447704315,0.15541548331578572,0.8248080650965373,0.37830686569213867,0.16363377041286892
76,0.7840487048029899,0.379232794046402,0.15551338858074612,0.8208919677469465,0.37354496121406555,0.14754117329915364
77,0.7798310757097271,0.3796957731246948,0.155975337823232,0.8192284418476953,0.38042327761650085,0.19210440317789715
78,0.7811788794895013,0.3762566149234772,0.15805717176861234,0.8122922499974569,0.3841269910335541,0.18490113152398002
79,0.783218071071638,0.3712962865829468,0.1497208833694458,0.818358047803243,0.3761904835700989,0.15280445946587456
80,0.7803174070600006,0.3732142746448517,0.15219334099027845,0.8124306937058766,0.380952388048172,0.16965130700005426
81,0.7796914361003372,0.3759259283542633,0.1448953800731235,0.8205322682857513,0.3788359761238098,0.17878708309597438
82,0.785065448615286,0.3801587224006653,0.15436758200327555,0.8152603136168586,0.38042327761650085,0.15329159630669487
83,0.7798626234134038,0.3821428716182709,0.15968039565616185,0.8104769739839766,0.38042327761650085,0.1431795120239258
84,0.7807322446256876,0.3789682686328888,0.15681962172190347,0.8178465478950077,0.3777777850627899,0.11612718370225694
85,0.783792944997549,0.37857142090797424,0.14454064700338576,0.8153526571061877,0.38042327761650085,0.12685139973958334
86,0.8082882209991415,0.3711640238761902,0.1681452645195855,0.9415753848022885,0.3333333432674408,0.15381111568874783
87,0.7929557282063696,0.36455026268959045,0.15958133141199748,0.8220075786113739,0.3772486746311188,0.1660247802734375
88,0.787809352700909,0.3633597791194916,0.14652578035990396,0.8203119847509596,0.38042327761650085,0.18370196024576824
89,0.7783049039542675,0.3709656000137329,0.14690189361572265,0.8238982134395175,0.36666667461395264,0.12911307017008464
90,0.7811971207045847,0.36276453733444214,0.15454908609390258,0.8125363975763321,0.3798941671848297,0.15250429577297633
91,0.7821533716180258,0.3603174686431885,0.16012182103263006,0.8138661603132884,0.380952388048172,0.16848816341824002
92,0.7840133230719302,0.35859787464141846,0.16504004796346028,0.8224079191684723,0.3222222328186035,0.14474157757229275
93,0.787568822523786,0.35469576716423035,0.1464696447054545,0.8162230706877178,0.33174604177474976,0.12006984286838107
94,0.7846785320176018,0.35555556416511536,0.15056999656889175,0.8182481527328491,0.3275132179260254,0.18907909393310546
95,0.7809013653960493,0.35085979104042053,0.1432093169954088,0.8184292564789454,0.3301587402820587,0.14009458753797743
96,0.8206266416443719,0.3304894268512726,0.14387786388397217,0.8223122974236806,0.32592591643333435,0.1831334114074707
97,0.7770941988461547,0.35271164774894714,0.1435735954178704,0.8121804088354111,0.3296296298503876,0.15855145984225802
98,0.7842507833201025,0.35284391045570374,0.1628201961517334,0.815687859389517,0.33068782091140747,0.1457474602593316
99,0.78961692262027,0.34384921193122864,0.14943246841430663,0.8181863711939917,0.33280423283576965,0.13154254489474826
100,0.7891458621041643,0.3563492000102997,0.15433731344011095,0.8682687640190124,0.28518518805503845,0.1554481930202908
